time_s,encoder_pos_rad,output_torque_Nm,cycle
49.184029,-0.029720878,0.132000,2
49.197780,-0.028858014,0.128000,2
49.211681,-0.028570392,0.124000,2
49.225608,-0.028762140,0.120000,2
49.239405,-0.028378645,0.116000,2
49.253875,-0.027899276,0.112000,2
49.267268,-0.028282771,0.108000,2
49.280792,-0.027899276,0.104000,2
49.294457,-0.027228159,0.100000,2
49.307681,-0.028091023,0.096000,2
49.321626,-0.028378645,0.092000,2
49.335357,-0.027228159,0.088000,2
49.349443,-0.026940538,0.084000,2
49.362685,-0.027324033,0.080000,2
49.376642,-0.026844664,0.076000,2
49.390134,-0.026748790,0.072000,2
49.404524,-0.026940538,0.068000,2
49.418387,-0.026844664,0.064000,2
49.431845,-0.026557042,0.060000,2
49.444957,-0.026652916,0.056000,2
49.457872,-0.026173547,0.052000,2
49.470800,-0.026557042,0.048000,2
49.484979,-0.026173547,0.044000,2
49.498579,-0.026173547,0.040000,2
49.511766,-0.025502431,0.036000,2
49.524843,-0.025694178,0.032000,2
49.538184,-0.025023062,0.028000,2
49.552425,-0.024447819,0.024000,2
49.566529,-0.024735440,0.020000,2
49.580573,-0.024543693,0.016000,2
49.594297,-0.024447819,0.012000,2
49.608346,-0.024256071,0.008000,2
49.622609,-0.024543693,0.004000,2
49.636956,-0.024256071,0.000000,2
49.650480,-0.023776702,0.000000,2
49.664501,-0.023105586,-0.004000,2
49.678397,-0.023201459,-0.008000,2
49.691728,-0.023105586,-0.012000,2
49.705414,-0.023009712,-0.016000,2
49.719275,-0.022913838,-0.020000,2
49.732520,-0.022146848,-0.024000,2
49.746315,-0.022050974,-0.028000,2
49.759690,-0.022626217,-0.032000,2
49.773678,-0.021955100,-0.036000,2
49.787933,-0.021955100,-0.040000,2
49.801673,-0.021955100,-0.044000,2
49.815416,-0.021763352,-0.048000,2
49.828751,-0.020996362,-0.052000,2
49.842734,-0.021092236,-0.056000,2
49.856707,-0.020900488,-0.060000,2
49.869916,-0.021188110,-0.064000,2
49.883587,-0.020996362,-0.068000,2
49.897697,-0.020708741,-0.072000,2
49.911743,-0.020325245,-0.076000,2
49.925305,-0.020804614,-0.080000,2
49.939156,-0.020804614,-0.084000,2
49.952835,-0.020612867,-0.088000,2
49.966390,-0.020229372,-0.092000,2
49.980598,-0.019654129,-0.096000,2
49.994401,-0.019750003,-0.100000,2
50.008077,-0.019750003,-0.104000,2
50.022073,-0.019750003,-0.108000,2
50.035805,-0.019558255,-0.112000,2
50.049410,-0.019366507,-0.116000,2
50.063745,-0.019558255,-0.120000,2
50.077212,-0.019174760,-0.124000,2
50.090658,-0.018887138,-0.128000,2
50.104450,-0.019174760,-0.132000,2
50.118510,-0.018887138,-0.136000,2
50.132063,-0.018791265,-0.140000,2
50.145737,-0.017928400,-0.144000,2
50.159372,-0.018311896,-0.148000,2
50.173400,-0.017736653,-0.152000,2
50.186538,-0.017449031,-0.156000,2
50.200401,-0.018024274,-0.160000,2
50.214108,-0.017353158,-0.164000,2
50.228086,-0.016873789,-0.168000,2
50.241689,-0.017449031,-0.172000,2
50.255347,-0.016969662,-0.176000,2
50.268952,-0.017065536,-0.180000,2
50.283036,-0.016682041,-0.184000,2
50.296515,-0.016490293,-0.188000,2
50.310118,-0.016010924,-0.192000,2
50.323910,-0.015819177,-0.196000,2
50.338118,-0.015627429,-0.200000,2
50.351463,-0.015243934,-0.204000,2
50.365247,-0.016010924,-0.208000,2
50.379252,-0.015435682,-0.212000,2
50.392535,-0.015148060,-0.216000,2
50.406511,-0.015339808,-0.220000,2
50.420091,-0.015052186,-0.224000,2
50.433590,-0.015052186,-0.228000,2
50.447574,-0.014860439,-0.232000,2
50.461263,-0.015435682,-0.236000,2
50.475060,-0.014285196,-0.240000,2
50.489080,-0.013997575,-0.244000,2
50.502504,-0.014476944,-0.248000,2
50.516003,-0.013709953,-0.252000,2
50.529985,-0.014093448,-0.256000,2
50.543242,-0.014476944,-0.260000,2
50.556601,-0.014189322,-0.264000,2
50.569861,-0.014476944,-0.268000,2
50.583506,-0.014285196,-0.272000,2
50.597229,-0.013709953,-0.276000,2
50.611307,-0.014189322,-0.280000,2
50.625293,-0.013518206,-0.284000,2
50.638753,-0.013614079,-0.288000,2
50.652604,-0.014093448,-0.292000,2
50.666153,-0.013230584,-0.296000,2
50.679869,-0.013709953,-0.300000,2
50.693437,-0.013805827,-0.304000,2
50.706915,-0.013422332,-0.308000,2
50.720355,-0.013230584,-0.312000,2
50.734012,-0.012847089,-0.316000,2
50.747357,-0.013422332,-0.320000,2
50.760859,-0.013134710,-0.324000,2
50.774261,-0.013326458,-0.328000,2
50.788051,-0.013038837,-0.332000,2
50.801353,-0.013518206,-0.336000,2
50.815032,-0.013134710,-0.340000,2
50.828868,-0.012751215,-0.344000,2
50.842186,-0.013230584,-0.348000,2
50.856029,-0.013518206,-0.352000,2
50.869398,-0.012559468,-0.356000,2
50.883594,-0.012751215,-0.360000,2
50.897258,-0.012559468,-0.364000,2
50.910669,-0.012367720,-0.368000,2
50.924198,-0.012655342,-0.372000,2
50.938219,-0.012463594,-0.376000,2
50.951986,-0.012751215,-0.380000,2
50.965881,-0.012559468,-0.384000,2
50.979840,-0.012080099,-0.388000,2
50.993573,-0.011313108,-0.392000,2
51.007199,-0.012080099,-0.396000,2
51.021032,-0.011888351,-0.400000,2
51.035051,-0.011600730,-0.404000,2
51.048456,-0.010929613,-0.408000,2
51.061929,-0.011792477,-0.412000,2
51.075260,-0.011504856,-0.416000,2
51.088688,-0.011408982,-0.420000,2
51.102796,-0.011792477,-0.424000,2
51.115803,-0.011217235,-0.428000,2
51.129836,-0.011313108,-0.432000,2
51.143150,-0.011504856,-0.436000,2
51.156929,-0.011025487,-0.440000,2
51.170669,-0.010258497,-0.444000,2
51.185365,-0.010450244,-0.448000,2
51.198771,-0.010929613,-0.452000,2
51.212482,-0.010929613,-0.456000,2
51.226175,-0.010354370,-0.460000,2
51.240217,-0.010833739,-0.464000,2
51.254358,-0.010258497,-0.468000,2
51.268175,-0.010066749,-0.472000,2
51.281896,-0.010066749,-0.476000,2
51.295622,-0.009779128,-0.480000,2
51.309119,-0.009970875,-0.484000,2
51.323173,-0.010258497,-0.488000,2
51.336591,-0.009875001,-0.492000,2
51.350173,-0.010162623,-0.496000,2
51.363831,-0.009587380,-0.500000,2
51.377138,-0.009395632,-0.504000,2
51.390532,-0.009970875,-0.508000,2
51.404684,-0.010450244,-0.512000,2
51.418795,-0.009875001,-0.516000,2
51.432272,-0.009587380,-0.520000,2
51.446378,-0.009779128,-0.524000,2
51.459636,-0.009779128,-0.528000,2
51.473340,-0.009779128,-0.532000,2
51.486818,-0.010162623,-0.536000,2
51.500816,-0.009587380,-0.540000,2
51.514244,-0.009395632,-0.544000,2
51.527845,-0.009587380,-0.548000,2
51.542555,-0.009203885,-0.552000,2
51.555851,-0.008820390,-0.556000,2
51.569727,-0.009683254,-0.560000,2
51.583678,-0.009203885,-0.564000,2
51.597548,-0.008724516,-0.568000,2
51.611176,-0.008724516,-0.572000,2
51.624673,-0.009203885,-0.576000,2
51.639254,-0.008820390,-0.580000,2
51.652599,-0.009012137,-0.584000,2
51.666051,-0.009108011,-0.588000,2
51.680370,-0.008820390,-0.592000,2
51.693711,-0.008916263,-0.596000,2
51.707414,-0.008820390,-0.600000,2
51.721097,-0.009012137,-0.604000,2
51.735401,-0.008341021,-0.608000,2
51.748737,-0.008820390,-0.612000,2
51.762541,-0.008724516,-0.616000,2
51.776031,-0.008628642,-0.620000,2
51.790205,-0.008245147,-0.624000,2
51.803574,-0.008820390,-0.628000,2
51.817761,-0.008820390,-0.632000,2
51.832512,-0.008341021,-0.636000,2
51.845816,-0.008245147,-0.640000,2
51.859795,-0.008628642,-0.644000,2
51.873555,-0.008245147,-0.648000,2
51.887802,-0.007861652,-0.652000,2
51.901208,-0.007765778,-0.656000,2
51.915080,-0.008053399,-0.660000,2
51.928626,-0.007765778,-0.664000,2
51.942532,-0.008053399,-0.668000,2
51.956225,-0.007382283,-0.672000,2
51.970306,-0.008149273,-0.676000,2
51.984442,-0.007957525,-0.680000,2
51.998750,-0.008053399,-0.684000,2
52.012276,-0.007765778,-0.688000,2
52.026031,-0.008149273,-0.692000,2
52.039754,-0.007861652,-0.696000,2
52.053414,-0.008053399,-0.700000,2
52.067272,-0.007765778,-0.704000,2
52.081031,-0.008149273,-0.708000,2
52.095161,-0.007765778,-0.712000,2
52.109036,-0.007286409,-0.716000,2
52.122448,-0.007478156,-0.720000,2
52.135974,-0.007574030,-0.724000,2
52.149828,-0.007094661,-0.728000,2
52.163308,-0.007094661,-0.732000,2
52.176595,-0.006902914,-0.736000,2
52.191073,-0.006998787,-0.740000,2
52.204865,-0.006615292,-0.744000,2
52.218405,-0.006711166,-0.748000,2
52.232138,-0.007286409,-0.752000,2
52.245843,-0.006998787,-0.756000,2
52.259408,-0.006902914,-0.760000,2
52.273447,-0.006519418,-0.764000,2
52.286741,-0.006902914,-0.768000,2
52.301000,-0.006998787,-0.772000,2
52.314442,-0.006902914,-0.776000,2
52.327797,-0.006711166,-0.780000,2
52.341537,-0.006807040,-0.784000,2
52.354923,-0.006327671,-0.788000,2
52.368587,-0.006711166,-0.792000,2
52.381844,-0.006711166,-0.796000,2
52.396046,-0.006327671,-0.800000,2
52.409488,-0.006327671,-0.804000,2
52.422935,-0.006423545,-0.808000,2
52.437061,-0.006998787,-0.812000,2
52.450684,-0.006423545,-0.816000,2
52.463996,-0.006615292,-0.820000,2
52.478275,-0.006135923,-0.824000,2
52.491953,-0.005752428,-0.828000,2
52.505975,-0.005752428,-0.832000,2
52.520347,-0.005560680,-0.836000,2
52.533860,-0.005464807,-0.840000,2
52.547995,-0.005656554,-0.844000,2
52.561899,-0.006135923,-0.848000,2
52.575899,-0.005944176,-0.852000,2
52.589826,-0.006135923,-0.856000,2
52.603753,-0.006040049,-0.860000,2
52.617445,-0.006423545,-0.864000,2
52.631509,-0.005656554,-0.868000,2
52.645337,-0.005656554,-0.872000,2
52.659106,-0.005368933,-0.876000,2
52.672709,-0.005560680,-0.880000,2
52.687285,-0.005848302,-0.884000,2
52.701071,-0.005944176,-0.888000,2
52.714907,-0.005081311,-0.892000,2
52.728628,-0.006135923,-0.896000,2
52.742602,-0.005752428,-0.900000,2
52.756103,-0.004889564,-0.904000,2
52.770162,-0.005081311,-0.908000,2
52.783917,-0.005464807,-0.912000,2
52.797511,-0.004985438,-0.916000,2
52.811206,-0.005560680,-0.920000,2
52.825148,-0.005368933,-0.924000,2
52.838624,-0.005464807,-0.928000,2
52.852682,-0.005368933,-0.932000,2
52.866213,-0.004985438,-0.936000,2
52.880234,-0.004889564,-0.940000,2
52.894385,-0.004985438,-0.944000,2
52.908305,-0.005081311,-0.948000,2
52.922020,-0.005464807,-0.952000,2
52.936129,-0.004889564,-0.956000,2
52.949497,-0.005368933,-0.960000,2
52.963216,-0.005081311,-0.964000,2
52.976906,-0.004889564,-0.968000,2
52.990593,-0.004506069,-0.972000,2
53.004298,-0.005368933,-0.976000,2
53.017890,-0.004985438,-0.980000,2
53.031910,-0.005081311,-0.984000,2
53.046191,-0.005368933,-0.988000,2
53.060148,-0.005273059,-0.992000,2
53.073891,-0.004793690,-0.996000,2
53.087619,-0.004793690,-1.000000,2
53.101848,-0.004506069,-1.004000,2
53.115230,-0.004218447,-1.008000,2
53.128728,-0.004793690,-1.012000,2
53.142575,-0.004793690,-1.016000,2
53.156011,-0.004410195,-1.020000,2
53.170069,-0.004985438,-1.024000,2
53.183334,-0.004985438,-1.028000,2
53.197695,-0.004985438,-1.032000,2
53.211156,-0.004697816,-1.036000,2
53.225118,-0.004601942,-1.040000,2
53.239040,-0.004601942,-1.044000,2
53.252546,-0.004793690,-1.048000,2
53.266475,-0.004506069,-1.052000,2
53.280138,-0.004697816,-1.056000,2
53.294250,-0.004793690,-1.060000,2
53.307735,-0.004985438,-1.064000,2
53.321252,-0.004697816,-1.068000,2
53.334947,-0.005081311,-1.072000,2
53.348156,-0.004506069,-1.076000,2
53.361456,-0.004793690,-1.080000,2
53.375535,-0.004506069,-1.084000,2
53.389266,-0.004410195,-1.088000,2
53.402578,-0.004410195,-1.092000,2
53.416029,-0.004314321,-1.096000,2
53.429523,-0.004026700,-1.100000,2
53.443789,-0.004026700,-1.104000,2
53.457612,-0.004122573,-1.108000,2
53.471131,-0.004218447,-1.112000,2
53.484618,-0.004889564,-1.116000,2
53.498000,-0.004218447,-1.120000,2
53.511670,-0.004410195,-1.124000,2
53.526750,-0.005177185,-1.128000,2
53.540401,-0.004122573,-1.132000,2
53.554005,-0.004697816,-1.136000,2
53.568175,-0.003930826,-1.140000,2
53.581707,-0.004218447,-1.144000,2
53.595793,-0.004122573,-1.148000,2
53.609607,-0.004793690,-1.152000,2
53.623224,-0.004218447,-1.156000,2
53.637692,-0.004122573,-1.160000,2
53.651328,-0.004026700,-1.164000,2
53.665388,-0.004314321,-1.168000,2
53.679016,-0.004410195,-1.172000,2
53.692949,-0.004506069,-1.176000,2
53.706756,-0.004410195,-1.180000,2
53.720253,-0.004122573,-1.184000,2
53.734232,-0.004410195,-1.188000,2
53.748070,-0.004122573,-1.192000,2
53.762255,-0.005081311,-1.196000,2
53.775958,-0.004601942,-1.200000,2
53.790247,-0.004410195,-1.204000,2
53.803612,-0.004410195,-1.208000,2
53.817334,-0.003643204,-1.212000,2
53.831487,-0.004122573,-1.216000,2
53.845001,-0.003834952,-1.220000,2
53.858590,-0.003739078,-1.224000,2
53.871943,-0.003643204,-1.228000,2
53.886359,-0.004697816,-1.232000,2
53.900043,-0.004122573,-1.236000,2
53.913077,-0.004506069,-1.240000,2
53.927282,-0.004218447,-1.244000,2
53.940574,-0.004506069,-1.248000,2
53.954189,-0.003930826,-1.252000,2
53.968772,-0.003930826,-1.256000,2
53.982023,-0.003834952,-1.260000,2
53.996014,-0.003739078,-1.264000,2
54.010368,-0.004314321,-1.268000,2
54.024506,-0.003355583,-1.272000,2
54.037860,-0.004314321,-1.276000,2
54.051624,-0.003163835,-1.280000,2
54.065065,-0.004122573,-1.284000,2
54.079068,-0.004218447,-1.288000,2
54.092549,-0.004026700,-1.292000,2
54.106130,-0.004026700,-1.296000,2
54.119921,-0.004122573,-1.300000,2
54.133611,-0.003739078,-1.304000,2
54.147334,-0.004026700,-1.308000,2
54.161269,-0.004026700,-1.312000,2
54.175547,-0.003451457,-1.316000,2
54.189086,-0.004218447,-1.320000,2
54.202967,-0.004218447,-1.324000,2
54.216821,-0.003163835,-1.328000,2
54.230721,-0.003355583,-1.332000,2
54.244773,-0.003834952,-1.336000,2
54.258494,-0.002876214,-1.340000,2
54.272205,-0.003930826,-1.344000,2
54.286119,-0.003739078,-1.348000,2
54.299795,-0.004314321,-1.352000,2
54.313588,-0.003834952,-1.356000,2
54.327147,-0.003163835,-1.360000,2
54.341031,-0.003163835,-1.364000,2
54.354517,-0.002876214,-1.368000,2
54.368341,-0.003643204,-1.372000,2
54.382357,-0.004026700,-1.376000,2
54.395838,-0.002876214,-1.380000,2
54.410159,-0.003739078,-1.384000,2
54.423876,-0.003259709,-1.388000,2
54.436819,-0.003547331,-1.392000,2
54.449570,-0.002876214,-1.396000,2
54.462347,-0.003451457,-1.400000,2
54.475183,-0.002780340,-1.404000,2
54.488716,-0.002588593,-1.408000,2
54.502342,-0.003067962,-1.412000,2
54.515986,-0.003451457,-1.416000,2
54.529246,-0.003643204,-1.420000,2
54.543312,-0.003067962,-1.424000,2
54.556784,-0.002972088,-1.428000,2
54.570680,-0.002780340,-1.432000,2
54.584242,-0.002396845,-1.436000,2
54.597950,-0.002780340,-1.440000,2
54.611424,-0.002684466,-1.444000,2
54.625122,-0.003355583,-1.448000,2
54.638862,-0.003259709,-1.452000,2
54.652475,-0.003355583,-1.456000,2
54.665993,-0.003067962,-1.460000,2
54.679562,-0.003163835,-1.464000,2
54.693839,-0.002972088,-1.468000,2
54.707430,-0.002205097,-1.472000,2
54.720992,-0.003355583,-1.476000,2
54.734740,-0.002492719,-1.480000,2
54.748715,-0.003163835,-1.484000,2
54.762476,-0.003451457,-1.488000,2
54.776451,-0.002876214,-1.492000,2
54.789930,-0.002492719,-1.496000,2
54.804629,-0.003163835,-1.500000,2
54.817932,-0.003643204,-1.504000,2
54.831623,-0.002876214,-1.508000,2
54.846164,-0.002013350,-1.512000,2
54.859640,-0.002396845,-1.516000,2
54.873648,-0.002684466,-1.520000,2
54.888292,-0.002780340,-1.524000,2
54.901622,-0.002684466,-1.528000,2
54.915195,-0.003930826,-1.532000,2
54.929212,-0.003739078,-1.536000,2
54.942878,-0.003355583,-1.540000,2
54.956555,-0.003259709,-1.544000,2
54.970262,-0.002300971,-1.548000,2
54.984056,-0.003067962,-1.552000,2
54.998060,-0.003547331,-1.556000,2
55.011843,-0.004122573,-1.560000,2
55.026087,-0.003451457,-1.564000,2
55.040474,-0.002876214,-1.568000,2
55.053793,-0.002205097,-1.572000,2
55.067610,-0.002300971,-1.576000,2
55.081032,-0.002492719,-1.580000,2
55.094609,-0.003355583,-1.584000,2
55.108323,-0.002972088,-1.588000,2
55.121686,-0.002972088,-1.592000,2
55.135439,-0.002972088,-1.596000,2
55.148701,-0.002396845,-1.600000,2
55.162143,-0.002876214,-1.604000,2
55.176123,-0.003547331,-1.608000,2
55.189675,-0.002972088,-1.612000,2
55.203228,-0.002492719,-1.616000,2
55.216854,-0.003259709,-1.620000,2
55.230633,-0.002780340,-1.624000,2
55.245039,-0.002876214,-1.628000,2
55.258827,-0.002780340,-1.632000,2
55.272563,-0.002396845,-1.636000,2
55.286970,-0.003067962,-1.640000,2
55.300250,-0.002972088,-1.644000,2
55.313955,-0.002300971,-1.648000,2
55.328063,-0.002396845,-1.652000,2
55.341607,-0.002396845,-1.656000,2
55.355337,-0.003643204,-1.660000,2
55.369121,-0.002972088,-1.664000,2
55.383329,-0.003355583,-1.668000,2
55.397015,-0.002684466,-1.672000,2
55.410687,-0.003259709,-1.676000,2
55.424477,-0.003739078,-1.680000,2
55.437886,-0.003355583,-1.684000,2
55.452118,-0.002780340,-1.688000,2
55.465431,-0.002876214,-1.692000,2
55.478921,-0.002780340,-1.696000,2
55.492206,-0.002588593,-1.700000,2
55.505950,-0.003067962,-1.704000,2
55.519997,-0.003547331,-1.708000,2
55.535801,-0.003067962,-1.712000,2
55.549276,-0.003643204,-1.716000,2
55.562604,-0.002876214,-1.720000,2
55.575352,-0.003259709,-1.724000,2
55.588883,-0.002972088,-1.728000,2
55.602146,-0.002588593,-1.732000,2
55.615631,-0.002396845,-1.736000,2
55.629282,-0.002684466,-1.740000,2
55.643649,-0.002492719,-1.744000,2
55.657199,-0.003451457,-1.748000,2
55.670677,-0.002492719,-1.752000,2
55.684718,-0.003355583,-1.756000,2
55.698022,-0.002684466,-1.760000,2
55.711758,-0.003163835,-1.764000,2
55.725533,-0.002588593,-1.768000,2
55.739103,-0.002205097,-1.772000,2
55.752582,-0.002588593,-1.776000,2
55.766269,-0.002972088,-1.780000,2
55.779660,-0.002492719,-1.784000,2
55.793702,-0.002684466,-1.788000,2
55.807152,-0.003355583,-1.792000,2
55.821048,-0.002492719,-1.796000,2
55.834633,-0.002684466,-1.800000,2
55.849113,-0.002492719,-1.804000,2
55.862437,-0.002972088,-1.808000,2
55.876131,-0.003930826,-1.812000,2
55.890360,-0.002876214,-1.816000,2
55.904431,-0.003451457,-1.820000,2
55.917783,-0.002396845,-1.824000,2
55.931739,-0.002972088,-1.828000,2
55.946157,-0.003451457,-1.832000,2
55.959974,-0.002972088,-1.836000,2
55.973928,-0.002492719,-1.840000,2
55.987854,-0.003451457,-1.844000,2
56.001780,-0.002684466,-1.848000,2
56.015840,-0.002588593,-1.852000,2
56.029690,-0.002684466,-1.856000,2
56.043422,-0.003163835,-1.860000,2
56.057042,-0.003834952,-1.864000,2
56.071198,-0.003451457,-1.868000,2
56.084893,-0.003451457,-1.872000,2
56.098690,-0.003067962,-1.876000,2
56.112649,-0.002684466,-1.880000,2
56.126633,-0.002205097,-1.884000,2
56.140303,-0.002492719,-1.888000,2
56.154178,-0.002205097,-1.892000,2
56.168134,-0.002684466,-1.896000,2
56.181940,-0.002876214,-1.900000,2
56.195975,-0.003643204,-1.904000,2
56.209744,-0.003163835,-1.908000,2
56.223450,-0.002780340,-1.912000,2
56.237228,-0.003259709,-1.916000,2
56.250928,-0.003259709,-1.920000,2
56.265100,-0.002876214,-1.924000,2
56.278896,-0.002492719,-1.928000,2
56.292645,-0.002972088,-1.932000,2
56.306916,-0.002876214,-1.936000,2
56.320414,-0.002300971,-1.940000,2
56.334075,-0.002972088,-1.944000,2
56.348004,-0.001917476,-1.948000,2
56.361703,-0.002588593,-1.952000,2
56.375673,-0.002684466,-1.956000,2
56.389206,-0.002780340,-1.960000,2
56.402841,-0.002684466,-1.964000,2
56.417080,-0.003163835,-1.968000,2
56.430539,-0.002780340,-1.972000,2
56.444284,-0.002876214,-1.976000,2
56.457984,-0.003067962,-1.980000,2
56.472366,-0.002588593,-1.984000,2
56.485898,-0.003355583,-1.988000,2
56.499794,-0.003163835,-1.992000,2
56.513603,-0.002972088,-1.996000,2
56.528019,-0.002780340,-2.000000,2
56.541647,-0.002972088,-2.000000,2
56.555810,-0.003259709,-2.000000,2
56.569808,-0.003163835,-2.000000,2
56.583425,-0.002492719,-2.000000,2
56.597082,-0.002492719,-2.000000,2
56.611057,-0.003163835,-2.000000,2
56.625229,-0.002588593,-2.000000,2
56.638731,-0.002684466,-2.000000,2
56.652411,-0.002492719,-2.000000,2
56.665687,-0.002205097,-2.000000,2
56.680112,-0.003067962,-2.000000,2
56.693438,-0.002396845,-2.000000,2
56.707247,-0.003163835,-2.000000,2
56.721427,-0.002780340,-2.000000,2
56.734929,-0.002972088,-2.000000,2
56.748852,-0.001725728,-2.000000,2
56.762567,-0.002492719,-2.000000,2
56.776243,-0.002972088,-2.000000,2
56.789809,-0.003067962,-2.000000,2
56.803904,-0.002588593,-2.000000,2
56.817550,-0.002300971,-2.000000,2
56.831453,-0.002300971,-2.000000,2
56.845637,-0.002396845,-2.000000,2
56.859178,-0.002780340,-2.000000,2
56.872479,-0.002684466,-2.000000,2
56.886212,-0.002780340,-2.000000,2
56.900250,-0.002492719,-2.000000,2
56.913731,-0.002300971,-2.000000,2
56.927692,-0.002780340,-2.000000,2
56.941331,-0.002396845,-2.000000,2
56.955304,-0.002780340,-2.000000,2
56.969430,-0.002876214,-2.000000,2
56.983170,-0.003067962,-2.000000,2
56.996720,-0.002684466,-2.000000,2
57.010259,-0.002492719,-2.000000,2
57.024564,-0.002972088,-2.000000,2
57.037996,-0.003163835,-2.000000,2
57.051710,-0.002300971,-2.000000,2
57.065925,-0.002492719,-2.000000,2
57.079766,-0.002972088,-2.000000,2
57.093493,-0.002780340,-2.000000,2
57.107274,-0.002300971,-2.000000,2
57.120996,-0.003067962,-2.000000,2
57.135398,-0.002876214,-2.000000,2
57.148787,-0.002684466,-2.000000,2
57.162730,-0.002972088,-2.000000,2
57.176432,-0.002684466,-2.000000,2
57.189729,-0.002684466,-2.000000,2
57.203891,-0.002780340,-2.000000,2
57.217406,-0.002588593,-2.000000,2
57.231199,-0.003067962,-2.000000,2
57.245109,-0.002876214,-2.000000,2
57.259032,-0.003163835,-2.000000,2
57.272960,-0.002492719,-2.000000,2
57.286395,-0.002300971,-2.000000,2
57.300063,-0.003067962,-2.000000,2
57.313771,-0.003163835,-2.000000,2
57.327522,-0.003163835,-2.000000,2
57.341176,-0.002109224,-2.000000,2
57.355160,-0.002684466,-2.000000,2
57.368772,-0.002972088,-2.000000,2
57.382825,-0.002396845,-2.000000,2
57.396371,-0.002109224,-2.000000,2
57.409861,-0.003739078,-2.000000,2
57.423642,-0.002684466,-2.000000,2
57.437558,-0.002972088,-2.000000,2
57.451265,-0.002684466,-2.000000,2
57.465030,-0.002109224,-2.000000,2
57.478763,-0.002013350,-2.000000,2
57.492278,-0.002780340,-2.000000,2
57.506207,-0.002300971,-2.000000,2
57.519911,-0.002396845,-2.000000,2
57.533976,-0.002972088,-2.000000,2
57.547443,-0.002492719,-2.000000,2
57.561087,-0.002876214,-2.000000,2
57.575707,-0.002492719,-2.000000,2
57.589256,-0.002396845,-2.000000,2
57.603262,-0.002588593,-2.000000,2
57.616611,-0.002684466,-2.000000,2
57.630006,-0.002684466,-2.000000,2
57.643729,-0.002780340,-2.000000,2
57.657431,-0.002684466,-2.000000,2
57.670896,-0.002780340,-2.000000,2
57.684831,-0.003259709,-2.000000,2
57.698471,-0.002876214,-2.000000,2
57.712475,-0.002780340,-2.000000,2
57.725954,-0.002780340,-2.000000,2
57.740004,-0.003067962,-2.000000,2
57.753750,-0.002780340,-2.000000,2
57.767195,-0.002972088,-2.000000,2
57.780460,-0.003355583,-2.000000,2
57.794080,-0.003067962,-2.000000,2
57.807500,-0.003163835,-2.000000,2
57.821571,-0.002876214,-2.000000,2
57.835364,-0.003163835,-2.000000,2
57.848866,-0.002684466,-2.000000,2
57.862844,-0.003643204,-2.000000,2
57.876534,-0.002492719,-2.000000,2
57.890833,-0.002588593,-2.000000,2
57.904734,-0.002588593,-2.000000,2
57.918176,-0.002684466,-2.000000,2
57.931659,-0.003067962,-2.000000,2
57.945375,-0.002876214,-2.000000,2
57.959176,-0.002396845,-2.000000,2
57.972887,-0.002780340,-2.000000,2
57.986539,-0.003547331,-2.000000,2
58.000230,-0.002780340,-2.000000,2
58.013569,-0.003355583,-2.000000,2
58.027285,-0.002972088,-2.000000,2
58.040658,-0.002684466,-2.000000,2
58.054121,-0.002588593,-2.000000,2
58.067846,-0.002876214,-2.000000,2
58.081359,-0.003067962,-2.000000,2
58.095291,-0.002492719,-2.000000,2
58.108655,-0.002780340,-2.000000,2
58.122056,-0.003259709,-2.000000,2
58.135738,-0.003067962,-2.000000,2
58.149415,-0.002972088,-2.000000,2
58.163439,-0.002205097,-2.000000,2
58.177135,-0.002972088,-2.000000,2
58.190339,-0.002972088,-2.000000,2
58.204341,-0.002588593,-2.000000,2
58.217562,-0.002396845,-2.000000,2
58.231300,-0.002396845,-2.000000,2
58.245032,-0.002205097,-2.000000,2
58.259331,-0.002396845,-2.000000,2
58.273056,-0.003259709,-2.000000,2
58.286856,-0.003163835,-2.000000,2
58.300456,-0.003355583,-2.000000,2
58.313891,-0.002780340,-2.000000,2
58.327466,-0.003259709,-2.000000,2
58.341582,-0.002492719,-2.000000,2
58.355191,-0.002492719,-2.000000,2
58.368995,-0.002013350,-2.000000,2
58.382858,-0.002013350,-2.000000,2
58.396787,-0.002876214,-2.000000,2
58.410254,-0.002876214,-2.000000,2
58.423960,-0.002588593,-2.000000,2
58.437652,-0.002780340,-2.000000,2
58.451277,-0.002780340,-2.000000,2
58.465436,-0.002684466,-2.000000,2
58.478842,-0.001725728,-2.000000,2
58.492543,-0.002300971,-2.000000,2
58.506648,-0.002684466,-2.000000,2
58.520394,-0.002396845,-2.000000,2
58.534087,-0.002492719,-2.000000,2
58.547960,-0.002588593,-2.000000,2
58.561664,-0.002780340,-2.000000,2
58.575388,-0.002972088,-2.000000,2
58.588807,-0.002876214,-2.000000,2
58.602741,-0.002205097,-2.000000,2
58.616229,-0.002396845,-2.000000,2
58.629918,-0.002492719,-2.000000,2
58.643595,-0.002109224,-2.000000,2
58.657258,-0.002588593,-2.000000,2
58.671002,-0.002684466,-2.000000,2
58.684445,-0.002972088,-2.000000,2
58.698607,-0.002780340,-2.000000,2
58.712066,-0.002972088,-2.000000,2
58.725528,-0.003163835,-2.000000,2
58.739677,-0.003834952,-2.000000,2
58.753161,-0.002972088,-2.000000,2
58.766838,-0.002972088,-2.000000,2
58.780320,-0.002109224,-2.000000,2
58.794314,-0.002300971,-2.000000,2
