time_s,odrive_pos_rad,output_pos_rad,diff_rad,odrive_disp_rad,output_disp_rad,motor_on_output_side_rad,backlash_rad
15.864081,6.684422,4.854282,1.830139,-4.514904,-0.32251900000000067,-0.3224931428571428,2.5857142857854676e-05
15.869245,6.684669,4.854282,1.830387,-4.514656999999999,-0.32251900000000067,-0.3224754999999999,4.350000000075127e-05
15.870122,6.684926,4.854282,1.830644,-4.514399999999999,-0.32251900000000067,-0.32245714285714283,6.185714285783517e-05
15.873816,6.685456,4.854282,1.831174,-4.513869999999999,-0.32251900000000067,-0.32241928571428563,9.971428571503571e-05
15.876622,6.68571,4.854282,1.831428,-4.513615999999999,-0.32251900000000067,-0.3224011428571428,0.00011785714285789117
15.87974,6.686765,4.854282,1.832483,-4.512560999999999,-0.32251900000000067,-0.32232578571428566,0.00019321428571500432
15.882691,6.687842,4.853899,1.833943,-4.511483999999999,-0.3221360000000004,-0.3222488571428571,-0.00011285714285669268
15.885953,6.688206,4.854282,1.833923,-4.511119999999999,-0.32251900000000067,-0.3222228571428571,0.0002961428571435776
15.88965,6.689966,4.853899,1.836067,-4.509359999999999,-0.3221360000000004,-0.3220971428571428,3.885714285761788e-05
15.892854,6.692229,4.853899,1.838331,-4.507096999999999,-0.3221360000000004,-0.32193549999999993,0.00020050000000049195
15.895799,6.694177,4.853515,1.840662,-4.505148999999999,-0.32175200000000004,-0.3217963571428571,-4.435714285705439e-05
15.89923,6.695673,4.853899,1.841775,-4.503652999999999,-0.3221360000000004,-0.3216894999999999,0.00044650000000051593
15.901665,6.697905,4.853515,1.844389,-4.501420999999999,-0.32175200000000004,-0.3215300714285713,0.00022192857142872002
15.90517,6.700593,4.853515,1.847078,-4.498733,-0.32175200000000004,-0.3213380714285714,0.0004139285714286345
15.908322,6.703432,4.853132,1.8503,-4.495893999999999,-0.3213689999999998,-0.3211352857142856,0.00023371428571417052
15.911128,6.705945,4.852748,1.853197,-4.493380999999999,-0.3209850000000003,-0.3209557857142857,2.921428571461826e-05
15.914592,6.709199,4.852748,1.856451,-4.490126999999999,-0.3209850000000003,-0.3207233571428571,0.00026164285714319613
15.918013,6.717163,4.851981,1.865182,-4.482162999999999,-0.32021800000000056,-0.32015449999999995,6.350000000060474e-05
15.920914,6.724662,4.851598,1.873064,-4.474663999999999,-0.3198350000000003,-0.31961885714285704,0.00021614285714327552
15.924148,6.731422,4.851214,1.880208,-4.467903999999999,-0.31945099999999993,-0.3191359999999999,0.0003150000000000097
15.928498,6.736177,4.851214,1.884963,-4.463149,-0.31945099999999993,-0.3187963571428571,0.0006546428571428398
15.930155,6.737889,4.850064,1.887826,-4.461436999999999,-0.31830099999999995,-0.31867407142857135,-0.0003730714285714032
15.934006,6.741449,4.850064,1.891385,-4.457876999999999,-0.31830099999999995,-0.31841978571428564,-0.00011878571428569629
15.938745,6.747238,4.850064,1.897175,-4.452087999999999,-0.31830099999999995,-0.31800628571428563,0.0002947142857143148
15.939922,6.751418,4.84968,1.901738,-4.447907999999999,-0.31791700000000045,-0.3177077142857142,0.00020928571428624476
15.943601,6.757186,4.848913,1.908273,-4.442139999999999,-0.3171499999999998,-0.31729571428571424,-0.00014571428571441558
15.946497,6.766566,4.848146,1.91842,-4.432759999999999,-0.3163830000000001,-0.31662571428571423,-0.00024271428571415177
15.95017,6.780712,4.847763,1.932949,-4.418613999999999,-0.31599999999999984,-0.31561528571428565,0.00038471428571418276
15.952493,6.791764,4.846612,1.945152,-4.4075619999999995,-0.3148490000000006,-0.3148258571428571,2.314285714349884e-05
15.955955,6.809162,4.845845,1.963317,-4.3901639999999995,-0.314082,-0.31358314285714284,0.0004988571428571342
15.959425,6.825534,4.844695,1.98084,-4.373791999999999,-0.312932,-0.31241371428571424,0.0005182857142857489
15.9619,6.834811,4.843928,1.990883,-4.364514999999999,-0.31216500000000025,-0.31175107142857134,0.00041392857142891204
15.964871,6.84337,4.843161,2.000209,-4.355955999999999,-0.3113980000000005,-0.31113971428571424,0.000258285714286266
15.969218,6.85517,4.842777,2.012393,-4.344155999999999,-0.3110140000000001,-0.3102968571428571,0.0007171428571430272
15.970561,6.859922,4.841627,2.018295,-4.339403999999999,-0.30986400000000014,-0.3099574285714285,-9.342857142835559e-05
15.974309,6.870815,4.84086,2.029955,-4.328510999999999,-0.3090970000000004,-0.30917935714285705,-8.23571428566483e-05
15.978774,6.887076,4.840093,2.046984,-4.312249999999999,-0.30833000000000066,-0.30801785714285707,0.0003121428571435936
15.980799,6.899127,4.838559,2.060568,-4.300198999999999,-0.3067960000000003,-0.30715707142857135,-0.0003610714285710581
15.984594,6.914763,4.838175,2.076588,-4.2845629999999995,-0.3064119999999999,-0.30604021428571426,0.000371785714285644
15.987869,6.933667,4.837025,2.096642,-4.265658999999999,-0.3052619999999999,-0.3046899285714285,0.0005720714285714079
15.991096,6.943197,4.835491,2.107706,-4.256129,-0.30372800000000044,-0.30400921428571426,-0.00028121428571381557
15.994466,6.958902,4.834724,2.124178,-4.240423999999999,-0.3029609999999998,-0.30288742857142853,7.357142857128407e-05
15.997781,6.981274,4.83319,2.148084,-4.218051999999999,-0.30142700000000033,-0.30128942857142854,0.00013757142857179216
16.000887,6.995403,4.832039,2.163364,-4.203923,-0.3002760000000002,-0.3002802142857143,-4.214285714065902e-06
16.004605,7.019141,4.830889,2.188252,-4.180184999999999,-0.2991260000000002,-0.29858464285714276,0.0005413571428574682
16.007839,7.044585,4.828205,2.216381,-4.154741,-0.2964419999999999,-0.29676721428571423,-0.0003252142857143592
16.010823,7.061648,4.827438,2.234211,-4.137677999999999,-0.29567500000000013,-0.29554842857142855,0.00012657142857158687
16.014185,7.08417,4.82552,2.25865,-4.115155999999999,-0.29375700000000027,-0.2939397142857142,-0.00018271428571392523
16.017091,7.103762,4.82437,2.279393,-4.0955639999999995,-0.2926070000000003,-0.2925402857142857,6.671428571458637e-05
16.020312,7.119856,4.823219,2.296637,-4.079469999999999,-0.29145600000000016,-0.2913907142857142,6.528571428593422e-05
16.023312,7.135231,4.822069,2.313162,-4.064094999999999,-0.2903060000000002,-0.29029249999999995,1.3500000000221668e-05
16.026529,7.154651,4.821302,2.33335,-4.044674999999999,-0.28953900000000043,-0.2889053571428571,0.0006336428571433461
16.029617,7.174328,4.820151,2.354177,-4.024997999999999,-0.2883880000000003,-0.2874998571428571,0.0008881428571432259
16.032393,7.189284,4.818617,2.370667,-4.010041999999999,-0.28685399999999994,-0.2864315714285714,0.00042242857142854584
16.035417,7.206869,4.817083,2.389786,-3.992456999999999,-0.28532000000000046,-0.2851754999999999,0.00014450000000054697
16.038783,7.227706,4.815549,2.412156,-3.971619999999999,-0.2837860000000001,-0.28368714285714275,9.885714285734482e-05
16.04162,7.252302,4.814015,2.438287,-3.947023999999999,-0.2822520000000006,-0.28193028571428563,0.0003217142857149802
16.045072,7.278953,4.812481,2.466472,-3.9203729999999997,-0.28071800000000025,-0.28002664285714285,0.0006913571428573961
16.047937,7.308538,4.810947,2.49759,-3.890787999999999,-0.2791839999999999,-0.2779134285714285,0.0012705714285713987
16.05065,7.328093,4.807496,2.520597,-3.8712329999999993,-0.27573300000000067,-0.2765166428571428,-0.0007836428571421084
16.05376,7.356154,4.806345,2.549809,-3.843171999999999,-0.27458200000000055,-0.27451228571428565,6.971428571489469e-05
16.056836,7.381645,4.804428,2.577217,-3.8176809999999994,-0.27266499999999994,-0.2726915,-2.650000000004038e-05
16.059955,7.408366,4.802127,2.606239,-3.790959999999999,-0.2703639999999998,-0.2707828571428571,-0.00041885714285727627
16.063185,7.432934,4.800976,2.631957,-3.766391999999999,-0.2692130000000006,-0.26902799999999993,0.00018500000000065686
16.066539,7.459455,4.799442,2.660013,-3.739870999999999,-0.2676790000000002,-0.2671336428571428,0.0005453571428574167
16.069705,7.481356,4.797525,2.683831,-3.7179699999999993,-0.2657620000000005,-0.2655692857142857,0.0001927142857148234
16.072365,7.501674,4.795607,2.706066,-3.697651999999999,-0.26384400000000063,-0.2641179999999999,-0.0002739999999992748
16.075625,7.529029,4.79369,2.735339,-3.670296999999999,-0.261927,-0.26216407142857134,-0.00023707142857132268
16.078944,7.56078,4.791772,2.769008,-3.638545999999999,-0.26000900000000016,-0.2598961428571428,0.00011285714285735882
16.081758,7.586432,4.790239,2.796194,-3.612893999999999,-0.25847599999999993,-0.25806385714285707,0.0004121428571428609
16.084987,7.618686,4.788705,2.829981,-3.580639999999999,-0.25694200000000045,-0.25575999999999993,0.001182000000000516
16.088047,7.652446,4.78487,2.867576,-3.546879999999999,-0.25310699999999997,-0.25334857142857137,-0.00024157142857139657
16.090936,7.677026,4.782952,2.894073,-3.5222999999999995,-0.2511890000000001,-0.2515928571428571,-0.00040385714285701146
16.094226,7.709864,4.781418,2.928446,-3.4894619999999996,-0.24965500000000063,-0.2492472857142857,0.0004077142857149274
16.098427,7.749395,4.779117,2.970278,-3.4499309999999994,-0.24735400000000052,-0.24642364285714283,0.0009303571428576907
16.100254,7.767662,4.7772,2.990462,-3.4316639999999996,-0.2454369999999999,-0.2451188571428571,0.00031814285714279467
16.104005,7.80299,4.774515,3.028474,-3.396335999999999,-0.2427520000000003,-0.2425954285714285,0.00015657142857181117
16.108689,7.848768,4.772598,3.076171,-3.3505579999999995,-0.24083500000000058,-0.2393255714285714,0.0015094285714291888
16.110414,7.86746,4.770297,3.097163,-3.331865999999999,-0.23853400000000047,-0.2379904285714285,0.0005435714285719762
16.113968,7.907476,4.767229,3.140247,-3.2918499999999993,-0.23546600000000062,-0.23513214285714282,0.0003338571428578019
16.116964,7.939285,4.765695,3.17359,-3.2600409999999993,-0.23393200000000025,-0.23286007142857137,0.0010719285714288762
16.120091,7.970997,4.763394,3.207603,-3.2283289999999996,-0.23163100000000014,-0.23059492857142855,0.0010360714285715944
16.123003,8.001152,4.761093,3.240059,-3.198174,-0.22933000000000003,-0.22844099999999998,0.0008890000000000564
16.125971,8.028414,4.759175,3.269238,-3.1709119999999995,-0.22741200000000017,-0.22649371428571424,0.0009182857142859269
16.129457,8.063147,4.757258,3.305889,-3.1361789999999985,-0.22549500000000045,-0.2240127857142856,0.0014822142857148501
16.132348,8.092399,4.753806,3.338592,-3.106926999999999,-0.2220430000000002,-0.22192335714285708,0.00011964285714313738
16.135414,8.128328,4.751505,3.376822,-3.0709979999999995,-0.2197420000000001,-0.21935699999999997,0.00038500000000013523
16.139325,8.165786,4.747671,3.418115,-3.0335399999999986,-0.21590800000000065,-0.21668142857142847,-0.0007734285714278144
16.142153,8.20783,4.74537,3.462461,-2.9914959999999997,-0.21360700000000055,-0.21367828571428568,-7.12857142851353e-05
16.145336,8.243747,4.743452,3.500295,-2.9555789999999984,-0.2116889999999998,-0.2111127857142856,0.0005762142857141939
16.148844,8.2832,4.739617,3.543583,-2.9161259999999984,-0.2078540000000002,-0.20829471428571417,-0.0004407142857139612
16.151509,8.314736,4.737316,3.57742,-2.8845899999999993,-0.2055530000000001,-0.2060421428571428,-0.0004891428571427159
16.154885,8.354946,4.735399,3.619548,-2.8443799999999992,-0.20363600000000037,-0.20316999999999993,0.0004660000000004383
16.158749,8.39777,4.731947,3.665823,-2.8015559999999997,-0.20018400000000014,-0.20011114285714285,7.285714285729106e-05
16.161052,8.429973,4.729646,3.700327,-2.769352999999999,-0.19788300000000003,-0.19781092857142848,7.207142857154625e-05
16.164837,8.474141,4.726962,3.747179,-2.7251849999999997,-0.19519900000000057,-0.19465607142857141,0.0005429285714291521
16.169072,8.518991,4.724661,3.79433,-2.6803349999999995,-0.19289800000000046,-0.19145249999999997,0.001445500000000488
16.170811,8.544003,4.721209,3.822793,-2.655322999999999,-0.18944600000000023,-0.18966592857142853,-0.0002199285714283017
16.173781,8.580444,4.718908,3.861536,-2.6188819999999993,-0.18714500000000012,-0.18706299999999995,8.200000000016527e-05
16.176917,8.618932,4.716224,3.902708,-2.580394,-0.18446100000000065,-0.18431385714285714,0.00014714285714351183
16.179844,8.656964,4.713923,3.943041,-2.542361999999999,-0.18216000000000054,-0.18159728571428563,0.0005627142857149159
16.183068,8.695701,4.710088,3.985613,-2.5036249999999995,-0.17832500000000007,-0.1788303571428571,-0.0005053571428570436
16.190719,8.79372,4.706637,4.087084,-2.405605999999999,-0.17487399999999997,-0.17182899999999993,0.0030450000000000477
16.190719,8.79372,4.701651,4.092069,-2.405605999999999,-0.16988800000000026,-0.17182899999999993,-0.0019409999999996652
16.195995,8.85435,4.698967,4.155383,-2.344975999999999,-0.1672039999999999,-0.16749828571428566,-0.0002942857142857469
16.199714,8.900584,4.696666,4.203919,-2.298741999999999,-0.1649029999999998,-0.16419585714285706,0.0007071428571427396
16.202293,8.940119,4.693981,4.246138,-2.259207,-0.1622180000000002,-0.16137192857142857,0.0008460714285716264
16.20523,8.975089,4.690913,4.284176,-2.2242369999999987,-0.15915000000000035,-0.15887407142857132,0.00027592857142902383
16.207925,9.021319,4.687078,4.334241,-2.178006999999999,-0.15531499999999987,-0.1555719285714285,-0.000256928571428644
16.211461,9.051129,4.683243,4.367885,-2.1481969999999997,-0.15148000000000028,-0.15344264285714285,-0.001962642857142566
16.215258,9.111026,4.680175,4.43085,-2.0882999999999985,-0.14841200000000043,-0.1491642857142856,-0.000752285714285178
16.218664,9.150932,4.677874,4.473058,-2.048394,-0.14611100000000032,-0.14631385714285713,-0.00020285714285681045
16.221185,9.19129,4.67519,4.5161,-2.008035999999999,-0.14342699999999997,-0.14343114285714278,-4.142857142813705e-06
16.224593,9.239122,4.672122,4.567,-1.9602039999999992,-0.14035900000000012,-0.14001457142857138,0.0003444285714287454
16.228591,9.294223,4.667904,4.62632,-1.9051029999999987,-0.1361410000000003,-0.1360787857142856,6.221428571467902e-05
16.230922,9.327131,4.664452,4.662679,-1.8721949999999996,-0.13268900000000006,-0.13372821428571427,-0.0010392142857142128
16.234652,9.373607,4.661384,4.712223,-1.8257189999999994,-0.1296210000000002,-0.13040849999999996,-0.0007874999999997467
16.237626,9.431401,4.659467,4.771934,-1.767925,-0.12770400000000048,-0.12628035714285715,0.0014236428571433313
16.240284,9.457151,4.656399,4.800752,-1.7421749999999996,-0.12463600000000064,-0.1244410714285714,0.00019492857142923425
16.243608,9.502863,4.653331,4.849533,-1.6964629999999996,-0.1215679999999999,-0.12117592857142855,0.0003920714285713528
16.24643,9.53974,4.650263,4.889478,-1.6595859999999991,-0.11850000000000005,-0.11854185714285707,-4.185714285702413e-05
16.249676,9.584267,4.646044,4.938223,-1.6150589999999987,-0.11428100000000008,-0.11536135714285704,-0.0010803571428569664
16.252622,9.623561,4.643743,4.979818,-1.5757649999999988,-0.11197999999999997,-0.11255464285714277,-0.0005746428571428014
16.255618,9.665666,4.640675,5.024991,-1.5336599999999994,-0.10891200000000012,-0.10954714285714282,-0.0006351428571426954
16.259224,9.707321,4.637224,5.070097,-1.492004999999999,-0.10546100000000003,-0.10657178571428563,-0.001110785714285606
16.261481,9.751917,4.633005,5.118912,-1.4474089999999986,-0.10124200000000005,-0.10338635714285704,-0.0021443571428569896
16.264807,9.798108,4.630705,5.167403,-1.401218,-0.09894200000000009,-0.10008700000000001,-0.0011449999999999239
16.26915,9.851685,4.628404,5.223282,-1.3476409999999994,-0.09664099999999998,-0.09626007142857139,0.0003809285714285876
16.271102,9.887144,4.623802,5.263342,-1.312182,-0.09203900000000065,-0.09372728571428571,-0.0016882857142850594
16.274997,9.941661,4.620734,5.320927,-1.2576649999999994,-0.08897099999999991,-0.08983321428571424,-0.0008622142857143272
16.278654,9.990774,4.615748,5.375026,-1.2085519999999992,-0.0839850000000002,-0.0863251428571428,-0.0023401428571425964
16.281575,10.041497,4.613447,5.428049,-1.1578289999999996,-0.08168400000000009,-0.0827020714285714,-0.0010180714285713127
16.284731,10.08832,4.610379,5.477941,-1.1110059999999997,-0.07861600000000024,-0.0793575714285714,-0.0007415714285711611
16.287897,10.143755,4.605777,5.537978,-1.0555709999999987,-0.07401400000000002,-0.07539792857142848,-0.0013839285714284527
16.290759,10.175252,4.603476,5.571776,-1.0240739999999988,-0.07171299999999992,-0.07314814285714277,-0.001435142857142857
16.294254,10.225347,4.600408,5.624939,-0.9739789999999999,-0.06864500000000007,-0.06956992857142856,-0.0009249285714284933
16.298578,10.288345,4.59734,5.691004,-0.9109809999999996,-0.06557700000000022,-0.0650700714285714,0.0005069285714288246
16.300123,10.311765,4.593505,5.718259,-0.8875609999999998,-0.06174200000000063,-0.06339721428571428,-0.0016552142857136493
16.303453,10.357418,4.590821,5.766597,-0.8419080000000001,-0.05905800000000028,-0.06013628571428572,-0.0010782857142854416
16.306632,10.401296,4.586986,5.81431,-0.7980299999999989,-0.0552229999999998,-0.05700214285714278,-0.001779142857142979
16.309772,10.447584,4.584302,5.863282,-0.7517419999999984,-0.052539000000000335,-0.053695857142857024,-0.001156857142856689
16.312618,10.493133,4.581617,5.911516,-0.706192999999999,-0.04985399999999984,-0.05044235714285707,-0.0005883571428572237
16.315573,10.53846,4.577399,5.961061,-0.6608659999999986,-0.04563600000000001,-0.04720471428571419,-0.0015687142857141803
