time_s,odrive_pos_rad,output_pos_rad,diff_rad
10.779353,15.886411,4.196204,11.690207
10.785010,15.912911,4.196204,11.716707
10.788532,15.924930,4.193903,11.731027
10.790810,15.934879,4.193136,11.741742
10.793847,15.938785,4.192369,11.746416
10.799345,15.956477,4.191986,11.764491
10.801103,15.959689,4.190836,11.768853
10.804293,15.969404,4.190452,11.778952
10.808347,15.983782,4.189685,11.794097
10.810677,15.984718,4.188918,11.795800
10.814334,15.992559,4.188535,11.804024
10.818285,16.003118,4.188535,11.814584
10.821264,16.005755,4.188151,11.817604
10.824226,16.006381,4.188151,11.818230
10.827246,16.006961,4.187768,11.819193
10.830688,16.007638,4.187768,11.819870
10.833584,16.010107,4.187384,11.822722
10.836276,16.014866,4.187001,11.827865
10.838577,16.018013,4.187001,11.831013
10.842143,16.023385,4.187001,11.836385
10.845409,16.024612,4.186617,11.837995
10.848698,16.023875,4.186617,11.837258
10.851337,16.022647,4.186234,11.836413
10.854690,16.023613,4.186617,11.836996
10.857775,16.024640,4.187001,11.837640
10.861389,16.023491,4.186234,11.837258
10.864681,16.022638,4.186617,11.836020
10.869342,16.022682,4.186617,11.836065
10.872387,16.022630,4.186617,11.836013
10.875654,16.021650,4.186617,11.835033
10.879581,16.020531,4.187384,11.833147
10.881483,16.019568,4.186234,11.833335
10.884661,16.018428,4.186617,11.831811
10.888319,16.016618,4.186617,11.830001
10.891595,16.014127,4.187001,11.827127
10.894547,16.012956,4.187001,11.825955
10.898854,16.010598,4.187001,11.823597
10.901177,16.008865,4.186617,11.822248
10.904401,16.008249,4.187384,11.820865
10.907808,16.006556,4.187001,11.819556
10.911405,16.004296,4.187001,11.817295
10.913939,15.999101,4.187001,11.812100
10.918466,15.985981,4.187768,11.798213
10.919941,15.983034,4.188535,11.794500
10.923183,15.981007,4.188918,11.792089
10.926130,15.977526,4.189302,11.788224
10.929651,15.969158,4.188918,11.780240
10.931942,15.963521,4.189302,11.774219
10.934969,15.960913,4.190069,11.770844
10.937979,15.959100,4.190069,11.769032
10.940903,15.958453,4.190069,11.768385
10.944583,15.956375,4.190452,11.765923
10.947973,15.946514,4.191219,11.755295
10.950774,15.931942,4.191603,11.740340
10.953848,15.926256,4.192369,11.733886
10.958553,15.905685,4.193903,11.711782
10.960084,15.901368,4.194670,11.706697
10.963368,15.882830,4.195054,11.687776
10.966315,15.878172,4.196204,11.681968
10.969703,15.863628,4.196971,11.666656
10.972019,15.856583,4.196971,11.659611
10.975375,15.842825,4.198122,11.644703
10.979364,15.827227,4.199272,11.627955
10.981916,15.808945,4.201190,11.607755
10.984886,15.792251,4.202340,11.589911
10.988374,15.775569,4.203491,11.572078
10.991405,15.757725,4.204258,11.553467
10.994451,15.743132,4.205408,11.537724
10.997563,15.724879,4.206559,11.518320
11.000647,15.711109,4.208093,11.503016
11.004037,15.693906,4.209243,11.484662
11.008464,15.672852,4.210394,11.462459
11.010338,15.661111,4.211928,11.449183
11.013845,15.643800,4.213462,11.430338
11.016775,15.625645,4.214229,11.411416
11.019947,15.605483,4.215763,11.389720
11.022929,15.583909,4.218064,11.365845
11.026822,15.558047,4.219214,11.338832
11.029754,15.533028,4.220748,11.312280
11.032696,15.511176,4.222282,11.288894
11.035569,15.490346,4.224583,11.265763
11.039047,15.465133,4.226117,11.239016
11.041743,15.444328,4.228035,11.216294
11.044858,15.423799,4.229185,11.194614
11.047945,15.400963,4.230336,11.170628
11.050680,15.386407,4.232636,11.153771
11.054464,15.358042,4.234170,11.123871
11.057733,15.326968,4.235321,11.091647
11.060347,15.309744,4.238005,11.071739
11.063846,15.281093,4.239923,11.041170
11.066853,15.251737,4.241073,11.010664
11.070086,15.221219,4.243758,10.977462
11.073070,15.193758,4.246059,10.947699
11.076077,15.165789,4.247976,10.917813
11.079395,15.138377,4.249127,10.889250
11.082312,15.113802,4.251428,10.862374
11.085206,15.089212,4.252962,10.836250
11.088684,15.064250,4.254879,10.809371
11.091233,15.036041,4.257180,10.778861
11.094816,15.001746,4.259098,10.742649
11.097832,14.964911,4.262166,10.702746
11.101521,14.933414,4.265234,10.668180
11.104900,14.899792,4.266768,10.633025
11.108041,14.866235,4.268685,10.597550
11.110971,14.840656,4.270219,10.570437
11.114174,14.810291,4.272520,10.537771
11.118422,14.766235,4.274437,10.491798
11.120033,14.747151,4.277889,10.469262
11.123189,14.711411,4.280190,10.431221
11.126186,14.676322,4.282874,10.393448
11.129379,14.641331,4.284408,10.356923
11.132124,14.612048,4.286326,10.325722
11.135115,14.579735,4.289777,10.289958
11.138934,14.547075,4.292078,10.254997
11.141510,14.509643,4.293996,10.215647
11.144998,14.472556,4.297064,10.175492
11.147950,14.431050,4.299365,10.131685
11.150906,14.402195,4.302433,10.099762
11.154149,14.363765,4.304734,10.059031
11.158584,14.314987,4.306651,10.008336
11.159767,14.293712,4.309719,9.983993
11.163412,14.257498,4.312787,9.944711
11.166397,14.220865,4.314704,9.906160
11.169657,14.179769,4.317389,9.862380
11.172381,14.144034,4.321224,9.822810
11.175473,14.107242,4.323525,9.783717
11.178576,14.072253,4.325442,9.746811
11.181211,14.037645,4.327360,9.710286
11.184398,13.998348,4.330428,9.667920
11.188343,13.946275,4.332729,9.613546
11.189658,13.922056,4.336564,9.585492
11.193613,13.883323,4.339248,9.544075
11.196465,13.841185,4.341549,9.499636
11.200006,13.797882,4.345768,9.452114
11.203473,13.751242,4.348069,9.403173
11.208774,13.685872,4.351903,9.333969
11.209876,13.663813,4.354204,9.309608
11.213395,13.618368,4.356889,9.261479
11.216212,13.580753,4.359573,9.221179
11.219392,13.540069,4.363408,9.176661
11.222237,13.501173,4.365709,9.135464
11.225254,13.463565,4.368394,9.095171
11.228542,13.423088,4.371078,9.052010
11.231321,13.379840,4.374913,9.004927
11.234720,13.331915,4.377598,8.954318
11.237911,13.280932,4.380666,8.900266
11.241056,13.245575,4.384501,8.861074
11.244860,13.194736,4.387569,8.807168
11.247994,13.146398,4.390253,8.756145
11.250637,13.110119,4.393704,8.716414
11.253583,13.068564,4.397539,8.671024
11.258732,13.024996,4.399840,8.625156
11.260067,12.977675,4.402525,8.575150
11.263122,12.935232,4.405593,8.529639
11.266155,12.891631,4.408277,8.483354
11.269555,12.843392,4.412496,8.430896
11.272231,12.801440,4.415564,8.385876
11.275602,12.754024,4.418248,8.335776
11.278679,12.712391,4.421316,8.291075
11.281218,12.674263,4.425535,8.248729
11.284464,12.628913,4.428603,8.200311
11.288781,12.567229,4.431670,8.135558
11.291065,12.532384,4.435889,8.096495
11.294670,12.474879,4.438957,8.035922
11.297876,12.419705,4.443175,7.976530
11.300982,12.381052,4.446627,7.934425
11.304657,12.328333,4.450845,7.877488
11.307990,12.270133,4.453913,7.816219
11.310935,12.235484,4.458132,7.777352
11.314805,12.178948,4.460816,7.718131
11.318218,12.129714,4.465802,7.663913
11.321648,12.076991,4.468486,7.608505
11.324982,12.026264,4.471554,7.554710
11.327921,11.974010,4.474622,7.499388
11.330638,11.942246,4.477690,7.464556
11.333718,11.896159,4.480374,7.415784
11.336705,11.849837,4.484976,7.364860
11.340016,11.798586,4.488811,7.309774
11.342860,11.756236,4.491496,7.264740
11.346053,11.707483,4.494564,7.212919
11.349544,11.658934,4.498782,7.160152
11.352257,11.615998,4.501467,7.114532
11.355887,11.561767,4.504918,7.056849
11.358848,11.511578,4.509137,7.002441
11.361735,11.472078,4.511821,6.960257
11.364960,11.424646,4.515272,6.909374
11.368466,11.377885,4.519491,6.858394
11.371225,11.332022,4.522559,6.809464
11.374763,11.278928,4.525627,6.753301
11.377859,11.221607,4.528695,6.692912
11.380674,11.187425,4.532530,6.654896
11.384214,11.134662,4.535981,6.598681
11.389190,11.087065,4.539049,6.548016
11.390731,11.039708,4.544035,6.495674
11.393886,10.984899,4.547103,6.437796
11.397024,10.935593,4.549787,6.385806
11.400318,10.890464,4.553622,6.336842
11.403343,10.842903,4.556306,6.286596
11.408513,10.765802,4.560908,6.204894
11.409988,10.741458,4.563209,6.178248
11.413317,10.693509,4.566277,6.127232
11.416278,10.649055,4.568962,6.080093
11.420030,10.605219,4.574331,6.030888
11.422239,10.562098,4.576632,5.985466
11.425895,10.507989,4.579700,5.928290
11.428835,10.460549,4.584302,5.876247
11.431872,10.417520,4.587370,5.830150
11.435339,10.365646,4.589671,5.775975
11.438685,10.323945,4.595039,5.728905
11.441404,10.273639,4.598491,5.675148
11.445430,10.213118,4.603093,5.610025
11.449439,10.152854,4.607311,5.545543
11.452692,10.103461,4.609612,5.493849
11.455679,10.059501,4.612680,5.446820
11.459133,10.011645,4.614981,5.396664
11.462051,9.965944,4.619583,5.346360
11.465271,9.921964,4.622268,5.299696
11.468991,9.870814,4.624569,5.246246
11.471698,9.834348,4.628020,5.206328
11.475022,9.786878,4.631855,5.155023
11.478077,9.739404,4.635306,5.104098
11.480823,9.699638,4.637607,5.062031
11.484298,9.650496,4.641826,5.008670
11.488489,9.591658,4.644894,4.946764
11.491157,9.557820,4.649112,4.908708
11.495245,9.507754,4.652564,4.855190
11.497772,9.447580,4.654865,4.792715
11.500493,9.418062,4.659083,4.758978
11.503989,9.371482,4.662151,4.709331
11.506797,9.332633,4.664452,4.668181
11.509987,9.293257,4.667137,4.626121
11.512815,9.252882,4.670205,4.582678
11.515861,9.213192,4.672505,4.540686
11.519468,9.166902,4.677107,4.489795
11.522709,9.125861,4.678641,4.447220
11.525713,9.084129,4.682476,4.401652
11.529010,9.043029,4.685544,4.357485
11.531907,9.002573,4.689379,4.313194
11.535922,8.948480,4.692447,4.256033
11.539461,8.902438,4.694748,4.207690
11.541970,8.866716,4.698967,4.167749
11.545046,8.825949,4.702035,4.123914
11.548290,8.784915,4.703952,4.080963
11.551134,8.749990,4.706637,4.043354
11.554201,8.708934,4.708938,3.999996
11.558412,8.654267,4.713156,3.941111
11.560239,8.630443,4.715457,3.914986
11.563778,8.589040,4.718141,3.870899
11.566759,8.554664,4.721593,3.833071
11.570857,8.513832,4.723894,3.789938
11.573334,8.478520,4.726195,3.752325
11.576324,8.442085,4.728496,3.713589
11.579728,8.402450,4.730797,3.671653
11.582240,8.370968,4.733098,3.637871
11.585090,8.338448,4.736933,3.601516
11.588251,8.301733,4.738850,3.562883
11.591180,8.269508,4.741151,3.528357
11.594745,8.232192,4.743452,3.488740
11.597722,8.187399,4.746904,3.440496
11.600597,8.162802,4.748821,3.413981
11.604264,8.121920,4.751505,3.370415
11.607079,8.089641,4.753806,3.335834
11.610006,8.054761,4.756874,3.297886
11.612967,8.025343,4.758792,3.266551
11.615996,7.994008,4.760709,3.233299
11.619461,7.955528,4.763010,3.192518
11.622197,7.924044,4.766845,3.157199
11.625464,7.891644,4.767996,3.123648
11.628699,7.858768,4.770680,3.088088
11.631704,7.825936,4.772598,3.053339
11.634770,7.798442,4.774515,3.023927
11.637724,7.766076,4.777200,2.988876
11.640717,7.746503,4.778350,2.968152
11.644011,7.718157,4.780268,2.937889
11.648725,7.688638,4.782569,2.906069
11.650361,7.657576,4.784870,2.872706
11.653370,7.626751,4.786404,2.840347
11.656636,7.595268,4.788321,2.806947
11.659562,7.565560,4.790239,2.775321
11.662375,7.541505,4.792923,2.748582
11.665321,7.515033,4.794457,2.720576
11.669108,7.485951,4.796758,2.689193
11.671764,7.461897,4.798675,2.663222
11.675133,7.436013,4.800209,2.635804
11.678509,7.409705,4.802894,2.606812
11.681127,7.384604,4.804428,2.580176
11.684219,7.357884,4.806729,2.551155
11.688380,7.322558,4.809030,2.513528
11.689930,7.309153,4.809797,2.499357
11.693692,7.285345,4.811331,2.474014
11.696621,7.264893,4.812481,2.452411
11.699569,7.243484,4.814782,2.428702
11.702598,7.222501,4.816316,2.406185
11.705623,7.202579,4.817467,2.385112
11.708901,7.179198,4.819001,2.360197
11.711915,7.157166,4.820918,2.336248
11.715137,7.130573,4.823219,2.307354
11.718687,7.107862,4.823986,2.283876
11.721440,7.086017,4.826671,2.259346
11.724911,7.063773,4.828205,2.235569
11.727843,7.042792,4.828588,2.214204
11.730779,7.031527,4.829355,2.202172
11.733715,7.019444,4.830506,2.188938
11.736810,7.006431,4.831272,2.175159
11.739810,6.993914,4.832423,2.161491
11.743184,6.975999,4.833573,2.142426
11.746095,6.961100,4.834724,2.126376
11.749439,6.944678,4.836258,2.108420
11.752270,6.926579,4.837408,2.089171
11.755766,6.905634,4.838559,2.067075
11.758940,6.889228,4.839709,2.049518
11.761613,6.873438,4.841243,2.032195
11.764784,6.857384,4.842010,2.015374
11.769234,6.844540,4.843161,2.001379
11.770844,6.833763,4.843544,1.990219
11.774070,6.823800,4.843928,1.979872
11.777037,6.811409,4.845462,1.965947
11.780493,6.801149,4.846229,1.954921
11.782943,6.792009,4.846612,1.945396
11.785784,6.783384,4.847379,1.936005
11.789372,6.777815,4.847763,1.930052
11.791854,6.773779,4.848146,1.925633
11.794800,6.766372,4.848530,1.917842
11.797901,6.758295,4.849297,1.908999
11.800638,6.753828,4.849680,1.904147
11.804144,6.746437,4.850064,1.896373
11.808480,6.730543,4.850447,1.880096
11.809963,6.725853,4.851981,1.873872
11.813568,6.712736,4.851981,1.860755
11.818550,6.702782,4.852748,1.850034
11.821109,6.700755,4.853132,1.847623
11.824280,6.694399,4.853515,1.840883
11.828469,6.689003,4.853899,1.835104
11.829873,6.687693,4.854666,1.833028
11.833903,6.686211,4.854282,1.831929
11.837028,6.685520,4.853899,1.831621
11.839777,6.684668,4.853899,1.830769
11.842848,6.684275,4.854282,1.829993
11.845804,6.683597,4.854282,1.829315
11.849109,6.682897,4.854282,1.828614
11.851933,6.682641,4.854282,1.828359
11.855126,6.682495,4.854666,1.827829
11.858861,6.682772,4.854282,1.828490
11.862725,6.683051,4.854666,1.828385
11.865779,6.683052,4.854282,1.828770
11.869011,6.683563,4.854282,1.829281
11.871746,6.684206,4.854282,1.829924
11.875125,6.684025,4.854282,1.829743
11.878711,6.684922,4.854282,1.830640
11.881369,6.686052,4.854282,1.831770
11.884700,6.686954,4.854666,1.832288
11.888353,6.689063,4.853899,1.835164
11.890689,6.689928,4.853515,1.836413
11.893822,6.691841,4.853899,1.837943
11.898540,6.695403,4.853899,1.841504
11.900058,6.696270,4.853515,1.842754
11.903439,6.698607,4.853515,1.845092
11.906305,6.700340,4.853515,1.846824
11.909470,6.703316,4.853132,1.850185
11.912277,6.706148,4.852748,1.853399
11.915316,6.709807,4.852365,1.857443
11.918683,6.715677,4.851981,1.863695
11.921524,6.725541,4.851214,1.874327
11.924912,6.731961,4.851214,1.880747
11.928148,6.735788,4.851214,1.884573
11.930974,6.738533,4.849680,1.888852
11.934285,6.741562,4.850447,1.891115
11.938570,6.748060,4.850064,1.897996
11.940267,6.750653,4.850064,1.900589
11.943799,6.757552,4.849297,1.908256
11.946731,6.766723,4.848530,1.918194
11.950297,6.782039,4.847763,1.934276
11.952925,6.793587,4.846612,1.946975
11.955833,6.808985,4.845845,1.963140
11.959871,6.824684,4.844695,1.979989
11.962244,6.835406,4.843161,1.992246
11.965434,6.845386,4.843161,2.002225
11.968826,6.854750,4.842777,2.011972
11.971139,6.860461,4.842010,2.018451
11.974272,6.871033,4.840860,2.030173
11.978456,6.887000,4.839709,2.047291
11.980043,6.896902,4.838942,2.057960
11.983923,6.911035,4.837792,2.073243
11.986794,6.926846,4.837408,2.089438
11.990165,6.938791,4.836641,2.102150
11.993172,6.954282,4.835107,2.119175
11.996126,6.967353,4.833573,2.133779
11.999397,6.985328,4.832423,2.152905
12.002361,7.004705,4.831656,2.173049
12.005349,7.024655,4.830122,2.194533
12.008748,7.045658,4.828588,2.217070
12.011518,7.067987,4.826671,2.241317
12.014734,7.089601,4.825520,2.264081
12.021069,7.111571,4.824370,2.287201
12.021069,7.126021,4.822069,2.303952
12.025426,7.151724,4.821302,2.330422
12.028857,7.171881,4.820151,2.351730
12.031654,7.187543,4.818234,2.369309
12.035459,7.206577,4.817083,2.389494
12.038649,7.227703,4.815549,2.412153
12.041316,7.251287,4.813248,2.438039
12.044667,7.278249,4.811714,2.466535
12.047734,7.308941,4.810564,2.498378
12.050434,7.327173,4.808263,2.518910
12.053691,7.355329,4.806729,2.548600
12.056706,7.382092,4.804811,2.577281
12.060033,7.408739,4.802127,2.606612
12.063133,7.434195,4.799826,2.634369
12.066733,7.460737,4.798675,2.662062
12.069577,7.481641,4.797141,2.684499
12.072689,7.506743,4.795607,2.711136
12.075887,7.534066,4.793690,2.740377
12.079043,7.562636,4.791389,2.771247
12.081880,7.590707,4.789472,2.801235
12.085222,7.623083,4.787554,2.835529
12.088640,7.654278,4.784486,2.869792
12.091757,7.687214,4.782569,2.904645
12.095070,7.721378,4.780268,2.941111
12.098213,7.749543,4.778734,2.970809
12.101041,7.777187,4.776049,3.001138
12.104269,7.808082,4.774132,3.033950
12.108590,7.850128,4.772214,3.077914
12.110940,7.872330,4.769146,3.103184
12.114570,7.915255,4.767612,3.147643
12.117856,7.955499,4.764544,3.190954
12.120593,7.978011,4.762627,3.215384
12.123727,8.008411,4.760709,3.247702
12.126780,8.036179,4.758792,3.277387
12.130283,8.067109,4.756107,3.311002
12.132924,8.100232,4.753039,3.347193
12.135845,8.134613,4.750355,3.384258
12.139546,8.175478,4.748438,3.427040
12.142097,8.208068,4.744986,3.463082
12.145504,8.248415,4.742302,3.506114
12.148926,8.283883,4.740384,3.543499
12.151538,8.317439,4.737700,3.579739
12.154918,8.355436,4.734632,3.620804
12.158109,8.395454,4.732331,3.663123
12.160995,8.428492,4.729646,3.698846
12.164423,8.470878,4.727729,3.743149
12.170094,8.505114,4.723894,3.781220
12.171094,8.540075,4.720442,3.819632
12.174876,8.592855,4.717758,3.875097
12.178044,8.635782,4.715073,3.920708
12.180968,8.671544,4.711622,3.959922
12.184440,8.715004,4.709321,4.005683
12.187811,8.767674,4.707404,4.060270
12.190937,8.796051,4.703185,4.092866
12.193992,8.832948,4.700501,4.132447
12.198837,8.889601,4.696666,4.192935
12.200455,8.917380,4.694748,4.222632
12.204242,8.965152,4.690530,4.274622
12.207692,9.021651,4.687462,4.334189
12.211047,9.051302,4.685161,4.366141
12.213905,9.093165,4.682476,4.410689
12.218914,9.132229,4.680175,4.452053
12.219854,9.173129,4.675573,4.497556
12.223698,9.223382,4.672505,4.550876
12.226605,9.268152,4.668671,4.599481
12.229819,9.313596,4.665986,4.647610
12.233078,9.356040,4.662918,4.693122
12.236013,9.395411,4.659850,4.735560
12.239421,9.442497,4.656399,4.786098
12.242579,9.486471,4.653714,4.832756
12.245679,9.531474,4.651030,4.880445
12.248930,9.575709,4.646811,4.928897
12.251832,9.612943,4.643743,4.969200
12.255196,9.659173,4.641059,5.018114
12.258335,9.705514,4.636457,5.069057
12.262127,9.759384,4.633772,5.125611
12.265198,9.805777,4.631471,5.174306
12.268646,9.850371,4.627253,5.223118
12.271268,9.890578,4.624569,5.266009
12.274982,9.940643,4.620350,5.320293
12.278623,9.995121,4.614981,5.380140
12.282007,10.049444,4.612297,5.437148
12.285157,10.097887,4.609229,5.488658
12.288271,10.140895,4.605394,5.535501
12.292323,10.197453,4.601175,5.596277
12.295920,10.250454,4.598491,5.651963
12.299443,10.300602,4.595423,5.705179
12.302196,10.342703,4.590821,5.751882
12.305575,10.390478,4.588137,5.802342
12.308766,10.439650,4.585069,5.854581
12.311349,10.477698,4.582001,5.895698
12.314259,10.522116,4.578933,5.943183
12.318767,10.565486,4.575865,5.989621
12.320187,10.611355,4.573180,6.038175
12.323149,10.655263,4.568195,6.087069
12.326341,10.704140,4.565127,6.139013
12.329662,10.753346,4.562442,6.190904
12.332731,10.801177,4.558607,6.242569
12.335738,10.847323,4.554005,6.293317
12.338894,10.896003,4.552088,6.343915
12.342275,10.944376,4.549020,6.395356
12.345440,10.993102,4.545952,6.447150
12.348717,11.036026,4.542117,6.493908
12.351506,11.085173,4.538282,6.546891
12.354742,11.132117,4.535981,6.596135
12.358084,11.182915,4.531763,6.651153
12.361064,11.222550,4.528311,6.694239
12.364137,11.272056,4.524860,6.747196
12.369685,11.322630,4.520641,6.801988
