time_s,encoder_pos_rad,output_torque_Nm,cycle
95.895766,-0.138441766,-18.740000,2
95.909282,-0.138633514,-18.760000,2
95.922766,-0.138537640,-18.780000,2
95.936681,-0.139017009,-18.800000,2
95.950695,-0.138921135,-18.820000,2
95.964478,-0.139783999,-18.840000,2
95.978213,-0.139879873,-18.860000,2
95.991499,-0.139975747,-18.880000,2
96.005128,-0.139975747,-18.900000,2
96.018723,-0.140455116,-18.920000,2
96.032519,-0.140934485,-18.940000,2
96.046489,-0.140934485,-18.960000,2
96.059874,-0.141413854,-18.980000,2
96.073418,-0.141509728,-19.000000,2
96.087595,-0.141797349,-19.020000,2
96.101344,-0.142276718,-19.040000,2
96.115097,-0.142084970,-19.060000,2
96.128779,-0.142564339,-19.080000,2
96.143452,-0.142660213,-19.100000,2
96.157379,-0.142851961,-19.120000,2
96.170846,-0.143235456,-19.140000,2
96.184891,-0.143618951,-19.160000,2
96.198537,-0.143618951,-19.180000,2
96.212979,-0.143427204,-19.200000,2
96.226456,-0.144002446,-19.220000,2
96.240054,-0.144098320,-19.240000,2
96.253729,-0.144385942,-19.260000,2
96.268347,-0.145152932,-19.280000,2
96.282016,-0.144865311,-19.300000,2
96.295837,-0.145152932,-19.320000,2
96.310381,-0.145632301,-19.340000,2
96.324549,-0.145824049,-19.360000,2
96.338269,-0.145728175,-19.380000,2
96.352265,-0.146111670,-19.400000,2
96.366183,-0.146495165,-19.420000,2
96.380391,-0.146399291,-19.440000,2
96.394628,-0.146686913,-19.460000,2
96.409187,-0.146974534,-19.480000,2
96.423725,-0.147933272,-19.500000,2
96.437949,-0.147453903,-19.520000,2
96.451159,-0.147933272,-19.540000,2
96.464831,-0.147837398,-19.560000,2
96.478512,-0.148316767,-19.580000,2
96.492013,-0.148508515,-19.600000,2
96.505281,-0.148987884,-19.620000,2
96.519468,-0.149275505,-19.640000,2
96.533666,-0.149467253,-19.660000,2
96.547503,-0.149850748,-19.680000,2
96.560980,-0.149754874,-19.700000,2
96.574747,-0.150138370,-19.720000,2
96.588906,-0.149946622,-19.740000,2
96.602704,-0.150617739,-19.760000,2
96.616471,-0.151288855,-19.780000,2
96.630599,-0.151192981,-19.800000,2
96.644207,-0.151288855,-19.820000,2
96.658082,-0.151576477,-19.840000,2
96.671882,-0.151576477,-19.860000,2
96.686188,-0.152055846,-19.880000,2
96.699927,-0.152726962,-19.900000,2
96.713714,-0.153110457,-19.920000,2
96.728091,-0.152822836,-19.940000,2
96.741430,-0.153014584,-19.960000,2
96.755023,-0.153206331,-19.980000,2
96.768964,-0.153589826,-20.000000,2
96.783108,-0.153781574,-20.000000,2
96.796900,-0.154165069,-19.980000,2
96.810825,-0.154356817,-19.960000,2
96.823896,-0.154740312,-19.940000,2
96.837716,-0.154452691,-19.920000,2
96.851459,-0.154165069,-19.900000,2
96.865337,-0.154165069,-19.880000,2
96.879125,-0.154165069,-19.860000,2
96.892590,-0.154548564,-19.840000,2
96.906230,-0.154932060,-19.820000,2
96.919832,-0.153877448,-19.800000,2
96.933440,-0.154452691,-19.780000,2
96.947111,-0.154356817,-19.760000,2
96.961168,-0.154644438,-19.740000,2
96.974995,-0.154356817,-19.720000,2
96.988889,-0.154165069,-19.700000,2
97.003497,-0.153973322,-19.680000,2
97.016916,-0.154069195,-19.660000,2
97.030397,-0.154356817,-19.640000,2
97.043831,-0.153973322,-19.620000,2
97.057484,-0.154165069,-19.600000,2
97.070811,-0.154644438,-19.580000,2
97.084542,-0.154356817,-19.560000,2
97.098977,-0.153973322,-19.540000,2
97.112334,-0.154165069,-19.520000,2
97.126397,-0.153877448,-19.500000,2
97.140150,-0.153589826,-19.480000,2
97.154227,-0.154165069,-19.460000,2
97.167971,-0.153877448,-19.440000,2
97.182022,-0.153781574,-19.420000,2
97.195643,-0.153781574,-19.400000,2
97.210083,-0.154069195,-19.380000,2
97.223492,-0.153877448,-19.360000,2
97.237935,-0.153973322,-19.340000,2
97.251462,-0.154260943,-19.320000,2
97.265074,-0.153589826,-19.300000,2
97.279817,-0.153973322,-19.280000,2
97.293590,-0.153973322,-19.260000,2
97.307013,-0.153398079,-19.240000,2
97.320921,-0.153685700,-19.220000,2
97.334443,-0.153973322,-19.200000,2
97.347913,-0.153110457,-19.180000,2
97.361728,-0.153206331,-19.160000,2
97.375924,-0.153493953,-19.140000,2
97.389524,-0.153302205,-19.120000,2
97.403566,-0.153206331,-19.100000,2
97.417087,-0.153014584,-19.080000,2
97.430646,-0.153398079,-19.060000,2
97.444348,-0.153110457,-19.040000,2
97.457929,-0.152918710,-19.020000,2
97.471516,-0.153014584,-19.000000,2
97.485672,-0.152726962,-18.980000,2
97.499218,-0.152822836,-18.960000,2
97.512675,-0.153206331,-18.940000,2
97.526212,-0.152631088,-18.920000,2
97.540313,-0.152631088,-18.900000,2
97.554124,-0.152822836,-18.880000,2
97.568564,-0.152726962,-18.860000,2
97.582626,-0.152918710,-18.840000,2
97.596883,-0.152535215,-18.820000,2
97.610334,-0.152343467,-18.800000,2
97.623866,-0.152055846,-18.780000,2
97.638160,-0.151864098,-18.760000,2
97.651545,-0.152343467,-18.740000,2
97.665189,-0.152151719,-18.720000,2
97.679891,-0.151959972,-18.700000,2
97.693131,-0.151959972,-18.680000,2
97.706907,-0.151672350,-18.660000,2
97.720924,-0.151672350,-18.640000,2
97.734468,-0.151959972,-18.620000,2
97.748180,-0.151576477,-18.600000,2
97.761735,-0.151864098,-18.580000,2
97.775483,-0.151768224,-18.560000,2
97.789283,-0.151384729,-18.540000,2
97.802896,-0.151288855,-18.520000,2
97.816591,-0.151672350,-18.500000,2
97.830312,-0.151097108,-18.480000,2
97.843833,-0.151288855,-18.460000,2
97.857656,-0.151480603,-18.440000,2
97.872282,-0.151288855,-18.420000,2
97.885237,-0.151001234,-18.400000,2
97.899462,-0.150713612,-18.380000,2
97.913870,-0.150809486,-18.360000,2
97.927378,-0.150809486,-18.340000,2
97.941040,-0.150234243,-18.320000,2
97.955014,-0.150905360,-18.300000,2
97.968815,-0.150330117,-18.280000,2
97.982453,-0.150234243,-18.260000,2
97.996707,-0.150234243,-18.240000,2
98.010211,-0.150617739,-18.220000,2
98.024168,-0.150425991,-18.200000,2
98.037631,-0.150425991,-18.180000,2
98.052214,-0.150042496,-18.160000,2
98.065259,-0.150138370,-18.140000,2
98.078707,-0.149659001,-18.120000,2
98.092310,-0.149659001,-18.100000,2
98.105918,-0.149659001,-18.080000,2
98.119847,-0.149946622,-18.060000,2
98.133229,-0.149659001,-18.040000,2
98.146832,-0.149467253,-18.020000,2
98.160426,-0.149371379,-18.000000,2
98.174847,-0.149371379,-17.980000,2
98.188724,-0.149179632,-17.960000,2
98.202605,-0.149563127,-17.940000,2
98.217480,-0.148796136,-17.920000,2
98.230435,-0.149371379,-17.900000,2
98.244402,-0.149275505,-17.880000,2
98.257782,-0.148892010,-17.860000,2
98.271573,-0.148700263,-17.840000,2
98.285249,-0.148987884,-17.820000,2
98.298853,-0.148508515,-17.800000,2
98.312475,-0.148604389,-17.780000,2
98.325443,-0.148220894,-17.760000,2
98.338593,-0.148125020,-17.740000,2
98.353489,-0.148316767,-17.720000,2
98.366868,-0.148508515,-17.700000,2
98.380347,-0.148508515,-17.680000,2
98.393364,-0.148220894,-17.660000,2
98.407047,-0.148125020,-17.640000,2
98.420643,-0.147933272,-17.620000,2
98.434273,-0.148316767,-17.600000,2
98.447891,-0.147837398,-17.580000,2
98.461551,-0.147933272,-17.560000,2
98.474841,-0.147549777,-17.540000,2
98.488607,-0.147645651,-17.520000,2
98.502077,-0.147645651,-17.500000,2
98.515254,-0.147837398,-17.480000,2
98.529380,-0.147358029,-17.460000,2
98.543130,-0.147358029,-17.440000,2
98.556934,-0.147262156,-17.420000,2
98.570599,-0.147166282,-17.400000,2
98.584388,-0.146686913,-17.380000,2
98.598431,-0.146878660,-17.360000,2
98.612131,-0.147070408,-17.340000,2
98.625825,-0.146495165,-17.320000,2
98.639415,-0.146686913,-17.300000,2
98.653395,-0.146686913,-17.280000,2
98.667133,-0.146591039,-17.260000,2
98.680668,-0.146399291,-17.240000,2
98.694402,-0.146303418,-17.220000,2
98.707861,-0.146207544,-17.200000,2
98.721785,-0.145824049,-17.180000,2
98.735671,-0.146015796,-17.160000,2
98.749720,-0.145632301,-17.140000,2
98.763639,-0.145632301,-17.120000,2
98.777714,-0.145728175,-17.100000,2
98.792165,-0.145632301,-17.080000,2
98.806117,-0.145632301,-17.060000,2
98.819842,-0.145536427,-17.040000,2
98.833941,-0.145824049,-17.020000,2
98.847588,-0.145536427,-17.000000,2
98.860818,-0.145536427,-16.980000,2
98.875329,-0.145152932,-16.960000,2
98.888573,-0.144769437,-16.940000,2
98.902651,-0.144961184,-16.920000,2
98.916449,-0.144769437,-16.900000,2
98.930201,-0.144865311,-16.880000,2
98.943879,-0.144769437,-16.860000,2
98.957323,-0.144673563,-16.840000,2
98.971552,-0.144385942,-16.820000,2
98.985708,-0.144673563,-16.800000,2
98.999758,-0.144577689,-16.780000,2
99.013201,-0.144385942,-16.760000,2
99.026783,-0.144098320,-16.740000,2
99.040067,-0.144098320,-16.720000,2
99.053923,-0.143906573,-16.700000,2
99.067549,-0.143523077,-16.680000,2
99.081668,-0.144194194,-16.660000,2
99.095143,-0.144002446,-16.640000,2
99.108586,-0.143235456,-16.620000,2
99.123052,-0.143331330,-16.600000,2
99.136815,-0.143523077,-16.580000,2
99.150642,-0.143427204,-16.560000,2
99.164675,-0.142851961,-16.540000,2
99.178106,-0.143331330,-16.520000,2
99.191624,-0.143139582,-16.500000,2
99.205117,-0.142851961,-16.480000,2
99.218596,-0.142947835,-16.460000,2
99.232220,-0.142756087,-16.440000,2
99.245961,-0.142468466,-16.420000,2
99.259375,-0.142276718,-16.400000,2
99.272862,-0.142372592,-16.380000,2
99.286695,-0.142372592,-16.360000,2
99.301368,-0.141893223,-16.340000,2
99.314935,-0.141893223,-16.320000,2
99.329032,-0.142276718,-16.300000,2
99.342890,-0.142276718,-16.280000,2
99.356548,-0.141989097,-16.260000,2
99.370667,-0.141989097,-16.240000,2
99.384075,-0.141413854,-16.220000,2
99.397972,-0.141605601,-16.200000,2
99.411110,-0.141509728,-16.180000,2
99.424675,-0.141605601,-16.160000,2
99.438340,-0.141030359,-16.140000,2
99.451703,-0.141126232,-16.120000,2
99.465066,-0.141317980,-16.100000,2
99.478855,-0.141413854,-16.080000,2
99.492032,-0.140838611,-16.060000,2
99.505657,-0.141126232,-16.040000,2
99.519317,-0.140646863,-16.020000,2
99.533113,-0.140455116,-16.000000,2
99.546975,-0.140838611,-15.980000,2
99.560767,-0.140455116,-15.960000,2
99.574787,-0.140359242,-15.940000,2
99.588784,-0.140263368,-15.920000,2
99.602391,-0.140263368,-15.900000,2
99.616230,-0.140071621,-15.880000,2
99.629769,-0.140167494,-15.860000,2
99.643548,-0.139783999,-15.840000,2
99.656819,-0.139975747,-15.820000,2
99.670708,-0.139688125,-15.800000,2
99.684358,-0.139592252,-15.780000,2
99.698348,-0.139304630,-15.760000,2
99.712674,-0.139017009,-15.740000,2
99.726803,-0.139017009,-15.720000,2
99.740981,-0.139496378,-15.700000,2
99.754774,-0.138633514,-15.680000,2
99.768470,-0.138825261,-15.660000,2
99.781719,-0.138633514,-15.640000,2
99.794938,-0.138825261,-15.620000,2
99.808726,-0.138537640,-15.600000,2
99.822375,-0.138345892,-15.580000,2
99.836496,-0.138154145,-15.560000,2
99.851009,-0.137962397,-15.540000,2
99.865016,-0.138154145,-15.520000,2
99.878751,-0.138441766,-15.500000,2
99.893345,-0.138154145,-15.480000,2
99.906779,-0.137962397,-15.460000,2
99.920895,-0.138154145,-15.440000,2
99.934343,-0.137387154,-15.420000,2
99.947638,-0.137483028,-15.400000,2
99.961520,-0.137483028,-15.380000,2
99.975159,-0.137387154,-15.360000,2
99.988811,-0.137674776,-15.340000,2
100.002900,-0.137674776,-15.320000,2
100.016217,-0.137099533,-15.300000,2
100.030030,-0.137099533,-15.280000,2
100.044527,-0.136811912,-15.260000,2
100.058079,-0.136524290,-15.240000,2
100.071887,-0.136907785,-15.220000,2
100.085974,-0.136332543,-15.200000,2
100.099751,-0.136044921,-15.180000,2
100.113166,-0.136236669,-15.160000,2
100.126719,-0.136332543,-15.140000,2
100.140337,-0.136044921,-15.120000,2
100.154154,-0.135661426,-15.100000,2
100.167574,-0.135757300,-15.080000,2
100.180898,-0.135757300,-15.060000,2
100.194586,-0.135469678,-15.040000,2
100.208102,-0.135565552,-15.020000,2
100.221979,-0.135469678,-15.000000,2
100.235788,-0.134990309,-14.980000,2
100.249628,-0.135277931,-14.960000,2
100.263335,-0.135277931,-14.940000,2
100.276915,-0.135277931,-14.920000,2
100.290778,-0.134894436,-14.900000,2
100.304600,-0.135182057,-14.880000,2
100.318269,-0.134702688,-14.860000,2
100.331598,-0.134702688,-14.840000,2
100.345781,-0.134702688,-14.820000,2
100.360072,-0.134127445,-14.800000,2
100.374208,-0.134127445,-14.780000,2
100.388400,-0.134127445,-14.760000,2
100.402696,-0.134606814,-14.740000,2
100.416549,-0.134223319,-14.720000,2
100.430854,-0.134127445,-14.700000,2
100.445007,-0.134031571,-14.680000,2
100.458960,-0.133648076,-14.660000,2
100.472683,-0.133648076,-14.640000,2
100.486527,-0.133648076,-14.620000,2
100.500433,-0.133456329,-14.600000,2
100.514125,-0.133456329,-14.580000,2
100.527862,-0.133168707,-14.560000,2
100.541980,-0.133360455,-14.540000,2
100.555022,-0.133072833,-14.520000,2
100.569095,-0.133072833,-14.500000,2
100.582806,-0.133072833,-14.480000,2
100.597017,-0.132976960,-14.460000,2
100.610181,-0.132497591,-14.440000,2
100.624388,-0.132689338,-14.420000,2
100.638582,-0.132305843,-14.400000,2
100.652568,-0.132593464,-14.380000,2
100.666076,-0.132497591,-14.360000,2
100.679893,-0.132018222,-14.340000,2
100.693222,-0.132401717,-14.320000,2
100.706817,-0.132018222,-14.300000,2
100.720315,-0.131922348,-14.280000,2
100.733748,-0.131922348,-14.260000,2
100.748078,-0.131730600,-14.240000,2
100.762019,-0.131634726,-14.220000,2
100.775618,-0.131634726,-14.200000,2
100.789087,-0.131251231,-14.180000,2
100.802856,-0.131251231,-14.160000,2
100.816627,-0.131155357,-14.140000,2
100.830353,-0.130867736,-14.120000,2
100.844361,-0.130867736,-14.100000,2
100.858066,-0.130771862,-14.080000,2
100.872121,-0.130963610,-14.060000,2
100.885882,-0.131059484,-14.040000,2
100.900484,-0.130292493,-14.020000,2
100.914131,-0.130196619,-14.000000,2
100.928001,-0.129813124,-13.980000,2
100.942471,-0.129813124,-13.960000,2
100.956310,-0.130100746,-13.940000,2
100.969961,-0.129813124,-13.920000,2
100.983584,-0.129908998,-13.900000,2
100.997613,-0.129717250,-13.880000,2
101.011172,-0.129813124,-13.860000,2
101.024612,-0.129525503,-13.840000,2
101.038147,-0.129429629,-13.820000,2
101.052165,-0.129621377,-13.800000,2
101.066114,-0.129429629,-13.780000,2
101.079740,-0.128950260,-13.760000,2
101.093471,-0.129333755,-13.740000,2
101.106519,-0.128662639,-13.720000,2
101.120309,-0.128950260,-13.700000,2
101.134491,-0.128470891,-13.680000,2
101.148456,-0.128375017,-13.660000,2
101.162316,-0.128375017,-13.640000,2
101.176199,-0.128566765,-13.620000,2
101.190037,-0.128375017,-13.600000,2
101.204521,-0.128087396,-13.580000,2
101.218116,-0.127991522,-13.560000,2
101.232134,-0.128087396,-13.540000,2
101.246423,-0.127991522,-13.520000,2
101.259602,-0.127512153,-13.500000,2
101.272893,-0.127512153,-13.480000,2
101.287076,-0.127608027,-13.460000,2
101.300703,-0.127032784,-13.440000,2
101.314120,-0.127224532,-13.420000,2
101.327257,-0.127032784,-13.400000,2
101.340918,-0.127128658,-13.380000,2
101.354668,-0.127128658,-13.360000,2
101.367863,-0.127032784,-13.340000,2
101.381829,-0.126745163,-13.320000,2
101.395791,-0.126649289,-13.300000,2
101.409391,-0.126649289,-13.280000,2
101.423453,-0.126553415,-13.260000,2
101.437194,-0.126169920,-13.240000,2
101.450854,-0.125882298,-13.220000,2
101.465160,-0.126457541,-13.200000,2
101.479238,-0.125594677,-13.180000,2
101.493119,-0.125882298,-13.160000,2
101.506698,-0.126074046,-13.140000,2
101.520133,-0.125307056,-13.120000,2
101.533894,-0.125498803,-13.100000,2
101.547091,-0.125019434,-13.080000,2
101.560661,-0.125211182,-13.060000,2
101.574054,-0.125594677,-13.040000,2
101.587569,-0.124923560,-13.020000,2
101.601204,-0.124923560,-13.000000,2
101.614799,-0.124731813,-12.980000,2
101.628349,-0.124923560,-12.960000,2
101.642581,-0.124635939,-12.940000,2
101.656368,-0.124635939,-12.920000,2
101.669699,-0.124444191,-12.900000,2
101.683777,-0.124156570,-12.880000,2
101.697659,-0.123868949,-12.860000,2
101.711372,-0.123773075,-12.840000,2
101.725363,-0.123581327,-12.820000,2
101.738800,-0.123868949,-12.800000,2
101.752234,-0.124060696,-12.780000,2
101.766091,-0.123293706,-12.760000,2
101.779802,-0.123485453,-12.740000,2
101.793718,-0.123389580,-12.720000,2
101.807271,-0.123197832,-12.700000,2
101.821332,-0.122814337,-12.680000,2
101.835492,-0.123197832,-12.660000,2
101.849287,-0.123101958,-12.640000,2
101.863176,-0.122430842,-12.620000,2
101.877514,-0.122622589,-12.600000,2
101.890742,-0.122814337,-12.580000,2
101.904553,-0.122143220,-12.560000,2
101.918304,-0.122239094,-12.540000,2
101.932584,-0.122334968,-12.520000,2
101.946694,-0.122526715,-12.500000,2
101.960175,-0.122239094,-12.480000,2
101.974192,-0.121663851,-12.460000,2
101.988077,-0.121663851,-12.440000,2
102.001948,-0.121567977,-12.420000,2
102.015924,-0.121567977,-12.400000,2
102.030040,-0.121567977,-12.380000,2
102.043467,-0.121184482,-12.360000,2
102.056786,-0.121184482,-12.340000,2
102.071237,-0.121184482,-12.320000,2
102.085245,-0.120896861,-12.300000,2
102.098817,-0.120705113,-12.280000,2
102.112506,-0.120705113,-12.260000,2
102.125895,-0.120992735,-12.240000,2
102.139954,-0.121088608,-12.220000,2
102.154494,-0.120033997,-12.200000,2
102.168053,-0.120225744,-12.180000,2
102.182146,-0.120129870,-12.160000,2
102.196002,-0.119650501,-12.140000,2
102.209392,-0.119746375,-12.120000,2
102.223037,-0.119554628,-12.100000,2
102.236832,-0.119458754,-12.080000,2
102.250793,-0.119842249,-12.060000,2
102.264130,-0.119458754,-12.040000,2
102.277602,-0.119267006,-12.020000,2
102.291579,-0.119267006,-12.000000,2
102.305259,-0.119267006,-11.980000,2
102.318436,-0.119267006,-11.960000,2
102.332694,-0.118883511,-11.940000,2
102.345894,-0.118883511,-11.920000,2
102.359931,-0.118883511,-11.900000,2
102.373280,-0.118308268,-11.880000,2
102.386655,-0.118500016,-11.860000,2
102.400831,-0.118116521,-11.840000,2
102.414370,-0.118595890,-11.820000,2
102.428505,-0.118212394,-11.800000,2
102.441813,-0.117924773,-11.780000,2
102.455157,-0.117637152,-11.760000,2
102.468890,-0.118020647,-11.740000,2
102.482760,-0.117445404,-11.720000,2
102.497170,-0.117637152,-11.700000,2
102.510896,-0.117157783,-11.680000,2
102.525264,-0.117541278,-11.660000,2
102.538713,-0.117253656,-11.640000,2
102.554669,-0.117157783,-11.620000,2
102.573201,-0.116966035,-11.600000,2
102.586793,-0.116774287,-11.580000,2
102.599864,-0.116678414,-11.560000,2
102.613548,-0.116582540,-11.540000,2
102.626907,-0.116774287,-11.520000,2
102.640232,-0.116582540,-11.500000,2
102.653809,-0.116390792,-11.480000,2
102.666871,-0.116199045,-11.460000,2
102.680520,-0.116199045,-11.440000,2
102.694696,-0.115815549,-11.420000,2
102.708478,-0.116199045,-11.400000,2
102.722249,-0.115719676,-11.380000,2
102.735747,-0.115336180,-11.360000,2
102.749437,-0.115432054,-11.340000,2
102.762667,-0.115240307,-11.320000,2
102.776708,-0.115048559,-11.300000,2
102.790026,-0.115144433,-11.280000,2
102.803504,-0.115048559,-11.260000,2
102.818044,-0.114760938,-11.240000,2
102.831732,-0.114569190,-11.220000,2
102.845445,-0.114665064,-11.200000,2
102.858879,-0.114185695,-11.180000,2
102.872011,-0.113898074,-11.160000,2
102.885607,-0.114185695,-11.140000,2
102.900034,-0.113898074,-11.120000,2
102.913500,-0.114185695,-11.100000,2
102.926993,-0.113993947,-11.080000,2
102.940490,-0.113418705,-11.060000,2
102.953800,-0.113898074,-11.040000,2
102.967820,-0.113610452,-11.020000,2
102.982319,-0.113514578,-11.000000,2
102.996123,-0.113131083,-10.980000,2
103.009733,-0.112939336,-10.960000,2
103.023753,-0.113131083,-10.940000,2
103.037423,-0.112747588,-10.920000,2
103.051543,-0.112747588,-10.900000,2
103.065014,-0.113226957,-10.880000,2
103.078909,-0.112651714,-10.860000,2
103.092460,-0.112651714,-10.840000,2
103.106338,-0.112172345,-10.820000,2
103.120007,-0.111884724,-10.800000,2
103.134277,-0.111980598,-10.780000,2
103.148002,-0.111884724,-10.760000,2
103.161576,-0.111692976,-10.740000,2
103.175847,-0.111405355,-10.720000,2
103.189026,-0.111501229,-10.700000,2
103.202934,-0.111597102,-10.680000,2
103.216598,-0.110925986,-10.660000,2
103.230157,-0.110925986,-10.640000,2
103.243856,-0.111309481,-10.620000,2
103.258106,-0.110638364,-10.600000,2
103.271717,-0.110734238,-10.580000,2
103.285396,-0.110542491,-10.560000,2
103.298358,-0.110638364,-10.540000,2
103.311325,-0.110542491,-10.520000,2
103.324124,-0.110638364,-10.500000,2
103.337108,-0.110254869,-10.480000,2
103.350914,-0.110158995,-10.460000,2
103.364247,-0.109871374,-10.440000,2
103.377511,-0.109487879,-10.420000,2
103.390275,-0.109871374,-10.400000,2
103.404029,-0.109487879,-10.380000,2
103.417888,-0.109487879,-10.360000,2
103.431795,-0.109296131,-10.340000,2
103.445281,-0.109296131,-10.320000,2
103.459352,-0.109296131,-10.300000,2
103.473106,-0.109008510,-10.280000,2
103.487006,-0.108720888,-10.260000,2
103.501834,-0.108625015,-10.240000,2
103.515576,-0.108625015,-10.220000,2
103.528851,-0.108529141,-10.200000,2
103.542560,-0.108720888,-10.180000,2
103.555984,-0.108241519,-10.160000,2
103.570332,-0.108241519,-10.140000,2
103.584038,-0.108049772,-10.120000,2
103.597786,-0.107666277,-10.100000,2
103.611259,-0.107762150,-10.080000,2
103.625863,-0.107762150,-10.060000,2
103.639659,-0.107378655,-10.040000,2
103.653376,-0.107570403,-10.020000,2
103.666812,-0.107282781,-10.000000,2
103.680475,-0.107282781,-9.980000,2
103.694172,-0.106899286,-9.960000,2
103.708309,-0.106707539,-9.940000,2
103.721935,-0.106707539,-9.920000,2
103.735270,-0.106803412,-9.900000,2
103.748472,-0.106419917,-9.880000,2
103.762401,-0.106228170,-9.860000,2
103.776103,-0.106132296,-9.840000,2
103.789938,-0.106132296,-9.820000,2
103.803715,-0.106419917,-9.800000,2
103.817483,-0.105844674,-9.780000,2
103.831452,-0.106036422,-9.760000,2
103.845645,-0.105748801,-9.740000,2
103.859394,-0.105652927,-9.720000,2
103.873459,-0.105269432,-9.700000,2
103.887571,-0.105365305,-9.680000,2
103.901493,-0.105269432,-9.660000,2
103.915174,-0.104885936,-9.640000,2
103.928647,-0.104981810,-9.620000,2
103.942305,-0.104598315,-9.600000,2
103.955584,-0.104694189,-9.580000,2
103.968867,-0.104598315,-9.560000,2
103.982518,-0.104885936,-9.540000,2
103.996580,-0.104598315,-9.520000,2
104.010156,-0.104214820,-9.500000,2
104.023692,-0.104118946,-9.480000,2
104.037610,-0.103927198,-9.460000,2
104.051809,-0.104023072,-9.440000,2
104.065134,-0.103543703,-9.420000,2
104.078746,-0.103543703,-9.400000,2
104.092627,-0.103447829,-9.380000,2
104.106209,-0.103543703,-9.360000,2
104.119697,-0.103256082,-9.340000,2
104.133166,-0.103256082,-9.320000,2
104.146585,-0.102968460,-9.300000,2
104.161048,-0.102680839,-9.280000,2
104.175099,-0.102680839,-9.260000,2
104.188369,-0.102584965,-9.240000,2
104.202082,-0.102393218,-9.220000,2
104.216675,-0.102393218,-9.200000,2
104.231643,-0.102584965,-9.180000,2
104.245334,-0.102105596,-9.160000,2
104.258311,-0.102009722,-9.140000,2
104.272169,-0.101817975,-9.120000,2
104.285811,-0.102105596,-9.100000,2
104.299677,-0.101626227,-9.080000,2
104.312986,-0.101338606,-9.060000,2
104.327349,-0.101722101,-9.040000,2
104.340486,-0.101530353,-9.020000,2
104.353860,-0.100667489,-9.000000,2
104.367762,-0.100667489,-8.980000,2
104.381616,-0.100955111,-8.960000,2
104.395507,-0.100955111,-8.940000,2
104.409047,-0.100667489,-8.920000,2
104.422443,-0.100763363,-8.900000,2
104.435268,-0.100571615,-8.880000,2
104.449899,-0.100092246,-8.860000,2
104.463845,-0.100188120,-8.840000,2
104.477722,-0.100092246,-8.820000,2
104.491558,-0.099996373,-8.800000,2
104.505567,-0.099708751,-8.780000,2
104.518672,-0.099804625,-8.760000,2
104.532453,-0.099517004,-8.740000,2
104.546087,-0.099325256,-8.720000,2
104.560017,-0.099517004,-8.700000,2
104.573758,-0.099037635,-8.680000,2
104.587692,-0.098558266,-8.660000,2
104.601496,-0.099037635,-8.640000,2
104.614787,-0.099037635,-8.620000,2
104.628573,-0.099037635,-8.600000,2
104.642644,-0.098750013,-8.580000,2
104.656740,-0.098366518,-8.560000,2
104.670036,-0.098366518,-8.540000,2
104.683587,-0.097887149,-8.520000,2
104.697218,-0.097791275,-8.500000,2
104.710749,-0.097695401,-8.480000,2
104.724577,-0.097599528,-8.460000,2
104.737894,-0.097983023,-8.440000,2
104.752416,-0.097503654,-8.420000,2
104.766857,-0.097311906,-8.400000,2
104.780873,-0.097120159,-8.380000,2
104.794358,-0.097407780,-8.360000,2
104.809118,-0.097120159,-8.340000,2
104.823290,-0.097024285,-8.320000,2
104.836904,-0.096928411,-8.300000,2
104.851853,-0.096832537,-8.280000,2
104.865379,-0.096736663,-8.260000,2
104.879899,-0.096832537,-8.240000,2
104.893899,-0.096353168,-8.220000,2
104.907849,-0.096353168,-8.200000,2
104.921732,-0.096353168,-8.180000,2
104.936742,-0.095682052,-8.160000,2
104.950567,-0.095682052,-8.140000,2
104.964283,-0.095394430,-8.120000,2
104.978097,-0.095586178,-8.100000,2
104.991588,-0.095490304,-8.080000,2
105.005008,-0.095106809,-8.060000,2
105.018787,-0.095106809,-8.040000,2
105.031979,-0.094819187,-8.020000,2
105.045678,-0.095010935,-8.000000,2
105.060135,-0.094819187,-7.980000,2
105.073890,-0.094339818,-7.960000,2
105.087822,-0.094435692,-7.940000,2
105.101489,-0.094627440,-7.920000,2
105.115133,-0.094339818,-7.900000,2
105.128799,-0.094435692,-7.880000,2
105.142448,-0.094339818,-7.860000,2
105.156836,-0.094435692,-7.840000,2
105.170413,-0.093956323,-7.820000,2
105.183869,-0.093572828,-7.800000,2
105.197592,-0.093668702,-7.780000,2
105.211992,-0.093764576,-7.760000,2
105.225576,-0.093189333,-7.740000,2
105.239560,-0.092901711,-7.720000,2
105.253342,-0.093189333,-7.700000,2
105.266704,-0.092709964,-7.680000,2
105.281009,-0.092805838,-7.660000,2
105.294411,-0.092709964,-7.640000,2
105.307824,-0.092709964,-7.620000,2
105.321584,-0.092326469,-7.600000,2
105.334982,-0.092422342,-7.580000,2
105.348796,-0.092230595,-7.560000,2
105.362292,-0.091942973,-7.540000,2
105.375839,-0.091751226,-7.520000,2
105.389270,-0.091463604,-7.500000,2
105.403094,-0.091367731,-7.480000,2
105.417274,-0.091655352,-7.460000,2
105.431104,-0.091463604,-7.440000,2
105.444917,-0.091463604,-7.420000,2
105.458808,-0.091271857,-7.400000,2
105.472355,-0.091080109,-7.380000,2
105.485695,-0.091175983,-7.360000,2
105.499137,-0.091080109,-7.340000,2
