time_s,cmd_output_torque_nm,test_vel_output_rpm,test_torque_output_nm,load_cell_nm,test_voltage_v,test_temp_c,phase
9.863,40.0000,0.06,40.1277,35.8915,47.88,nan,hold
9.875,40.0000,0.01,40.0181,35.8915,47.88,nan,hold
9.888,40.0000,0.01,40.0181,35.8915,47.88,nan,hold
9.900,40.0000,-0.02,39.8449,35.8915,47.92,nan,hold
9.914,40.0000,0.02,40.2070,35.8873,47.88,nan,hold
9.925,40.0000,-0.04,40.0493,35.8873,47.92,nan,hold
9.938,40.0000,-0.04,40.0493,35.8873,47.92,nan,hold
9.950,40.0000,-0.04,40.0183,35.8873,47.92,nan,hold
9.963,40.0000,0.03,40.0358,35.8873,47.88,nan,hold
9.975,40.0000,0.02,39.9252,35.8873,47.88,nan,hold
9.988,40.0000,0.02,39.9252,35.8873,47.88,nan,hold
10.000,40.0000,-0.03,39.9238,35.8873,47.88,nan,hold
10.014,40.0000,-0.05,40.0025,35.8848,47.88,nan,hold
10.025,40.0000,0.01,40.0029,35.8848,47.85,nan,hold
10.039,40.0000,-0.03,40.0031,35.8848,47.92,nan,hold
10.050,40.0000,-0.03,40.0031,35.8848,47.92,nan,hold
10.063,40.0000,-0.06,40.0185,35.8848,47.88,nan,hold
10.075,40.0000,-0.03,39.8465,35.8848,47.88,nan,hold
10.088,40.0000,-0.03,39.8465,35.8848,47.88,nan,hold
10.101,40.0000,0.07,39.9434,35.8835,47.88,nan,hold
10.113,40.0000,-0.01,40.0359,35.8835,47.88,nan,hold
10.125,40.0000,0.02,40.0845,35.8835,47.88,nan,hold
10.138,40.0000,-0.01,39.9905,35.8835,47.85,nan,hold
10.151,40.0000,-0.01,39.9905,35.8835,47.85,nan,hold
10.163,40.0000,0.01,40.0055,35.8835,47.88,nan,hold
10.175,40.0000,-0.01,39.8964,35.8835,47.88,nan,hold
10.188,40.0000,0.02,39.9284,35.8835,47.88,nan,hold
10.204,40.0000,0.02,39.9284,35.8771,47.88,nan,hold
10.213,40.0000,0.03,39.9775,35.8771,47.88,nan,hold
10.225,40.0000,0.06,40.0270,35.8771,47.88,nan,hold
10.238,40.0000,-0.00,40.1532,35.8771,47.88,nan,hold
10.251,40.0000,-0.00,40.1532,35.8771,47.88,nan,hold
10.263,40.0000,0.00,40.0096,35.8771,47.88,nan,hold
10.275,40.0000,-0.08,39.9770,35.8771,47.88,nan,hold
10.289,40.0000,-0.06,40.0074,35.8765,47.88,nan,hold
10.300,40.0000,-0.06,40.0074,35.8765,47.88,nan,hold
10.313,40.0000,0.05,39.9305,35.8765,47.88,nan,hold
10.325,40.0000,0.07,40.1125,35.8765,47.88,nan,hold
10.338,40.0000,-0.00,39.9305,35.8765,47.88,nan,hold
10.352,40.0000,-0.00,39.9305,35.8765,47.88,nan,hold
10.363,40.0000,-0.03,40.1061,35.8765,47.85,nan,hold
10.376,40.0000,-0.01,40.0096,35.8786,47.88,nan,hold
10.388,40.0000,-0.01,40.0271,35.8786,47.88,nan,hold
10.401,40.0000,-0.01,40.0271,35.8786,47.88,nan,hold
10.413,40.0000,-0.03,39.9306,35.8786,47.88,nan,hold
10.425,40.0000,0.06,40.0154,35.8786,47.92,nan,hold
10.438,40.0000,-0.01,39.9801,35.8786,47.88,nan,hold
10.450,40.0000,0.02,40.0122,35.8786,47.85,nan,hold
10.464,40.0000,0.02,40.0122,35.8786,47.85,nan,hold
10.476,40.0000,0.02,40.0623,35.8742,47.85,nan,hold
10.488,40.0000,-0.06,40.0446,35.8742,47.88,nan,hold
10.500,40.0000,0.04,40.0913,35.8742,47.88,nan,hold
10.514,40.0000,0.04,40.0913,35.8742,47.88,nan,hold
10.525,40.0000,0.00,40.2063,35.8742,47.85,nan,hold
10.538,40.0000,-0.04,40.0446,35.8742,47.85,nan,hold
10.550,40.0000,0.02,39.9973,35.8742,47.88,nan,hold
10.566,40.0000,0.02,39.9973,35.8678,47.88,nan,hold
10.575,40.0000,0.00,40.0368,35.8678,47.88,nan,hold
10.588,40.0000,0.02,39.9288,35.8678,47.88,nan,hold
10.600,40.0000,0.02,40.0008,35.8678,47.88,nan,hold
10.613,39.9000,0.02,40.0008,35.8678,47.88,nan,ramp_down
10.625,39.9000,-0.03,40.1594,35.8678,47.88,nan,ramp_down
10.638,39.8000,0.02,39.8132,35.8678,47.88,nan,ramp_down
10.650,39.7000,-0.04,39.8834,35.8678,47.88,nan,ramp_down
10.666,39.6000,-0.04,39.8834,35.8638,47.88,nan,ramp_down
10.675,39.6000,-0.06,39.6315,35.8638,47.88,nan,ramp_down
10.688,39.5000,0.03,39.6192,35.8638,47.88,nan,ramp_down
10.700,39.4000,-0.05,39.5652,35.8638,47.85,nan,ramp_down
10.713,39.3000,-0.05,39.5652,35.8638,47.85,nan,ramp_down
10.725,39.3000,-0.04,39.3122,35.8638,47.88,nan,ramp_down
10.738,39.2000,0.02,39.4841,35.8638,47.88,nan,ramp_down
10.751,39.1000,-0.02,39.2478,35.8565,47.88,nan,ramp_down
10.763,39.0000,-0.06,39.2021,35.8565,47.88,nan,ramp_down
10.775,39.0000,-0.06,39.2021,35.8565,47.88,nan,ramp_down
10.788,38.9000,-0.04,38.9052,35.8565,47.88,nan,ramp_down
10.800,38.8000,-0.03,38.9119,35.8565,47.92,nan,ramp_down
10.813,38.7000,-0.02,38.9355,35.8565,47.88,nan,ramp_down
10.825,38.6000,-0.02,38.9355,35.8565,47.88,nan,ramp_down
10.839,38.6000,-0.01,38.6077,35.8137,47.88,nan,ramp_down
10.850,38.5000,0.01,38.6119,35.8137,47.88,nan,ramp_down
10.863,38.4000,-0.07,38.4853,35.8137,47.88,nan,ramp_down
10.875,38.3000,-0.07,38.4853,35.8137,47.88,nan,ramp_down
10.888,38.3000,-0.03,38.5264,35.8137,47.88,nan,ramp_down
10.900,38.2000,0.02,38.2071,35.8137,47.88,nan,ramp_down
10.913,38.1000,-0.01,38.2095,35.8137,47.92,nan,ramp_down
10.926,38.0000,-0.01,38.2095,35.8137,47.92,nan,ramp_down
10.939,38.0000,-0.04,38.0567,35.7021,47.88,nan,ramp_down
10.950,37.9000,-0.00,38.0569,35.7021,47.92,nan,ramp_down
10.963,37.8000,-0.00,37.9236,35.7021,47.92,nan,ramp_down
10.976,37.7000,-0.00,37.9236,35.7021,47.92,nan,ramp_down
10.988,37.7000,0.01,37.9166,35.7021,47.88,nan,ramp_down
11.000,37.6000,0.00,37.7108,35.7021,47.92,nan,ramp_down
11.013,37.5000,-0.00,37.6223,35.7021,47.92,nan,ramp_down
11.030,37.4000,-0.00,37.6223,35.5450,47.92,nan,ramp_down
11.038,37.4000,-0.07,37.4805,35.5450,47.92,nan,ramp_down
11.050,37.3000,0.02,37.4478,35.5450,47.92,nan,ramp_down
11.063,37.2000,0.01,37.3727,35.5450,47.92,nan,ramp_down
11.075,37.1000,0.01,37.3727,35.5450,47.92,nan,ramp_down
11.088,37.1000,-0.01,37.2420,35.5450,47.92,nan,ramp_down
11.100,37.0000,-0.02,37.0017,35.5450,47.92,nan,ramp_down
11.113,36.9000,-0.00,36.9987,35.5450,47.92,nan,ramp_down
11.130,36.8000,-0.00,36.9987,35.3687,47.92,nan,ramp_down
11.138,36.8000,-0.01,36.7758,35.3687,47.92,nan,ramp_down
11.150,36.7000,0.05,36.8171,35.3687,47.92,nan,ramp_down
11.163,36.6000,0.01,36.7871,35.3687,47.92,nan,ramp_down
11.175,36.6000,0.01,36.7871,35.3687,47.92,nan,ramp_down
11.188,36.5000,-0.04,36.7104,35.3687,47.92,nan,ramp_down
11.200,36.4000,-0.00,36.4954,35.3687,47.92,nan,ramp_down
11.214,36.3000,-0.01,36.4266,35.1848,47.95,nan,ramp_down
11.225,36.2000,-0.01,36.4266,35.1848,47.95,nan,ramp_down
11.238,36.2000,-0.08,36.3637,35.1848,47.95,nan,ramp_down
11.250,36.1000,-0.01,36.3236,35.1848,47.92,nan,ramp_down
11.263,36.0000,0.02,36.0307,35.1848,47.92,nan,ramp_down
11.276,35.9000,0.02,36.0307,35.1848,47.92,nan,ramp_down
11.288,35.9000,-0.01,36.0097,35.1848,47.95,nan,ramp_down
11.302,35.8000,-0.03,35.9150,34.9945,47.95,nan,ramp_down
11.313,35.7000,0.04,35.7295,34.9945,47.95,nan,ramp_down
11.326,35.6000,0.04,35.7295,34.9945,47.95,nan,ramp_down
11.338,35.6000,0.02,35.6616,34.9945,47.92,nan,ramp_down
11.350,35.5000,-0.02,35.4998,34.9945,47.95,nan,ramp_down
11.363,35.4000,-0.05,35.4252,34.9945,47.95,nan,ramp_down
11.375,35.3000,-0.05,35.4252,34.9945,47.95,nan,ramp_down
11.388,35.3000,-0.05,35.3123,34.9945,47.95,nan,ramp_down
11.401,35.2000,-0.00,35.3348,34.7844,47.92,nan,ramp_down
11.413,35.1000,-0.03,35.1147,34.7844,47.92,nan,ramp_down
11.426,35.0000,-0.03,35.1147,34.7844,47.92,nan,ramp_down
11.438,35.0000,-0.11,35.0317,34.7844,47.95,nan,ramp_down
11.450,34.9000,0.00,34.9601,34.7844,47.95,nan,ramp_down
11.463,34.8000,-0.09,34.9735,34.7844,47.95,nan,ramp_down
11.476,34.7000,-0.09,34.9735,34.7844,47.95,nan,ramp_down
11.489,34.7000,-0.08,34.7745,34.5226,47.99,nan,ramp_down
11.500,34.6000,-0.14,34.7464,34.5226,47.99,nan,ramp_down
11.513,34.5000,-0.11,34.5881,34.5226,47.95,nan,ramp_down
11.526,34.4000,-0.11,34.5881,34.5226,47.95,nan,ramp_down
11.538,34.4000,-0.00,34.4406,34.5226,47.99,nan,ramp_down
11.550,34.3000,-0.11,34.4271,34.5226,47.99,nan,ramp_down
11.563,34.2000,-0.13,34.2248,34.5226,47.99,nan,ramp_down
11.580,34.1000,-0.13,34.2248,34.1142,47.99,nan,ramp_down
11.588,34.1000,0.03,34.1590,34.1142,47.95,nan,ramp_down
11.600,34.0000,-0.08,34.1004,34.1142,47.99,nan,ramp_down
11.613,33.9000,0.02,34.0623,34.1142,47.99,nan,ramp_down
11.626,33.8000,0.02,34.0623,34.1142,47.99,nan,ramp_down
11.638,33.8000,-0.05,33.8387,34.1142,47.99,nan,ramp_down
11.650,33.7000,-0.12,33.7803,34.1142,47.99,nan,ramp_down
11.663,33.6000,-0.12,33.6508,34.1142,47.99,nan,ramp_down
11.681,33.5000,-0.12,33.6508,33.4759,47.99,nan,ramp_down
11.688,33.5000,-0.11,33.6262,33.4759,47.99,nan,ramp_down
11.700,33.4000,-0.14,33.5620,33.4759,48.03,nan,ramp_down
11.713,33.3000,-0.18,33.3700,33.4759,48.03,nan,ramp_down
11.725,33.3000,-0.18,33.3700,33.4759,48.03,nan,ramp_down
11.738,33.2000,-0.04,33.3693,33.4759,47.99,nan,ramp_down
11.750,33.1000,-0.09,33.1962,33.4759,48.03,nan,ramp_down
11.764,33.0000,-0.04,33.0425,32.8502,48.03,nan,ramp_down
11.776,32.9000,-0.04,33.0425,32.8502,48.03,nan,ramp_down
11.788,32.9000,-0.06,32.7774,32.8502,48.03,nan,ramp_down
11.800,32.8000,-0.02,32.9247,32.8502,47.99,nan,ramp_down
11.813,32.7000,0.02,32.9129,32.8502,48.03,nan,ramp_down
11.825,32.6000,0.02,32.9129,32.8502,48.03,nan,ramp_down
11.838,32.6000,-0.06,32.7523,32.8502,48.03,nan,ramp_down
11.850,32.5000,0.01,32.6381,32.8502,48.03,nan,ramp_down
11.864,32.4000,-0.00,32.5388,32.1720,48.03,nan,ramp_down
11.876,32.3000,-0.00,32.5388,32.1720,48.03,nan,ramp_down
11.888,32.3000,0.09,32.4810,32.1720,48.03,nan,ramp_down
11.900,32.2000,0.01,32.2780,32.1720,48.03,nan,ramp_down
11.913,32.1000,-0.03,32.2465,32.1720,48.03,nan,ramp_down
11.927,32.0000,-0.03,32.2465,32.1720,48.03,nan,ramp_down
11.938,32.0000,0.00,31.9899,32.1720,48.03,nan,ramp_down
11.951,31.9000,-0.02,31.9683,31.5092,48.06,nan,ramp_down
11.963,31.8000,-0.05,31.9147,31.5092,48.03,nan,ramp_down
11.975,31.7000,-0.05,31.9147,31.5092,48.03,nan,ramp_down
11.988,31.7000,0.07,31.8621,31.5092,48.06,nan,ramp_down
12.000,31.6000,-0.03,31.5965,31.5092,48.03,nan,ramp_down
12.013,31.5000,-0.01,31.5307,31.5092,48.06,nan,ramp_down
12.026,31.4000,0.03,31.4658,31.5092,48.06,nan,ramp_down
12.042,31.3000,0.03,31.4658,31.1512,48.06,nan,ramp_down
12.050,31.3000,0.01,31.5580,31.1512,48.06,nan,ramp_down
12.063,31.2000,-0.00,31.2762,31.1512,48.06,nan,ramp_down
12.076,31.1000,-0.00,31.2762,31.1512,48.06,nan,ramp_down
12.088,31.1000,0.00,31.1479,31.1512,48.06,nan,ramp_down
12.100,31.0000,-0.06,31.1223,31.1512,48.06,nan,ramp_down
12.113,30.9000,-0.10,31.0488,31.1512,48.06,nan,ramp_down
12.125,30.8000,-0.10,31.0488,31.1512,48.06,nan,ramp_down
12.139,30.8000,-0.08,30.8633,30.8888,48.06,nan,ramp_down
12.150,30.7000,-0.07,30.8388,30.8888,48.06,nan,ramp_down
12.163,30.6000,-0.03,30.5465,30.8888,48.06,nan,ramp_down
12.175,30.5000,-0.03,30.5465,30.8888,48.06,nan,ramp_down
12.188,30.5000,-0.20,30.5672,30.8888,48.10,nan,ramp_down
12.200,30.4000,-0.10,30.5542,30.8888,48.06,nan,ramp_down
12.213,30.3000,-0.07,30.4125,30.8888,48.10,nan,ramp_down
12.228,30.2000,-0.07,30.4125,30.5992,48.10,nan,ramp_down
12.238,30.2000,-0.12,30.3264,30.5992,48.06,nan,ramp_down
12.250,30.1000,-0.11,30.2072,30.5992,48.10,nan,ramp_down
12.263,30.0000,-0.04,30.0925,30.5992,48.06,nan,ramp_down
12.277,29.9000,-0.04,30.0925,30.5992,48.06,nan,ramp_down
12.288,29.9000,-0.04,30.0977,30.5992,48.10,nan,ramp_down
12.300,29.8000,-0.09,29.9045,30.5992,48.06,nan,ramp_down
12.313,29.7000,0.00,29.8187,30.5992,48.10,nan,ramp_down
12.328,29.6000,0.00,29.8187,30.1504,48.10,nan,ramp_down
12.338,29.6000,-0.12,29.6246,30.1504,48.06,nan,ramp_down
12.350,29.5000,-0.15,29.6438,30.1504,48.10,nan,ramp_down
12.363,29.4000,-0.07,29.4588,30.1504,48.10,nan,ramp_down
12.376,29.3000,-0.07,29.4588,30.1504,48.10,nan,ramp_down
12.388,29.3000,-0.12,29.3679,30.1504,48.10,nan,ramp_down
12.400,29.2000,-0.08,29.2487,30.1504,48.10,nan,ramp_down
12.414,29.1000,-0.07,29.0540,29.4663,48.10,nan,ramp_down
12.426,29.0000,-0.07,29.0540,29.4663,48.10,nan,ramp_down
12.438,29.0000,-0.07,28.9875,29.4663,48.10,nan,ramp_down
12.450,28.9000,-0.08,29.0833,29.4663,48.13,nan,ramp_down
12.463,28.8000,-0.09,28.8953,29.4663,48.10,nan,ramp_down
12.476,28.7000,-0.09,28.8953,29.4663,48.10,nan,ramp_down
12.488,28.7000,-0.00,28.8742,29.4663,48.10,nan,ramp_down
12.501,28.6000,0.03,28.6584,28.8028,48.13,nan,ramp_down
12.513,28.5000,0.03,28.7323,28.8028,48.13,nan,ramp_down
12.526,28.4000,0.03,28.7323,28.8028,48.13,nan,ramp_down
12.538,28.4000,-0.01,28.4394,28.8028,48.13,nan,ramp_down
12.550,28.3000,0.07,28.4345,28.8028,48.13,nan,ramp_down
12.563,28.2000,0.03,28.1730,28.8028,48.13,nan,ramp_down
12.576,28.1000,0.03,28.1730,28.8028,48.13,nan,ramp_down
12.588,28.1000,-0.02,28.1573,28.8028,48.13,nan,ramp_down
12.601,28.0000,0.05,28.1772,28.1679,48.13,nan,ramp_down
12.613,27.9000,-0.00,28.0579,28.1679,48.17,nan,ramp_down
12.626,27.8000,-0.00,28.0579,28.1679,48.17,nan,ramp_down
12.638,27.8000,0.00,27.9168,28.1679,48.13,nan,ramp_down
12.650,27.7000,0.06,27.8264,28.1679,48.10,nan,ramp_down
12.663,27.6000,-0.01,27.7058,28.1679,48.13,nan,ramp_down
12.675,27.5000,-0.01,27.7058,28.1679,48.13,nan,ramp_down
12.689,27.5000,0.04,27.5458,27.7435,48.13,nan,ramp_down
12.700,27.4000,-0.04,27.4918,27.7435,48.13,nan,ramp_down
12.713,27.3000,-0.02,27.4428,27.7435,48.13,nan,ramp_down
12.726,27.2000,-0.02,27.4428,27.7435,48.13,nan,ramp_down
12.738,27.2000,0.04,27.2300,27.7435,48.13,nan,ramp_down
12.750,27.1000,0.01,27.2421,27.7435,48.13,nan,ramp_down
12.763,27.0000,0.03,27.1490,27.7435,48.10,nan,ramp_down
12.777,26.9000,0.03,27.1490,27.4786,48.10,nan,ramp_down
12.788,26.9000,0.02,26.9953,27.4786,48.13,nan,ramp_down
12.800,26.8000,-0.03,26.8000,27.4786,48.13,nan,ramp_down
12.813,26.7000,-0.02,26.7074,27.4786,48.13,nan,ramp_down
12.826,26.6000,-0.02,26.7074,27.4786,48.13,nan,ramp_down
12.838,26.6000,-0.06,26.6516,27.4786,48.13,nan,ramp_down
12.850,26.5000,-0.03,26.5116,27.4786,48.13,nan,ramp_down
12.863,26.4000,-0.12,26.2662,27.4786,48.13,nan,ramp_down
12.877,26.3000,-0.10,26.5295,27.2369,48.13,nan,ramp_down
12.888,26.3000,-0.10,26.5295,27.2369,48.13,nan,ramp_down
12.900,26.2000,-0.14,26.2922,27.2369,48.17,nan,ramp_down
12.913,26.1000,-0.10,26.2994,27.2369,48.13,nan,ramp_down
12.925,26.0000,-0.09,26.0847,27.2369,48.17,nan,ramp_down
12.938,26.0000,-0.09,26.0847,27.2369,48.17,nan,ramp_down
12.950,25.9000,-0.00,26.0260,27.2369,48.13,nan,ramp_down
12.964,25.8000,-0.12,25.9053,26.9259,48.13,nan,ramp_down
12.975,25.7000,-0.02,25.6997,26.9259,48.13,nan,ramp_down
12.988,25.6000,-0.02,25.6997,26.9259,48.13,nan,ramp_down
13.000,25.6000,0.03,25.5960,26.9259,48.13,nan,ramp_down
13.013,25.5000,0.01,25.5372,26.9259,48.13,nan,ramp_down
13.025,25.4000,-0.00,25.4090,26.9259,48.17,nan,ramp_down
13.038,25.3000,-0.00,25.4090,26.9259,48.17,nan,ramp_down
13.050,25.3000,-0.00,25.3335,26.9259,48.13,nan,ramp_down
13.064,25.2000,-0.01,25.2742,26.3726,48.17,nan,ramp_down
13.075,25.1000,-0.10,25.0449,26.3726,48.17,nan,ramp_down
13.088,25.0000,-0.10,25.0449,26.3726,48.17,nan,ramp_down
13.100,25.0000,-0.04,25.1012,26.3726,48.17,nan,ramp_down
13.113,24.9000,-0.08,24.9465,26.3726,48.13,nan,ramp_down
13.125,24.8000,-0.16,25.0028,26.3726,48.17,nan,ramp_down
13.139,24.7000,-0.16,25.0028,26.3726,48.17,nan,ramp_down
13.151,24.7000,-0.11,24.8092,25.7473,48.13,nan,ramp_down
13.163,24.6000,-0.11,24.6723,25.7473,48.17,nan,ramp_down
13.175,24.5000,0.00,24.6509,25.7473,48.17,nan,ramp_down
13.188,24.4000,0.00,24.6509,25.7473,48.17,nan,ramp_down
13.200,24.4000,-0.10,24.4760,25.7473,48.17,nan,ramp_down
13.213,24.3000,-0.03,24.4547,25.7473,48.13,nan,ramp_down
13.225,24.2000,-0.03,24.3636,25.7473,48.17,nan,ramp_down
13.241,24.1000,-0.03,24.3636,25.2498,48.17,nan,ramp_down
13.250,24.1000,-0.05,24.1000,25.2498,48.17,nan,ramp_down
13.263,24.0000,-0.03,24.1760,25.2498,48.17,nan,ramp_down
13.275,23.9000,-0.00,23.9909,25.2498,48.13,nan,ramp_down
13.288,23.8000,-0.00,23.9909,25.2498,48.13,nan,ramp_down
13.300,23.8000,0.06,23.9693,25.2498,48.17,nan,ramp_down
13.313,23.7000,0.01,23.8219,25.2498,48.17,nan,ramp_down
13.325,23.6000,-0.00,23.7202,25.2498,48.17,nan,ramp_down
13.341,23.5000,-0.00,23.7202,24.6511,48.17,nan,ramp_down
13.350,23.5000,-0.05,23.6598,24.6511,48.17,nan,ramp_down
13.363,23.4000,0.04,23.5137,24.6511,48.13,nan,ramp_down
13.375,23.3000,-0.03,23.3407,24.6511,48.17,nan,ramp_down
13.389,23.2000,-0.03,23.3407,24.6511,48.17,nan,ramp_down
13.400,23.2000,-0.05,23.1699,24.6511,48.17,nan,ramp_down
13.413,23.1000,0.01,23.1463,24.6511,48.13,nan,ramp_down
13.427,23.0000,-0.02,23.1825,24.2038,48.17,nan,ramp_down
13.438,22.9000,-0.02,23.1825,24.2038,48.17,nan,ramp_down
13.450,22.9000,0.03,23.0485,24.2038,48.13,nan,ramp_down
13.463,22.8000,0.00,22.8695,24.2038,48.17,nan,ramp_down
13.475,22.7000,-0.08,22.9232,24.2038,48.17,nan,ramp_down
13.488,22.6000,-0.08,22.9232,24.2038,48.17,nan,ramp_down
13.500,22.6000,-0.08,22.8126,24.2038,48.17,nan,ramp_down
13.513,22.5000,-0.00,22.6775,24.2038,48.17,nan,ramp_down
13.527,22.4000,-0.05,22.5530,23.9472,48.17,nan,ramp_down
13.539,22.3000,-0.05,22.5530,23.9472,48.17,nan,ramp_down
13.550,22.3000,-0.10,22.2570,23.9472,48.17,nan,ramp_down
13.563,22.2000,-0.18,22.3621,23.9472,48.13,nan,ramp_down
13.575,22.1000,-0.22,22.1096,23.9472,48.17,nan,ramp_down
13.589,22.0000,-0.22,22.1096,23.9472,48.17,nan,ramp_down
13.600,22.0000,-0.21,22.2661,23.9472,48.17,nan,ramp_down
13.614,21.9000,-0.05,21.9277,23.6927,48.21,nan,ramp_down
13.625,21.8000,-0.09,21.8912,23.6927,48.17,nan,ramp_down
13.639,21.7000,-0.05,21.6671,23.6927,48.13,nan,ramp_down
13.650,21.7000,-0.05,21.6671,23.6927,48.13,nan,ramp_down
13.663,21.6000,-0.07,21.7532,23.6927,48.17,nan,ramp_down
13.675,21.5000,-0.10,21.6886,23.6927,48.17,nan,ramp_down
13.689,21.4000,-0.10,21.6886,23.6927,48.17,nan,ramp_down
13.701,21.4000,-0.08,21.4770,23.2361,48.17,nan,ramp_down
13.713,21.3000,-0.08,21.5144,23.2361,48.21,nan,ramp_down
13.725,21.2000,-0.03,21.1839,23.2361,48.17,nan,ramp_down
13.738,21.1000,-0.03,21.1839,23.2361,48.17,nan,ramp_down
13.750,21.1000,-0.05,21.3385,23.2361,48.21,nan,ramp_down
13.763,21.0000,-0.20,21.1401,23.2361,48.17,nan,ramp_down
13.775,20.9000,-0.09,21.0956,23.2361,48.21,nan,ramp_down
13.788,20.8000,-0.09,21.0956,23.2361,48.21,nan,ramp_down
13.806,20.7000,-0.10,20.9762,22.4714,48.17,nan,ramp_down
13.813,20.7000,-0.06,20.9083,22.4714,48.17,nan,ramp_down
13.825,20.6000,-0.07,20.6081,22.4714,48.17,nan,ramp_down
13.839,20.5000,-0.07,20.6081,22.4714,48.17,nan,ramp_down
13.850,20.5000,-0.02,20.5565,22.4714,48.17,nan,ramp_down
13.863,20.4000,0.02,20.3216,22.4714,48.17,nan,ramp_down
13.875,20.3000,-0.05,20.3821,22.4714,48.17,nan,ramp_down
13.892,20.2000,-0.05,20.3821,21.8506,48.17,nan,ramp_down
13.900,20.2000,-0.05,20.1965,21.8506,48.17,nan,ramp_down
13.913,20.1000,0.01,20.2496,21.8506,48.17,nan,ramp_down
13.925,20.0000,-0.06,20.0553,21.8506,48.17,nan,ramp_down
13.938,19.9000,-0.06,20.0553,21.8506,48.17,nan,ramp_down
13.950,19.9000,0.01,20.0019,21.8506,48.17,nan,ramp_down
13.963,19.8000,-0.01,19.8562,21.8506,48.17,nan,ramp_down
13.975,19.7000,-0.00,19.7697,21.8506,48.17,nan,ramp_down
13.992,19.6000,-0.00,19.7697,21.2947,48.17,nan,ramp_down
14.000,19.6000,-0.08,19.7537,21.2947,48.21,nan,ramp_down
14.013,19.5000,-0.09,19.6419,21.2947,48.17,nan,ramp_down
14.025,19.4000,-0.05,19.3871,21.2947,48.17,nan,ramp_down
14.038,19.3000,-0.05,19.3871,21.2947,48.17,nan,ramp_down
14.050,19.3000,-0.11,19.2972,21.2947,48.17,nan,ramp_down
14.063,19.2000,-0.08,19.1916,21.2947,48.21,nan,ramp_down
14.076,19.1000,-0.12,19.2180,20.8298,48.21,nan,ramp_down
14.088,19.0000,-0.12,19.2180,20.8298,48.21,nan,ramp_down
14.100,19.0000,-0.28,19.0972,20.8298,48.17,nan,ramp_down
14.113,18.9000,-0.25,18.8613,20.8298,48.17,nan,ramp_down
14.125,18.8000,-0.18,18.8982,20.8298,48.17,nan,ramp_down
14.138,18.7000,-0.18,18.8982,20.8298,48.17,nan,ramp_down
14.150,18.7000,-0.06,18.8530,20.8298,48.13,nan,ramp_down
14.164,18.6000,-0.06,18.6304,20.4234,48.17,nan,ramp_down
14.175,18.5000,-0.04,18.6366,20.4234,48.17,nan,ramp_down
14.188,18.4000,-0.04,18.6366,20.4234,48.17,nan,ramp_down
14.200,18.4000,-0.11,18.6357,20.4234,48.17,nan,ramp_down
14.213,18.3000,-0.06,18.3356,20.4234,48.13,nan,ramp_down
14.225,18.2000,-0.10,18.3338,20.4234,48.17,nan,ramp_down
14.238,18.1000,-0.10,18.3338,20.4234,48.17,nan,ramp_down
14.250,18.1000,-0.05,18.1357,20.4234,48.13,nan,ramp_down
14.264,18.0000,-0.08,18.1171,19.7848,48.17,nan,ramp_down
14.275,17.9000,-0.10,17.9011,19.7848,48.13,nan,ramp_down
14.289,17.8000,-0.10,17.9011,19.7848,48.13,nan,ramp_down
14.300,17.8000,-0.18,18.0274,19.7848,48.17,nan,ramp_down
14.313,17.7000,-0.04,17.8088,19.7848,48.13,nan,ramp_down
14.325,17.6000,-0.05,17.7025,19.7848,48.17,nan,ramp_down
14.338,17.5000,-0.05,17.7025,19.7848,48.17,nan,ramp_down
14.351,17.5000,-0.14,17.5019,19.0193,48.13,nan,ramp_down
14.363,17.4000,-0.10,17.4018,19.0193,48.13,nan,ramp_down
14.375,17.3000,-0.01,17.4823,19.0193,48.17,nan,ramp_down
14.389,17.2000,-0.01,17.4823,19.0193,48.17,nan,ramp_down
14.400,17.2000,-0.01,17.2781,19.0193,48.17,nan,ramp_down
14.413,17.1000,-0.03,17.2408,19.0193,48.13,nan,ramp_down
14.425,17.0000,-0.04,17.0788,19.0193,48.13,nan,ramp_down
14.439,16.9000,-0.06,16.9277,18.4191,48.17,nan,ramp_down
14.450,16.9000,-0.06,16.9277,18.4191,48.17,nan,ramp_down
14.463,16.8000,-0.07,16.9126,18.4191,48.17,nan,ramp_down
14.475,16.7000,-0.07,16.6761,18.4191,48.17,nan,ramp_down
14.488,16.6000,-0.09,16.6139,18.4191,48.17,nan,ramp_down
14.500,16.5000,-0.09,16.6139,18.4191,48.17,nan,ramp_down
14.513,16.5000,-0.08,16.7072,18.4191,48.13,nan,ramp_down
14.525,16.4000,-0.16,16.4571,18.4191,48.17,nan,ramp_down
14.539,16.3000,-0.32,16.2754,17.9128,48.17,nan,ramp_down
14.550,16.2000,-0.20,16.3281,17.9128,48.17,nan,ramp_down
14.563,16.1000,-0.20,16.3281,17.9128,48.17,nan,ramp_down
14.575,16.1000,-0.09,16.1282,17.9128,48.17,nan,ramp_down
14.588,16.0000,-0.10,16.1044,17.9128,48.17,nan,ramp_down
14.600,15.9000,-0.07,16.0728,17.9128,48.17,nan,ramp_down
14.613,15.8000,-0.07,16.0728,17.9128,48.17,nan,ramp_down
14.626,15.8000,-0.03,15.9304,17.4595,48.13,nan,ramp_down
14.638,15.7000,-0.08,15.6381,17.4595,48.17,nan,ramp_down
14.650,15.6000,-0.04,15.6551,17.4595,48.13,nan,ramp_down
