time_s,cmd_output_torque_nm,test_vel_output_rpm,test_torque_output_nm,load_cell_nm,test_voltage_v,test_temp_c,phase
14.663,15.4000,-0.07,15.5609,17.3604,48.17,nan,ramp_down
14.675,15.3000,-0.10,15.3991,17.3604,48.17,nan,ramp_down
14.691,15.2000,-0.10,15.3991,16.6231,48.17,nan,ramp_down
14.700,15.2000,-0.04,15.3886,16.6231,48.17,nan,ramp_down
14.713,15.1000,-0.11,15.1888,16.6231,48.13,nan,ramp_down
14.725,15.0000,-0.06,15.0367,16.6231,48.17,nan,ramp_down
14.738,14.9000,-0.05,15.0209,16.6231,48.13,nan,ramp_down
14.750,14.9000,-0.05,15.0209,16.6231,48.13,nan,ramp_down
14.763,14.8000,-0.03,15.0152,16.6231,48.17,nan,ramp_down
14.775,14.7000,-0.07,14.6997,16.6231,48.17,nan,ramp_down
14.789,14.6000,0.01,14.7428,16.0135,48.17,nan,ramp_down
14.801,14.5000,0.01,14.7428,16.0135,48.17,nan,ramp_down
14.813,14.5000,0.01,14.5752,16.0135,48.17,nan,ramp_down
14.825,14.4000,-0.05,14.5358,16.0135,48.17,nan,ramp_down
14.838,14.3000,-0.05,14.3655,16.0135,48.17,nan,ramp_down
14.851,14.2000,-0.05,14.3655,16.0135,48.17,nan,ramp_down
14.863,14.2000,-0.03,14.3236,16.0135,48.17,nan,ramp_down
14.876,14.1000,-0.17,14.2727,15.5171,48.17,nan,ramp_down
14.888,14.0000,-0.07,14.2610,15.5171,48.17,nan,ramp_down
14.901,13.9000,-0.07,14.2610,15.5171,48.17,nan,ramp_down
14.913,13.9000,-0.24,14.0840,15.5171,48.17,nan,ramp_down
14.925,13.8000,-0.29,13.8387,15.5171,48.21,nan,ramp_down
14.938,13.7000,-0.17,13.7815,15.5171,48.17,nan,ramp_down
14.950,13.6000,-0.17,13.7815,15.5171,48.17,nan,ramp_down
14.963,13.6000,-0.03,13.6493,15.5171,48.17,nan,ramp_down
14.976,13.5000,-0.11,13.6151,15.1849,48.17,nan,ramp_down
14.988,13.4000,-0.04,13.5157,15.1849,48.17,nan,ramp_down
15.001,13.3000,-0.04,13.5157,15.1849,48.17,nan,ramp_down
15.013,13.3000,-0.11,13.4324,15.1849,48.17,nan,ramp_down
15.025,13.2000,-0.10,13.1961,15.1849,48.17,nan,ramp_down
15.038,13.1000,-0.05,13.1329,15.1849,48.13,nan,ramp_down
15.050,13.0000,-0.05,13.1329,15.1849,48.13,nan,ramp_down
15.066,12.9000,-0.09,13.0822,14.6912,48.17,nan,ramp_down
15.075,12.9000,-0.10,12.9962,14.6912,48.17,nan,ramp_down
15.088,12.8000,-0.18,12.9097,14.6912,48.21,nan,ramp_down
15.100,12.7000,-0.16,12.8742,14.6912,48.17,nan,ramp_down
15.113,12.7000,-0.16,12.8742,14.6912,48.17,nan,ramp_down
15.125,12.6000,-0.13,12.6846,14.6912,48.21,nan,ramp_down
15.138,12.5000,-0.12,12.5590,14.6912,48.17,nan,ramp_down
15.151,12.4000,-0.12,12.4992,14.0025,48.21,nan,ramp_down
15.163,12.3000,-0.12,12.4992,14.0025,48.21,nan,ramp_down
15.175,12.3000,-0.02,12.4115,14.0025,48.17,nan,ramp_down
15.188,12.2000,-0.13,12.2212,14.0025,48.17,nan,ramp_down
15.200,12.1000,-0.08,12.1745,14.0025,48.21,nan,ramp_down
15.213,12.0000,-0.08,12.1745,14.0025,48.21,nan,ramp_down
15.225,12.0000,-0.10,12.0854,14.0025,48.21,nan,ramp_down
15.238,11.9000,-0.01,12.0494,14.0025,48.21,nan,ramp_down
15.251,11.8000,0.01,11.8023,13.4415,48.21,nan,ramp_down
15.264,11.7000,0.01,11.8023,13.4415,48.21,nan,ramp_down
15.275,11.7000,-0.18,11.7764,13.4415,48.17,nan,ramp_down
15.288,11.6000,-0.19,11.6976,13.4415,48.21,nan,ramp_down
15.300,11.5000,-0.30,11.6397,13.4415,48.21,nan,ramp_down
15.314,11.4000,-0.30,11.6397,13.4415,48.21,nan,ramp_down
15.325,11.4000,-0.38,11.4792,13.4415,48.21,nan,ramp_down
15.339,11.3000,-0.18,11.4430,12.8397,48.21,nan,ramp_down
15.350,11.2000,-0.18,11.1924,12.8397,48.21,nan,ramp_down
15.364,11.1000,-0.18,11.1924,12.8397,48.21,nan,ramp_down
15.375,11.1000,-0.12,11.1275,12.8397,48.21,nan,ramp_down
15.388,11.0000,-0.23,11.1816,12.8397,48.21,nan,ramp_down
15.400,10.9000,-0.15,11.0812,12.8397,48.21,nan,ramp_down
15.413,10.8000,-0.15,11.0812,12.8397,48.21,nan,ramp_down
15.426,10.8000,-0.18,10.8312,12.2863,48.24,nan,ramp_down
15.438,10.7000,-0.20,10.7346,12.2863,48.21,nan,ramp_down
15.450,10.6000,-0.11,10.5824,12.2863,48.24,nan,ramp_down
15.463,10.5000,-0.09,10.7330,12.2863,48.21,nan,ramp_down
15.475,10.5000,-0.09,10.7330,12.2863,48.21,nan,ramp_down
15.488,10.4000,-0.15,10.4680,12.2863,48.21,nan,ramp_down
15.500,10.3000,-0.01,10.5020,12.2863,48.21,nan,ramp_down
15.513,10.2000,-0.05,10.3229,12.2863,48.21,nan,ramp_down
15.529,10.1000,-0.05,10.3229,11.4944,48.21,nan,ramp_down
15.538,10.1000,-0.11,10.1828,11.4944,48.21,nan,ramp_down
15.550,10.0000,-0.05,10.1965,11.4944,48.21,nan,ramp_down
15.563,9.9000,-0.15,9.9422,11.4944,48.24,nan,ramp_down
15.576,9.8000,-0.15,9.9422,11.4944,48.24,nan,ramp_down
15.588,9.8000,-0.04,9.9738,11.4944,48.21,nan,ramp_down
15.600,9.7000,-0.16,9.7925,11.4944,48.21,nan,ramp_down
15.614,9.6000,-0.15,9.6157,10.7635,48.21,nan,ramp_down
15.626,9.5000,-0.15,9.6157,10.7635,48.21,nan,ramp_down
15.638,9.5000,-0.14,9.5037,10.7635,48.21,nan,ramp_down
15.650,9.4000,-0.20,9.5842,10.7635,48.21,nan,ramp_down
15.663,9.3000,-0.11,9.3984,10.7635,48.21,nan,ramp_down
15.676,9.2000,-0.11,9.3984,10.7635,48.21,nan,ramp_down
15.688,9.2000,-0.10,9.3074,10.7635,48.21,nan,ramp_down
15.701,9.1000,-0.08,9.0739,10.7635,48.21,nan,ramp_down
15.714,9.0000,-0.08,8.9831,10.2694,48.21,nan,ramp_down
15.725,8.9000,-0.08,8.9831,10.2694,48.21,nan,ramp_down
15.738,8.9000,-0.08,9.1126,10.2694,48.21,nan,ramp_down
15.750,8.8000,-0.11,8.8418,10.2694,48.21,nan,ramp_down
15.763,8.7000,-0.12,8.6819,10.2694,48.21,nan,ramp_down
15.775,8.6000,-0.12,8.6819,10.2694,48.21,nan,ramp_down
15.788,8.6000,-0.17,8.6666,10.2694,48.21,nan,ramp_down
15.801,8.5000,-0.17,8.6962,9.7869,48.21,nan,ramp_down
15.813,8.4000,-0.14,8.5510,9.7869,48.24,nan,ramp_down
15.825,8.3000,-0.14,8.5510,9.7869,48.24,nan,ramp_down
15.838,8.3000,-0.20,8.4729,9.7869,48.24,nan,ramp_down
15.850,8.2000,-0.07,8.3279,9.7869,48.21,nan,ramp_down
15.863,8.1000,-0.07,8.1220,9.7869,48.21,nan,ramp_down
15.876,8.0000,-0.07,8.1220,9.7869,48.21,nan,ramp_down
15.889,8.0000,-0.10,8.0003,9.2682,48.21,nan,ramp_down
15.900,7.9000,-0.09,7.9235,9.2682,48.21,nan,ramp_down
15.913,7.8000,-0.03,7.9466,9.2682,48.21,nan,ramp_down
15.926,7.7000,-0.03,7.9466,9.2682,48.21,nan,ramp_down
15.938,7.7000,0.01,7.8787,9.2682,48.21,nan,ramp_down
15.950,7.6000,-0.12,7.6914,9.2682,48.21,nan,ramp_down
15.963,7.5000,-0.12,7.4702,9.2682,48.21,nan,ramp_down
15.975,7.4000,0.01,7.4438,9.2682,48.21,nan,ramp_down
15.992,7.3000,0.01,7.4438,8.7503,48.21,nan,ramp_down
16.000,7.3000,-0.14,7.3419,8.7503,48.21,nan,ramp_down
16.013,7.2000,-0.29,7.3698,8.7503,48.21,nan,ramp_down
16.025,7.1000,-0.31,7.1553,8.7503,48.21,nan,ramp_down
16.039,7.0000,-0.31,7.1553,8.7503,48.21,nan,ramp_down
16.050,7.0000,-0.11,7.1322,8.7503,48.21,nan,ramp_down
16.063,6.9000,-0.10,6.9541,8.7503,48.21,nan,ramp_down
16.076,6.8000,-0.03,6.9045,8.3345,48.21,nan,ramp_down
16.088,6.7000,-0.03,6.9045,8.3345,48.21,nan,ramp_down
16.100,6.7000,-0.15,6.6578,8.3345,48.21,nan,ramp_down
16.113,6.6000,-0.10,6.7372,8.3345,48.21,nan,ramp_down
16.125,6.5000,-0.06,6.6312,8.3345,48.21,nan,ramp_down
16.138,6.4000,-0.06,6.6312,8.3345,48.21,nan,ramp_down
16.150,6.4000,-0.01,6.5769,8.3345,48.21,nan,ramp_down
16.163,6.3000,-0.09,6.3748,8.3345,48.21,nan,ramp_down
16.176,6.2000,-0.23,6.3322,7.9138,48.21,nan,ramp_down
16.188,6.1000,-0.23,6.3322,7.9138,48.21,nan,ramp_down
16.200,6.1000,-0.19,6.1305,7.9138,48.24,nan,ramp_down
16.213,6.0000,-0.21,6.1154,7.9138,48.24,nan,ramp_down
16.225,5.9000,-0.17,5.8831,7.9138,48.21,nan,ramp_down
16.239,5.8000,-0.17,5.8831,7.9138,48.21,nan,ramp_down
16.250,5.8000,-0.10,5.7621,7.9138,48.24,nan,ramp_down
16.264,5.7000,-0.13,5.7932,7.4213,48.21,nan,ramp_down
16.275,5.6000,-0.17,5.8006,7.4213,48.24,nan,ramp_down
16.288,5.5000,-0.17,5.8006,7.4213,48.24,nan,ramp_down
16.300,5.5000,-0.22,5.7518,7.4213,48.21,nan,ramp_down
16.313,5.4000,-0.30,5.4653,7.4213,48.24,nan,ramp_down
16.325,5.3000,-0.72,5.4066,7.4213,48.21,nan,ramp_down
16.338,5.2000,-0.72,5.4066,7.4213,48.21,nan,ramp_down
16.351,5.2000,-0.22,5.1937,6.9635,48.21,nan,ramp_down
16.363,5.1000,-0.40,5.2535,6.9635,48.21,nan,ramp_down
16.375,5.0000,-0.61,5.1028,6.9635,48.21,nan,ramp_down
16.388,4.9000,-0.61,5.1028,6.9635,48.21,nan,ramp_down
16.400,4.9000,-0.63,4.9710,6.9635,48.21,nan,ramp_down
16.413,4.8000,-0.37,4.8241,6.9635,48.21,nan,ramp_down
16.425,4.7000,-0.37,4.6191,6.9635,48.21,nan,ramp_down
16.438,4.6000,-0.30,4.6370,6.9635,48.21,nan,ramp_down
16.453,4.5000,-0.30,4.6370,6.3447,48.21,nan,ramp_down
16.463,4.5000,-0.06,4.6187,6.3447,48.21,nan,ramp_down
16.475,4.4000,-0.10,4.4497,6.3447,48.21,nan,ramp_down
16.488,4.3000,-0.10,4.4497,6.3447,48.21,nan,ramp_down
16.500,4.3000,-0.09,4.4123,6.3447,48.21,nan,ramp_down
16.513,4.2000,-0.09,4.3417,6.3447,48.24,nan,ramp_down
16.525,4.1000,-0.19,4.2571,6.3447,48.21,nan,ramp_down
16.539,4.0000,-0.29,3.9674,5.4850,48.21,nan,ramp_down
16.550,4.0000,-0.29,3.9674,5.4850,48.21,nan,ramp_down
16.563,3.9000,-0.21,3.9821,5.4850,48.21,nan,ramp_down
16.575,3.8000,-0.25,3.9287,5.4850,48.24,nan,ramp_down
16.588,3.7000,-0.13,3.9036,5.4850,48.21,nan,ramp_down
16.601,3.6000,-0.13,3.9036,5.4850,48.21,nan,ramp_down
16.613,3.6000,-0.13,3.7012,5.4850,48.21,nan,ramp_down
16.625,3.5000,-0.17,3.6968,5.4850,48.21,nan,ramp_down
16.639,3.4000,-0.22,3.4185,4.7339,48.24,nan,ramp_down
16.651,3.3000,-0.22,3.4185,4.7339,48.24,nan,ramp_down
16.663,3.3000,-0.22,3.2858,4.7339,48.24,nan,ramp_down
16.675,3.2000,-0.50,3.4144,4.7339,48.21,nan,ramp_down
16.688,3.1000,-0.37,3.1725,4.7339,48.21,nan,ramp_down
16.702,3.0000,-0.37,3.1725,4.7339,48.21,nan,ramp_down
16.713,3.0000,-0.14,3.2863,4.7339,48.21,nan,ramp_down
16.727,2.9000,-0.24,3.0833,4.2870,48.24,nan,ramp_down
16.738,2.8000,-0.11,2.7985,4.2870,48.21,nan,ramp_down
16.752,2.7000,-0.11,2.7985,4.2870,48.21,nan,ramp_down
16.763,2.7000,-0.23,2.8231,4.2870,48.21,nan,ramp_down
16.775,2.6000,-0.22,2.7232,4.2870,48.21,nan,ramp_down
16.788,2.5000,-0.23,2.6876,4.2870,48.21,nan,ramp_down
16.800,2.5000,-0.23,2.6876,4.2870,48.21,nan,ramp_down
16.814,2.4000,-0.13,2.5484,3.8274,48.24,nan,ramp_down
16.825,2.3000,-0.17,2.4128,3.8274,48.21,nan,ramp_down
16.838,2.2000,-0.12,2.1865,3.8274,48.24,nan,ramp_down
16.851,2.1000,-0.12,2.1865,3.8274,48.24,nan,ramp_down
16.863,2.1000,-0.10,2.1168,3.8274,48.24,nan,ramp_down
16.875,2.0000,-0.21,2.2351,3.8274,48.21,nan,ramp_down
16.888,1.9000,-0.13,1.7939,3.8274,48.21,nan,ramp_down
16.907,1.8000,-0.13,1.7939,3.4415,48.21,nan,ramp_down
16.913,1.8000,-0.26,2.0647,3.4415,48.24,nan,ramp_down
16.925,1.7000,-0.79,1.7893,3.4415,48.22,nan,ramp_down
16.938,1.6000,-1.36,1.6868,3.4415,48.21,nan,ramp_down
16.950,1.6000,-1.36,1.6868,3.4415,48.21,nan,ramp_down
16.963,1.5000,-1.03,1.6336,3.4415,48.24,nan,ramp_down
16.975,1.4000,-0.35,1.5385,3.4415,48.24,nan,ramp_down
16.988,1.3000,-0.09,1.3315,3.4415,48.24,nan,ramp_down
17.003,1.2000,-0.09,1.3315,3.0678,48.24,nan,ramp_down
17.013,1.2000,-0.24,1.4211,3.0678,48.22,nan,ramp_down
17.025,1.1000,-0.50,1.3006,3.0678,48.24,nan,ramp_down
17.038,1.0000,-1.01,0.9844,3.0678,48.21,nan,ramp_down
17.050,0.9000,-1.01,0.9844,3.0678,48.21,nan,ramp_down
17.063,0.9000,0.02,0.9393,3.0678,48.24,nan,ramp_down
17.075,0.8000,-0.16,0.9117,3.0678,48.21,nan,ramp_down
17.089,0.7000,-0.46,0.8381,2.5866,48.21,nan,ramp_down
17.102,0.6000,-0.46,0.8381,2.5866,48.21,nan,ramp_down
17.113,0.6000,-0.67,0.6647,2.5866,48.24,nan,ramp_down
17.125,0.5000,-0.25,0.6411,2.5866,48.21,nan,ramp_down
17.138,0.4000,-0.36,0.5425,2.5866,48.24,nan,ramp_down
17.150,0.3000,-0.67,0.4777,2.5866,48.21,nan,ramp_down
17.163,0.3000,-0.67,0.4777,2.5866,48.21,nan,ramp_down
17.175,0.2000,-0.65,0.2674,2.5866,48.21,nan,ramp_down
17.189,0.1000,-0.49,0.1885,1.9807,48.21,nan,ramp_down
17.201,0.0000,-0.85,0.1696,1.9807,48.24,nan,ramp_down
17.213,0.0000,-0.85,0.1696,1.9807,48.24,nan,ramp_down
17.225,0.0000,-0.56,-0.0137,1.9807,48.21,nan,ramp_down
17.238,0.0000,-0.56,-0.0137,1.9807,48.21,nan,ramp_down
17.250,0.0000,-0.56,-0.0137,1.9807,48.21,nan,ramp_down
17.263,0.0000,-0.56,-0.0137,1.9807,48.21,nan,ramp_down
17.277,0.0000,-0.56,-0.0137,1.5613,48.21,nan,ramp_down
17.288,0.0000,-0.56,-0.0137,1.5613,48.21,nan,ramp_down
17.300,0.0000,-0.56,-0.0137,1.5613,48.21,nan,ramp_down
17.313,0.0000,-0.56,-0.0137,1.5613,48.21,nan,ramp_down
17.325,0.0000,-0.56,-0.0137,1.5613,48.21,nan,ramp_down
17.338,0.0000,-0.56,-0.0137,1.5613,48.21,nan,ramp_down
17.350,0.0000,-0.56,-0.0137,1.5613,48.21,nan,ramp_down
17.363,0.0000,-0.56,-0.0137,1.5613,48.21,nan,ramp_down
17.377,0.0000,-0.56,-0.0137,1.2490,48.21,nan,ramp_down
17.388,0.0000,-0.56,-0.0137,1.2490,48.21,nan,ramp_down
17.400,0.0000,-0.56,-0.0137,1.2490,48.21,nan,ramp_down
17.413,0.0000,-0.56,-0.0137,1.2490,48.21,nan,ramp_down
17.425,0.0000,-0.56,-0.0137,1.2490,48.21,nan,ramp_down
17.438,0.0000,-0.56,-0.0137,1.2490,48.21,nan,ramp_down
17.450,0.0000,-0.56,-0.0137,1.2490,48.21,nan,ramp_down
17.464,0.0000,-0.56,-0.0137,1.0829,48.21,nan,ramp_down
17.475,0.0000,-0.56,-0.0137,1.0829,48.21,nan,ramp_down
17.488,0.0000,-0.56,-0.0137,1.0829,48.21,nan,ramp_down
17.500,0.0000,-0.56,-0.0137,1.0829,48.21,nan,ramp_down
17.513,0.0000,-0.56,-0.0137,1.0829,48.21,nan,ramp_down
17.525,0.0000,-0.56,-0.0137,1.0829,48.21,nan,ramp_down
17.538,0.0000,-0.56,-0.0137,1.0829,48.21,nan,ramp_down
17.551,0.0000,-0.56,-0.0137,1.0523,48.21,nan,ramp_down
17.563,0.0000,-0.56,-0.0137,1.0523,48.21,nan,ramp_down
17.575,0.0000,-0.56,-0.0137,1.0523,48.21,nan,ramp_down
17.588,0.0000,-0.56,-0.0137,1.0523,48.21,nan,ramp_down
17.600,0.0000,-0.56,-0.0137,1.0523,48.21,nan,ramp_down
17.613,0.0000,-0.56,-0.0137,1.0523,48.21,nan,ramp_down
17.625,0.0000,-0.56,-0.0137,1.0523,48.21,nan,ramp_down
17.638,0.0000,-0.56,-0.0137,1.0523,48.21,nan,ramp_down
17.652,0.0000,-0.56,-0.0137,0.9935,48.21,nan,ramp_down
17.663,0.0000,-0.56,-0.0137,0.9935,48.21,nan,ramp_down
17.675,0.0000,-0.56,-0.0137,0.9935,48.21,nan,ramp_down
17.688,0.0000,-0.56,-0.0137,0.9935,48.21,nan,ramp_down
17.700,0.0000,-0.56,-0.0137,0.9935,48.21,nan,ramp_down
17.713,0.0000,-0.56,-0.0137,0.9935,48.21,nan,ramp_down
17.725,0.0000,-0.56,-0.0137,0.9935,48.21,nan,ramp_down
