time_s,cmd_output_torque_nm,test_vel_output_rpm,test_torque_output_nm,load_cell_nm,test_voltage_v,test_temp_c,phase
14.690,15.4000,-0.05,15.4995,18.0982,48.24,nan,ramp_down
14.700,15.4000,-0.06,15.4638,18.0982,48.24,nan,ramp_down
14.713,15.3000,-0.07,15.4452,18.0982,48.21,nan,ramp_down
14.726,15.2000,-0.07,15.4452,18.0982,48.21,nan,ramp_down
14.738,15.2000,-0.11,15.2498,18.0982,48.21,nan,ramp_down
14.750,15.1000,-0.03,15.3091,18.0982,48.24,nan,ramp_down
14.763,15.0000,-0.01,15.2009,18.0982,48.24,nan,ramp_down
14.777,14.9000,-0.01,15.2009,17.4835,48.24,nan,ramp_down
14.788,14.9000,-0.06,15.1568,17.4835,48.24,nan,ramp_down
14.800,14.8000,0.01,14.9860,17.4835,48.21,nan,ramp_down
14.813,14.7000,0.03,14.7568,17.4835,48.21,nan,ramp_down
14.825,14.6000,-0.05,14.7163,17.4835,48.24,nan,ramp_down
14.838,14.5000,-0.05,14.7163,17.4835,48.24,nan,ramp_down
14.850,14.5000,-0.04,14.6133,17.4835,48.21,nan,ramp_down
14.863,14.4000,-0.07,14.4683,17.4835,48.24,nan,ramp_down
14.877,14.3000,-0.01,14.2576,16.8545,48.24,nan,ramp_down
14.889,14.2000,-0.01,14.2576,16.8545,48.24,nan,ramp_down
14.900,14.2000,-0.01,14.2673,16.8545,48.28,nan,ramp_down
14.913,14.1000,-0.06,14.2238,16.8545,48.21,nan,ramp_down
14.925,14.0000,-0.06,13.9505,16.8545,48.24,nan,ramp_down
14.939,13.9000,-0.06,13.9505,16.8545,48.24,nan,ramp_down
14.950,13.9000,-0.03,13.9376,16.8545,48.22,nan,ramp_down
14.964,13.8000,-0.08,13.7669,16.3974,48.21,nan,ramp_down
14.975,13.7000,-0.10,14.0116,16.3974,48.21,nan,ramp_down
14.989,13.6000,-0.10,14.0116,16.3974,48.21,nan,ramp_down
15.000,13.6000,-0.09,13.7078,16.3974,48.21,nan,ramp_down
15.013,13.5000,-0.08,13.5555,16.3974,48.22,nan,ramp_down
15.025,13.4000,-0.11,13.5417,16.3974,48.24,nan,ramp_down
15.038,13.3000,-0.11,13.5417,16.3974,48.24,nan,ramp_down
15.051,13.3000,-0.15,13.2331,16.0097,48.28,nan,ramp_down
15.063,13.2000,-0.11,13.3744,16.0097,48.28,nan,ramp_down
15.075,13.1000,-0.08,13.1033,16.0097,48.21,nan,ramp_down
15.088,13.0000,-0.08,13.1033,16.0097,48.21,nan,ramp_down
15.100,13.0000,-0.07,13.0936,16.0097,48.21,nan,ramp_down
15.113,12.9000,-0.01,12.9705,16.0097,48.28,nan,ramp_down
15.125,12.8000,-0.09,12.8771,16.0097,48.24,nan,ramp_down
15.139,12.7000,-0.09,12.8771,16.0097,48.24,nan,ramp_down
15.151,12.7000,-0.11,12.7236,15.4433,48.24,nan,ramp_down
15.163,12.6000,-0.04,12.6864,15.4433,48.28,nan,ramp_down
15.175,12.5000,-0.02,12.5891,15.4433,48.21,nan,ramp_down
15.188,12.4000,-0.02,12.5891,15.4433,48.21,nan,ramp_down
15.200,12.4000,-0.09,12.4748,15.4433,48.24,nan,ramp_down
15.213,12.3000,-0.16,12.3753,15.4433,48.21,nan,ramp_down
15.225,12.2000,-0.08,12.2826,15.4433,48.24,nan,ramp_down
15.241,12.1000,-0.08,12.2826,14.6574,48.24,nan,ramp_down
15.250,12.1000,-0.07,12.2258,14.6574,48.21,nan,ramp_down
15.263,12.0000,-0.10,12.1037,14.6574,48.24,nan,ramp_down
15.275,11.9000,-0.04,11.9379,14.6574,48.24,nan,ramp_down
15.288,11.8000,-0.04,11.9379,14.6574,48.24,nan,ramp_down
15.300,11.8000,0.06,11.8214,14.6574,48.24,nan,ramp_down
15.313,11.7000,-0.09,11.8258,14.6574,48.24,nan,ramp_down
15.325,11.6000,-0.03,11.7450,14.6574,48.21,nan,ramp_down
15.341,11.5000,-0.03,11.7450,14.0168,48.21,nan,ramp_down
15.350,11.5000,-0.06,11.7295,14.0168,48.24,nan,ramp_down
15.363,11.4000,-0.13,11.5076,14.0168,48.28,nan,ramp_down
15.375,11.3000,-0.10,11.3147,14.0168,48.21,nan,ramp_down
15.388,11.2000,-0.10,11.3147,14.0168,48.21,nan,ramp_down
15.400,11.2000,-0.09,11.3480,14.0168,48.24,nan,ramp_down
15.413,11.1000,-0.06,11.2648,14.0168,48.24,nan,ramp_down
15.427,11.0000,-0.01,11.1268,13.4368,48.28,nan,ramp_down
15.439,10.9000,-0.01,11.1268,13.4368,48.28,nan,ramp_down
15.450,10.9000,-0.13,11.0026,13.4368,48.24,nan,ramp_down
15.463,10.8000,-0.08,10.7501,13.4368,48.21,nan,ramp_down
15.475,10.7000,-0.13,10.7811,13.4368,48.21,nan,ramp_down
15.488,10.6000,-0.13,10.7811,13.4368,48.21,nan,ramp_down
15.500,10.6000,-0.09,10.7087,13.4368,48.21,nan,ramp_down
15.514,10.5000,-0.16,10.7097,12.9087,48.24,nan,ramp_down
15.525,10.4000,-0.18,10.5238,12.9087,48.21,nan,ramp_down
15.538,10.3000,-0.10,10.3947,12.9087,48.24,nan,ramp_down
15.550,10.3000,-0.10,10.3947,12.9087,48.24,nan,ramp_down
15.563,10.2000,-0.08,10.3224,12.9087,48.24,nan,ramp_down
15.575,10.1000,-0.03,10.1386,12.9087,48.24,nan,ramp_down
15.588,10.0000,-0.06,10.0077,12.9087,48.28,nan,ramp_down
15.601,9.9000,-0.06,10.0077,12.9087,48.28,nan,ramp_down
15.614,9.9000,-0.05,9.9312,12.3809,48.21,nan,ramp_down
15.625,9.8000,-0.05,9.9468,12.3809,48.24,nan,ramp_down
15.638,9.7000,-0.03,9.9312,12.3809,48.24,nan,ramp_down
15.651,9.6000,-0.03,9.9312,12.3809,48.24,nan,ramp_down
15.663,9.6000,-0.12,9.7361,12.3809,48.21,nan,ramp_down
15.675,9.5000,-0.09,9.5547,12.3809,48.21,nan,ramp_down
15.688,9.4000,-0.15,9.5631,12.3809,48.24,nan,ramp_down
15.704,9.3000,-0.15,9.5631,11.6631,48.24,nan,ramp_down
15.713,9.3000,-0.15,9.3906,11.6631,48.24,nan,ramp_down
15.725,9.2000,-0.17,9.3878,11.6631,48.21,nan,ramp_down
15.738,9.1000,-0.08,9.0940,11.6631,48.24,nan,ramp_down
15.751,9.0000,-0.08,9.0940,11.6631,48.24,nan,ramp_down
15.763,9.0000,-0.07,9.0780,11.6631,48.21,nan,ramp_down
15.775,8.9000,-0.05,9.0173,11.6631,48.24,nan,ramp_down
15.788,8.8000,-0.13,8.9659,11.6631,48.24,nan,ramp_down
15.803,8.7000,-0.13,8.9659,11.0734,48.24,nan,ramp_down
15.813,8.7000,-0.12,8.6752,11.0734,48.21,nan,ramp_down
15.825,8.6000,-0.00,8.8030,11.0734,48.21,nan,ramp_down
15.838,8.5000,-0.07,8.5942,11.0734,48.28,nan,ramp_down
15.850,8.4000,-0.07,8.5942,11.0734,48.28,nan,ramp_down
15.863,8.4000,-0.05,8.3759,11.0734,48.28,nan,ramp_down
15.875,8.3000,-0.12,8.3662,11.0734,48.21,nan,ramp_down
15.889,8.2000,-0.09,8.1370,10.5592,48.21,nan,ramp_down
15.901,8.1000,-0.09,8.1370,10.5592,48.21,nan,ramp_down
15.913,8.1000,-0.13,8.1216,10.5592,48.24,nan,ramp_down
15.925,8.0000,-0.09,8.0724,10.5592,48.24,nan,ramp_down
15.938,7.9000,-0.22,8.1258,10.5592,48.24,nan,ramp_down
15.950,7.8000,-0.25,7.7843,10.5592,48.21,nan,ramp_down
15.963,7.7000,-0.25,7.7843,10.5592,48.21,nan,ramp_down
15.976,7.7000,-0.22,7.7737,10.0373,48.24,nan,ramp_down
15.988,7.6000,-0.11,7.5889,10.0373,48.24,nan,ramp_down
16.000,7.5000,-0.19,7.5581,10.0373,48.21,nan,ramp_down
16.014,7.4000,-0.19,7.5581,10.0373,48.21,nan,ramp_down
16.025,7.4000,-0.08,7.5068,10.0373,48.24,nan,ramp_down
16.038,7.3000,-0.06,7.4631,10.0373,48.21,nan,ramp_down
16.050,7.2000,-0.10,7.3059,10.0373,48.24,nan,ramp_down
16.064,7.1000,-0.10,7.3059,10.0373,48.24,nan,ramp_down
16.076,7.1000,-0.14,7.2082,9.5040,48.21,nan,ramp_down
16.088,7.0000,-0.19,7.0699,9.5040,48.21,nan,ramp_down
16.100,6.9000,-0.13,6.8618,9.5040,48.21,nan,ramp_down
16.113,6.8000,-0.13,6.8618,9.5040,48.21,nan,ramp_down
16.125,6.8000,-0.30,6.7977,9.5040,48.22,nan,ramp_down
16.138,6.7000,-0.19,6.8578,9.5040,48.24,nan,ramp_down
16.150,6.6000,-0.10,6.5325,9.5040,48.24,nan,ramp_down
16.165,6.5000,-0.10,6.5325,8.7960,48.24,nan,ramp_down
16.175,6.5000,-0.13,6.6361,8.7960,48.24,nan,ramp_down
16.188,6.4000,-0.03,6.6290,8.7960,48.28,nan,ramp_down
16.200,6.3000,-0.14,6.4058,8.7960,48.28,nan,ramp_down
16.213,6.2000,-0.14,6.4058,8.7960,48.28,nan,ramp_down
16.225,6.2000,-0.10,6.3113,8.7960,48.24,nan,ramp_down
16.238,6.1000,-0.16,6.1884,8.7960,48.24,nan,ramp_down
16.252,6.0000,-0.13,6.0403,8.1402,48.28,nan,ramp_down
16.263,5.9000,-0.13,6.0403,8.1402,48.28,nan,ramp_down
16.275,5.9000,-0.21,6.0235,8.1402,48.21,nan,ramp_down
16.288,5.8000,-0.16,5.9451,8.1402,48.24,nan,ramp_down
16.300,5.7000,-0.26,5.7293,8.1402,48.24,nan,ramp_down
16.313,5.6000,-0.26,5.7293,8.1402,48.24,nan,ramp_down
16.325,5.6000,-0.14,5.5392,8.1402,48.24,nan,ramp_down
16.338,5.5000,-0.07,5.6839,8.1402,48.21,nan,ramp_down
16.352,5.4000,-0.05,5.4705,7.4755,48.24,nan,ramp_down
16.363,5.3000,-0.05,5.4705,7.4755,48.24,nan,ramp_down
16.375,5.3000,-0.09,5.4209,7.4755,48.21,nan,ramp_down
16.388,5.2000,-0.08,5.3801,7.4755,48.24,nan,ramp_down
16.400,5.1000,-0.09,5.1325,7.4755,48.24,nan,ramp_down
16.413,5.0000,-0.09,5.1325,7.4755,48.24,nan,ramp_down
16.425,5.0000,-0.09,5.1008,7.4755,48.24,nan,ramp_down
16.439,4.9000,-0.05,5.0040,6.8726,48.21,nan,ramp_down
16.450,4.8000,-0.07,4.8302,6.8726,48.24,nan,ramp_down
16.463,4.7000,-0.16,4.8498,6.8726,48.24,nan,ramp_down
16.475,4.7000,-0.16,4.8498,6.8726,48.24,nan,ramp_down
16.488,4.6000,-0.14,4.6736,6.8726,48.24,nan,ramp_down
16.500,4.5000,-0.14,4.5115,6.8726,48.24,nan,ramp_down
16.513,4.4000,-0.13,4.5435,6.8726,48.24,nan,ramp_down
16.527,4.3000,-0.13,4.5435,6.3516,48.24,nan,ramp_down
16.538,4.3000,-0.18,4.3054,6.3516,48.21,nan,ramp_down
16.550,4.2000,-0.14,4.2661,6.3516,48.24,nan,ramp_down
16.563,4.1000,-0.08,4.1166,6.3516,48.24,nan,ramp_down
16.577,4.0000,-0.08,4.1166,6.3516,48.24,nan,ramp_down
16.588,4.0000,-0.15,4.0956,6.3516,48.21,nan,ramp_down
16.600,3.9000,-0.09,3.9217,6.3516,48.24,nan,ramp_down
16.613,3.8000,-0.05,3.8942,6.3516,48.24,nan,ramp_down
16.628,3.7000,-0.05,3.8942,5.9653,48.24,nan,ramp_down
16.638,3.7000,-0.18,3.8615,5.9653,48.28,nan,ramp_down
16.650,3.6000,-0.20,3.6453,5.9653,48.24,nan,ramp_down
16.663,3.5000,-0.25,3.6575,5.9653,48.28,nan,ramp_down
16.675,3.4000,-0.25,3.6575,5.9653,48.28,nan,ramp_down
16.688,3.4000,-0.27,3.5255,5.9653,48.21,nan,ramp_down
16.700,3.3000,-0.25,3.3774,5.9653,48.28,nan,ramp_down
16.714,3.2000,-0.14,3.4588,5.4494,48.24,nan,ramp_down
16.726,3.1000,-0.14,3.4588,5.4494,48.24,nan,ramp_down
16.738,3.1000,-0.18,3.2119,5.4494,48.28,nan,ramp_down
16.750,3.0000,-0.28,3.0985,5.4494,48.24,nan,ramp_down
16.763,2.9000,-0.30,3.0888,5.4494,48.24,nan,ramp_down
16.775,2.8000,-0.32,2.7077,5.4494,48.24,nan,ramp_down
16.788,2.8000,-0.32,2.7077,5.4494,48.24,nan,ramp_down
16.800,2.7000,-0.19,2.7679,5.4494,48.28,nan,ramp_down
16.814,2.6000,-0.14,2.6461,4.9067,48.24,nan,ramp_down
16.825,2.5000,-0.15,2.6119,4.9067,48.28,nan,ramp_down
16.838,2.4000,-0.15,2.6119,4.9067,48.28,nan,ramp_down
16.850,2.4000,-0.22,2.4573,4.9067,48.21,nan,ramp_down
16.863,2.3000,-0.19,2.3080,4.9067,48.28,nan,ramp_down
16.875,2.2000,-0.18,2.2097,4.9067,48.28,nan,ramp_down
16.888,2.1000,-0.18,2.2097,4.9067,48.28,nan,ramp_down
16.901,2.1000,-0.32,2.1183,4.2292,48.21,nan,ramp_down
16.913,2.0000,-0.16,2.2124,4.2292,48.28,nan,ramp_down
16.925,1.9000,-0.15,2.0432,4.2292,48.21,nan,ramp_down
16.938,1.8000,-0.15,2.0432,4.2292,48.21,nan,ramp_down
16.950,1.8000,-0.07,1.8352,4.2292,48.24,nan,ramp_down
16.963,1.7000,-0.16,1.8403,4.2292,48.21,nan,ramp_down
16.975,1.6000,-0.18,1.6787,4.2292,48.24,nan,ramp_down
16.989,1.5000,-0.35,1.6075,3.5937,48.24,nan,ramp_down
17.000,1.5000,-0.35,1.6075,3.5937,48.24,nan,ramp_down
17.013,1.4000,-0.70,1.4525,3.5937,48.24,nan,ramp_down
17.025,1.3000,-0.38,1.3298,3.5937,48.24,nan,ramp_down
17.038,1.2000,-0.33,1.3385,3.5937,48.24,nan,ramp_down
17.050,1.2000,-0.33,1.3385,3.5937,48.24,nan,ramp_down
17.063,1.1000,-0.67,1.1764,3.5937,48.28,nan,ramp_down
17.075,1.0000,-0.53,0.9950,3.5937,48.28,nan,ramp_down
17.089,0.9000,-0.13,0.8773,3.0575,48.28,nan,ramp_down
17.101,0.8000,-0.13,0.8773,3.0575,48.28,nan,ramp_down
17.113,0.8000,-0.34,0.9482,3.0575,48.28,nan,ramp_down
17.125,0.7000,-0.47,0.8396,3.0575,48.28,nan,ramp_down
17.138,0.6000,-0.30,0.6004,3.0575,48.28,nan,ramp_down
17.150,0.6000,-0.30,0.6004,3.0575,48.28,nan,ramp_down
17.163,0.5000,-0.12,0.6501,3.0575,48.28,nan,ramp_down
17.177,0.4000,-0.14,0.4377,2.3792,48.28,nan,ramp_down
17.188,0.3000,-0.21,0.5548,2.3792,48.28,nan,ramp_down
17.200,0.2000,-0.21,0.5548,2.3792,48.28,nan,ramp_down
17.213,0.2000,-0.17,0.3602,2.3792,48.24,nan,ramp_down
17.225,0.1000,-0.28,0.1862,2.3792,48.24,nan,ramp_down
17.238,0.0000,-0.28,0.1862,2.3792,48.24,nan,ramp_down
17.250,0.0000,-0.58,0.1366,2.3792,48.28,nan,ramp_down
17.263,0.0000,-0.89,-0.0000,2.3792,48.24,nan,ramp_down
17.276,0.0000,-0.89,-0.0000,1.6243,48.24,nan,ramp_down
17.288,0.0000,-0.89,-0.0000,1.6243,48.24,nan,ramp_down
17.300,0.0000,-0.89,-0.0000,1.6243,48.24,nan,ramp_down
17.313,0.0000,-0.89,-0.0000,1.6243,48.24,nan,ramp_down
17.325,0.0000,-0.89,-0.0000,1.6243,48.24,nan,ramp_down
17.338,0.0000,-0.89,-0.0000,1.6243,48.24,nan,ramp_down
17.350,0.0000,-0.89,-0.0000,1.6243,48.24,nan,ramp_down
17.366,0.0000,-0.89,-0.0000,1.2113,48.24,nan,ramp_down
17.375,0.0000,-0.89,-0.0000,1.2113,48.24,nan,ramp_down
17.388,0.0000,-0.89,-0.0000,1.2113,48.24,nan,ramp_down
17.400,0.0000,-0.89,-0.0000,1.2113,48.24,nan,ramp_down
17.413,0.0000,-0.89,-0.0000,1.2113,48.24,nan,ramp_down
17.425,0.0000,-0.89,-0.0000,1.2113,48.24,nan,ramp_down
17.438,0.0000,-0.89,-0.0000,1.2113,48.24,nan,ramp_down
17.452,0.0000,-0.89,-0.0000,0.8798,48.24,nan,ramp_down
17.463,0.0000,-0.89,-0.0000,0.8798,48.24,nan,ramp_down
17.475,0.0000,-0.89,-0.0000,0.8798,48.24,nan,ramp_down
17.488,0.0000,-0.89,-0.0000,0.8798,48.24,nan,ramp_down
17.500,0.0000,-0.89,-0.0000,0.8798,48.24,nan,ramp_down
17.513,0.0000,-0.89,-0.0000,0.8798,48.24,nan,ramp_down
17.525,0.0000,-0.89,-0.0000,0.8798,48.24,nan,ramp_down
17.538,0.0000,-0.89,-0.0000,0.8798,48.24,nan,ramp_down
17.551,0.0000,-0.89,-0.0000,0.7924,48.24,nan,ramp_down
17.563,0.0000,-0.89,-0.0000,0.7924,48.24,nan,ramp_down
17.575,0.0000,-0.89,-0.0000,0.7924,48.24,nan,ramp_down
17.588,0.0000,-0.89,-0.0000,0.7924,48.24,nan,ramp_down
17.600,0.0000,-0.89,-0.0000,0.7924,48.24,nan,ramp_down
17.613,0.0000,-0.89,-0.0000,0.7924,48.24,nan,ramp_down
17.625,0.0000,-0.89,-0.0000,0.7924,48.24,nan,ramp_down
17.639,0.0000,-0.89,-0.0000,0.8152,48.24,nan,ramp_down
17.650,0.0000,-0.89,-0.0000,0.8152,48.24,nan,ramp_down
17.663,0.0000,-0.89,-0.0000,0.8152,48.24,nan,ramp_down
17.675,0.0000,-0.89,-0.0000,0.8152,48.24,nan,ramp_down
17.688,0.0000,-0.89,-0.0000,0.8152,48.24,nan,ramp_down
17.700,0.0000,-0.89,-0.0000,0.8152,48.24,nan,ramp_down
17.713,0.0000,-0.89,-0.0000,0.8152,48.24,nan,ramp_down
17.727,0.0000,-0.89,-0.0000,0.8165,48.24,nan,ramp_down
17.738,0.0000,-0.89,-0.0000,0.8165,48.24,nan,ramp_down
17.750,0.0000,-0.89,-0.0000,0.8165,48.24,nan,ramp_down
17.763,0.0000,-0.89,-0.0000,0.8165,48.24,nan,ramp_down
