time_s,cmd_output_torque_nm,test_vel_output_rpm,test_torque_output_nm,load_cell_nm,test_voltage_v,test_temp_c,phase
14.650,15.5000,-0.04,15.6935,17.9446,48.21,nan,ramp_down
14.664,15.4000,0.06,15.4500,17.3004,48.17,nan,ramp_down
14.675,15.4000,0.06,15.4500,17.3004,48.17,nan,ramp_down
14.688,15.3000,0.01,15.4369,17.3004,48.21,nan,ramp_down
14.700,15.2000,0.00,15.3522,17.3004,48.21,nan,ramp_down
14.713,15.1000,0.05,15.1077,17.3004,48.21,nan,ramp_down
14.725,15.0000,0.05,15.1077,17.3004,48.21,nan,ramp_down
14.738,15.0000,-0.03,15.0651,17.3004,48.21,nan,ramp_down
14.750,14.9000,-0.08,14.9551,17.3004,48.21,nan,ramp_down
14.764,14.8000,-0.01,14.8752,16.6984,48.21,nan,ramp_down
14.776,14.7000,-0.01,14.8752,16.6984,48.21,nan,ramp_down
14.788,14.7000,-0.05,14.6776,16.6984,48.21,nan,ramp_down
14.800,14.6000,0.05,14.7192,16.6984,48.21,nan,ramp_down
14.813,14.5000,0.02,14.5581,16.6984,48.21,nan,ramp_down
14.825,14.4000,0.02,14.5581,16.6984,48.21,nan,ramp_down
14.838,14.4000,-0.05,14.5643,16.6984,48.17,nan,ramp_down
14.851,14.3000,-0.06,14.3981,16.2700,48.21,nan,ramp_down
14.863,14.2000,-0.04,14.2542,16.2700,48.21,nan,ramp_down
14.876,14.1000,-0.04,14.2542,16.2700,48.21,nan,ramp_down
14.888,14.1000,-0.08,14.2284,16.2700,48.21,nan,ramp_down
14.900,14.0000,-0.02,14.1128,16.2700,48.21,nan,ramp_down
14.913,13.9000,-0.05,13.9249,16.2700,48.21,nan,ramp_down
14.925,13.8000,-0.04,13.9584,16.2700,48.21,nan,ramp_down
14.938,13.8000,-0.04,13.9584,16.2700,48.21,nan,ramp_down
14.951,13.7000,-0.09,13.7820,15.8316,48.21,nan,ramp_down
14.963,13.6000,-0.12,13.7430,15.8316,48.24,nan,ramp_down
14.975,13.5000,-0.05,13.5896,15.8316,48.21,nan,ramp_down
14.988,13.4000,-0.05,13.5896,15.8316,48.21,nan,ramp_down
15.000,13.4000,-0.04,13.4183,15.8316,48.21,nan,ramp_down
15.013,13.3000,-0.02,13.3478,15.8316,48.21,nan,ramp_down
15.025,13.2000,-0.04,13.2139,15.8316,48.21,nan,ramp_down
15.042,13.1000,-0.04,13.2139,15.3724,48.21,nan,ramp_down
15.050,13.1000,-0.04,13.1861,15.3724,48.21,nan,ramp_down
15.063,13.0000,0.03,12.9741,15.3724,48.21,nan,ramp_down
15.075,12.9000,-0.14,12.9803,15.3724,48.21,nan,ramp_down
15.088,12.8000,-0.14,12.9803,15.3724,48.21,nan,ramp_down
15.100,12.8000,-0.10,12.9556,15.3724,48.21,nan,ramp_down
15.113,12.7000,-0.05,12.8747,15.3724,48.24,nan,ramp_down
15.126,12.6000,-0.14,12.7283,14.9345,48.21,nan,ramp_down
15.138,12.5000,-0.14,12.7283,14.9345,48.21,nan,ramp_down
15.150,12.5000,-0.10,12.6276,14.9345,48.21,nan,ramp_down
15.163,12.4000,-0.07,12.5585,14.9345,48.21,nan,ramp_down
15.175,12.3000,0.03,12.4290,14.9345,48.21,nan,ramp_down
15.188,12.2000,0.03,12.4290,14.9345,48.21,nan,ramp_down
15.200,12.2000,-0.07,12.3707,14.9345,48.24,nan,ramp_down
15.213,12.1000,-0.15,12.1832,14.9345,48.21,nan,ramp_down
15.227,12.0000,-0.05,12.1680,14.4785,48.21,nan,ramp_down
15.238,12.0000,-0.05,12.1680,14.4785,48.21,nan,ramp_down
15.250,11.9000,-0.02,12.0008,14.4785,48.21,nan,ramp_down
15.263,11.8000,-0.17,11.8983,14.4785,48.21,nan,ramp_down
15.275,11.7000,-0.05,11.7677,14.4785,48.21,nan,ramp_down
15.288,11.7000,-0.05,11.7677,14.4785,48.21,nan,ramp_down
15.300,11.6000,-0.08,11.7195,14.4785,48.21,nan,ramp_down
15.314,11.5000,-0.16,11.5247,13.8535,48.21,nan,ramp_down
15.325,11.4000,-0.06,11.3520,13.8535,48.21,nan,ramp_down
15.338,11.3000,-0.06,11.3520,13.8535,48.21,nan,ramp_down
15.350,11.3000,-0.07,11.4026,13.8535,48.24,nan,ramp_down
15.363,11.2000,-0.05,11.3049,13.8535,48.21,nan,ramp_down
15.375,11.1000,-0.22,11.2584,13.8535,48.21,nan,ramp_down
15.389,11.0000,-0.22,11.2584,13.8535,48.21,nan,ramp_down
15.401,11.0000,-0.13,11.1323,13.1775,48.24,nan,ramp_down
15.413,10.9000,-0.04,11.0024,13.1775,48.24,nan,ramp_down
15.425,10.8000,-0.03,10.7690,13.1775,48.21,nan,ramp_down
15.438,10.7000,-0.03,10.7690,13.1775,48.21,nan,ramp_down
15.450,10.7000,-0.05,10.7168,13.1775,48.24,nan,ramp_down
15.463,10.6000,0.02,10.7314,13.1775,48.21,nan,ramp_down
15.475,10.5000,-0.05,10.6362,13.1775,48.21,nan,ramp_down
15.489,10.4000,-0.05,10.6362,13.1775,48.21,nan,ramp_down
15.501,10.4000,0.05,10.5359,12.5658,48.24,nan,ramp_down
15.513,10.3000,-0.00,10.3920,12.5658,48.24,nan,ramp_down
15.525,10.2000,-0.04,10.2774,12.5658,48.24,nan,ramp_down
15.538,10.1000,-0.04,10.2774,12.5658,48.24,nan,ramp_down
15.550,10.1000,-0.04,10.1458,12.5658,48.21,nan,ramp_down
15.563,10.0000,-0.01,10.1655,12.5658,48.28,nan,ramp_down
15.575,9.9000,-0.06,10.0092,12.5658,48.24,nan,ramp_down
15.589,9.8000,-0.09,9.9003,12.0260,48.21,nan,ramp_down
15.602,9.7000,-0.09,9.9003,12.0260,48.21,nan,ramp_down
15.613,9.7000,-0.08,9.8150,12.0260,48.24,nan,ramp_down
15.625,9.6000,-0.07,9.7197,12.0260,48.21,nan,ramp_down
15.638,9.5000,-0.25,9.5322,12.0260,48.21,nan,ramp_down
15.650,9.5000,-0.25,9.5322,12.0260,48.21,nan,ramp_down
15.663,9.4000,-0.01,9.5023,12.0260,48.28,nan,ramp_down
15.675,9.3000,-0.06,9.4558,12.0260,48.21,nan,ramp_down
15.689,9.2000,-0.07,9.3679,11.5951,48.22,nan,ramp_down
15.700,9.2000,-0.07,9.3679,11.5951,48.22,nan,ramp_down
15.713,9.1000,-0.06,9.2174,11.5951,48.24,nan,ramp_down
15.725,9.0000,-0.08,9.0357,11.5951,48.21,nan,ramp_down
15.738,8.9000,-0.08,9.0357,11.5951,48.21,nan,ramp_down
15.750,8.9000,-0.04,8.9403,11.5951,48.28,nan,ramp_down
15.763,8.8000,-0.01,8.8511,11.5951,48.24,nan,ramp_down
15.776,8.7000,-0.07,8.6861,11.0965,48.28,nan,ramp_down
15.788,8.6000,0.03,8.6565,11.0965,48.24,nan,ramp_down
15.800,8.6000,0.03,8.6565,11.0965,48.24,nan,ramp_down
15.813,8.5000,-0.04,8.6281,11.0965,48.24,nan,ramp_down
15.825,8.4000,-0.18,8.4185,11.0965,48.24,nan,ramp_down
15.838,8.3000,-0.07,8.5065,11.0965,48.24,nan,ramp_down
15.850,8.3000,-0.07,8.5065,11.0965,48.24,nan,ramp_down
15.864,8.2000,-0.20,8.3302,10.5235,48.28,nan,ramp_down
15.875,8.1000,-0.17,8.1218,10.5235,48.24,nan,ramp_down
15.889,8.0000,-0.17,8.1218,10.5235,48.24,nan,ramp_down
15.900,8.0000,-0.11,8.1175,10.5235,48.24,nan,ramp_down
15.913,7.9000,-0.15,7.8084,10.5235,48.28,nan,ramp_down
15.925,7.8000,-0.09,7.8917,10.5235,48.24,nan,ramp_down
15.938,7.7000,-0.09,7.8917,10.5235,48.24,nan,ramp_down
15.950,7.7000,-0.09,7.7994,10.5235,48.22,nan,ramp_down
15.964,7.6000,-0.04,7.6865,10.0538,48.28,nan,ramp_down
15.975,7.5000,-0.07,7.5331,10.0538,48.24,nan,ramp_down
15.988,7.4000,-0.07,7.5331,10.0538,48.24,nan,ramp_down
16.000,7.4000,-0.10,7.5097,10.0538,48.21,nan,ramp_down
16.013,7.3000,-0.05,7.3256,10.0538,48.24,nan,ramp_down
16.025,7.2000,-0.04,7.3586,10.0538,48.24,nan,ramp_down
16.038,7.1000,-0.04,7.3586,10.0538,48.24,nan,ramp_down
16.051,7.1000,-0.07,7.1018,9.4682,48.21,nan,ramp_down
16.063,7.0000,-0.10,6.9816,9.4682,48.24,nan,ramp_down
16.075,6.9000,-0.02,7.0076,9.4682,48.24,nan,ramp_down
16.088,6.8000,-0.02,7.0076,9.4682,48.24,nan,ramp_down
16.100,6.8000,-0.12,6.9595,9.4682,48.24,nan,ramp_down
16.113,6.7000,-0.26,6.7742,9.4682,48.21,nan,ramp_down
16.125,6.6000,-0.18,6.7618,9.4682,48.24,nan,ramp_down
16.141,6.5000,-0.18,6.7618,8.9278,48.24,nan,ramp_down
16.150,6.5000,-0.10,6.5959,8.9278,48.24,nan,ramp_down
16.163,6.4000,-0.13,6.5024,8.9278,48.28,nan,ramp_down
16.175,6.3000,-0.03,6.5025,8.9278,48.28,nan,ramp_down
16.188,6.2000,-0.03,6.5025,8.9278,48.28,nan,ramp_down
16.200,6.2000,-0.05,6.2583,8.9278,48.24,nan,ramp_down
16.213,6.1000,-0.10,6.0512,8.9278,48.21,nan,ramp_down
16.225,6.0000,-0.08,5.9620,8.9278,48.21,nan,ramp_down
16.240,5.9000,-0.08,5.9620,8.4119,48.21,nan,ramp_down
16.250,5.9000,-0.13,6.0103,8.4119,48.28,nan,ramp_down
16.263,5.8000,-0.13,5.8424,8.4119,48.28,nan,ramp_down
16.275,5.7000,-0.06,5.7592,8.4119,48.28,nan,ramp_down
16.288,5.6000,-0.06,5.7592,8.4119,48.28,nan,ramp_down
16.300,5.6000,-0.17,5.6606,8.4119,48.24,nan,ramp_down
16.313,5.5000,-0.15,5.6332,8.4119,48.28,nan,ramp_down
16.326,5.4000,-0.12,5.4283,7.7532,48.24,nan,ramp_down
16.338,5.3000,-0.06,5.3985,7.7532,48.24,nan,ramp_down
16.350,5.3000,-0.06,5.3985,7.7532,48.24,nan,ramp_down
16.363,5.2000,-0.12,5.3287,7.7532,48.24,nan,ramp_down
16.375,5.1000,-0.08,5.1597,7.7532,48.24,nan,ramp_down
16.388,5.0000,-0.06,5.1079,7.7532,48.21,nan,ramp_down
16.400,5.0000,-0.06,5.1079,7.7532,48.21,nan,ramp_down
16.413,4.9000,-0.07,4.8768,7.7532,48.24,nan,ramp_down
16.426,4.8000,-0.02,4.9100,7.2320,48.21,nan,ramp_down
16.438,4.7000,-0.02,4.9100,7.2320,48.21,nan,ramp_down
16.450,4.7000,-0.09,4.7279,7.2320,48.24,nan,ramp_down
16.463,4.6000,-0.15,4.7249,7.2320,48.24,nan,ramp_down
16.475,4.5000,-0.22,4.6085,7.2320,48.24,nan,ramp_down
16.488,4.4000,-0.22,4.6085,7.2320,48.24,nan,ramp_down
16.500,4.4000,-0.26,4.4218,7.2320,48.28,nan,ramp_down
16.514,4.3000,-0.22,4.4828,6.7280,48.21,nan,ramp_down
16.525,4.2000,-0.12,4.1514,6.7280,48.28,nan,ramp_down
16.538,4.1000,-0.10,4.2419,6.7280,48.24,nan,ramp_down
16.550,4.1000,-0.10,4.2419,6.7280,48.24,nan,ramp_down
16.563,4.0000,-0.24,4.1723,6.7280,48.21,nan,ramp_down
16.575,3.9000,-0.37,4.0544,6.7280,48.24,nan,ramp_down
16.588,3.8000,-0.26,3.8940,6.7280,48.21,nan,ramp_down
16.600,3.7000,-0.26,3.8940,6.7280,48.21,nan,ramp_down
16.614,3.7000,-0.32,3.8207,6.2965,48.22,nan,ramp_down
16.625,3.6000,-0.20,3.9946,6.2965,48.24,nan,ramp_down
16.638,3.5000,-0.20,3.9946,6.2965,48.24,nan,ramp_down
16.650,3.5000,-0.30,3.5388,6.2965,48.24,nan,ramp_down
16.663,3.4000,-0.21,3.3747,6.2965,48.24,nan,ramp_down
16.675,3.3000,-0.17,3.5539,6.2965,48.24,nan,ramp_down
16.688,3.2000,-0.25,3.2134,6.2965,48.21,nan,ramp_down
16.706,3.1000,-0.25,3.2134,5.6552,48.21,nan,ramp_down
16.713,3.1000,-0.17,3.1346,5.6552,48.28,nan,ramp_down
16.725,3.0000,-0.15,2.9830,5.6552,48.21,nan,ramp_down
16.738,2.9000,-0.06,3.0233,5.6552,48.28,nan,ramp_down
16.750,2.9000,-0.06,3.0233,5.6552,48.28,nan,ramp_down
16.763,2.8000,-0.08,2.9377,5.6552,48.24,nan,ramp_down
16.775,2.7000,-0.18,2.9024,5.6552,48.28,nan,ramp_down
16.789,2.6000,-0.14,2.7002,4.9019,48.28,nan,ramp_down
16.802,2.5000,-0.14,2.7002,4.9019,48.28,nan,ramp_down
16.813,2.5000,-0.07,2.5716,4.9019,48.28,nan,ramp_down
16.825,2.4000,-0.22,2.4905,4.9019,48.24,nan,ramp_down
16.838,2.3000,-0.50,2.4416,4.9019,48.24,nan,ramp_down
16.852,2.2000,-0.50,2.4416,4.9019,48.24,nan,ramp_down
16.863,2.2000,-0.41,2.2259,4.9019,48.24,nan,ramp_down
16.875,2.1000,-0.04,2.2276,4.9019,48.24,nan,ramp_down
16.889,2.0000,-0.29,2.1092,4.2515,48.24,nan,ramp_down
16.900,1.9000,-0.29,2.1092,4.2515,48.24,nan,ramp_down
16.913,1.9000,-0.31,1.9977,4.2515,48.22,nan,ramp_down
16.925,1.8000,-0.28,2.0714,4.2515,48.24,nan,ramp_down
16.938,1.7000,-0.40,1.9063,4.2515,48.28,nan,ramp_down
16.951,1.6000,-0.40,1.9063,4.2515,48.28,nan,ramp_down
16.963,1.6000,-0.08,1.7603,4.2515,48.24,nan,ramp_down
16.976,1.5000,-0.23,1.6368,3.7894,48.24,nan,ramp_down
16.988,1.4000,-0.11,1.5159,3.7894,48.24,nan,ramp_down
17.000,1.3000,-0.11,1.5159,3.7894,48.24,nan,ramp_down
17.013,1.3000,-0.27,1.3890,3.7894,48.24,nan,ramp_down
17.025,1.2000,-0.34,1.2913,3.7894,48.24,nan,ramp_down
17.038,1.1000,-0.82,1.3736,3.7894,48.24,nan,ramp_down
17.051,1.0000,-0.82,1.3736,3.7894,48.24,nan,ramp_down
17.068,0.9000,-1.28,1.0816,3.2129,48.24,nan,ramp_down
17.075,0.9000,-0.71,0.8647,3.2129,48.28,nan,ramp_down
17.088,0.8000,-0.05,1.0490,3.2129,48.28,nan,ramp_down
17.101,0.7000,-0.05,1.0490,3.2129,48.28,nan,ramp_down
17.113,0.7000,-0.22,0.8971,3.2129,48.24,nan,ramp_down
17.125,0.6000,-0.16,0.5468,3.2129,48.28,nan,ramp_down
17.138,0.5000,-0.19,0.3927,3.2129,48.24,nan,ramp_down
17.150,0.4000,-0.52,0.5163,3.2129,48.21,nan,ramp_down
17.168,0.3000,-0.52,0.5163,2.6106,48.21,nan,ramp_down
17.175,0.3000,-0.62,0.3405,2.6106,48.28,nan,ramp_down
17.188,0.2000,-0.85,0.3389,2.6106,48.28,nan,ramp_down
17.200,0.1000,-0.43,0.0783,2.6106,48.24,nan,ramp_down
17.213,0.1000,-0.43,0.0783,2.6106,48.24,nan,ramp_down
17.225,0.0000,-0.16,0.2323,2.6106,48.24,nan,ramp_down
17.238,0.0000,-0.69,0.0159,2.6106,48.28,nan,ramp_down
17.251,0.0000,-0.69,0.0159,1.8637,48.28,nan,ramp_down
17.263,0.0000,-0.69,0.0159,1.8637,48.28,nan,ramp_down
17.275,0.0000,-0.69,0.0159,1.8637,48.28,nan,ramp_down
17.288,0.0000,-0.69,0.0159,1.8637,48.28,nan,ramp_down
17.300,0.0000,-0.69,0.0159,1.8637,48.28,nan,ramp_down
17.313,0.0000,-0.69,0.0159,1.8637,48.28,nan,ramp_down
17.325,0.0000,-0.69,0.0159,1.8637,48.28,nan,ramp_down
17.338,0.0000,-0.69,0.0159,1.8637,48.28,nan,ramp_down
17.351,0.0000,-0.69,0.0159,1.2551,48.28,nan,ramp_down
17.363,0.0000,-0.69,0.0159,1.2551,48.28,nan,ramp_down
17.375,0.0000,-0.69,0.0159,1.2551,48.28,nan,ramp_down
17.388,0.0000,-0.69,0.0159,1.2551,48.28,nan,ramp_down
17.400,0.0000,-0.69,0.0159,1.2551,48.28,nan,ramp_down
17.413,0.0000,-0.69,0.0159,1.2551,48.28,nan,ramp_down
17.425,0.0000,-0.69,0.0159,1.2551,48.28,nan,ramp_down
17.439,0.0000,-0.69,0.0159,0.8868,48.28,nan,ramp_down
17.450,0.0000,-0.69,0.0159,0.8868,48.28,nan,ramp_down
17.463,0.0000,-0.69,0.0159,0.8868,48.28,nan,ramp_down
17.475,0.0000,-0.69,0.0159,0.8868,48.28,nan,ramp_down
17.488,0.0000,-0.69,0.0159,0.8868,48.28,nan,ramp_down
17.500,0.0000,-0.69,0.0159,0.8868,48.28,nan,ramp_down
17.513,0.0000,-0.69,0.0159,0.8868,48.28,nan,ramp_down
17.527,0.0000,-0.69,0.0159,0.8639,48.28,nan,ramp_down
17.538,0.0000,-0.69,0.0159,0.8639,48.28,nan,ramp_down
17.550,0.0000,-0.69,0.0159,0.8639,48.28,nan,ramp_down
17.563,0.0000,-0.69,0.0159,0.8639,48.28,nan,ramp_down
17.575,0.0000,-0.69,0.0159,0.8639,48.28,nan,ramp_down
17.588,0.0000,-0.69,0.0159,0.8639,48.28,nan,ramp_down
17.600,0.0000,-0.69,0.0159,0.8639,48.28,nan,ramp_down
17.613,0.0000,-0.69,0.0159,0.8639,48.28,nan,ramp_down
17.626,0.0000,-0.69,0.0159,0.9163,48.28,nan,ramp_down
17.638,0.0000,-0.69,0.0159,0.9163,48.28,nan,ramp_down
17.650,0.0000,-0.69,0.0159,0.9163,48.28,nan,ramp_down
17.663,0.0000,-0.69,0.0159,0.9163,48.28,nan,ramp_down
17.675,0.0000,-0.69,0.0159,0.9163,48.28,nan,ramp_down
17.688,0.0000,-0.69,0.0159,0.9163,48.28,nan,ramp_down
17.700,0.0000,-0.69,0.0159,0.9163,48.28,nan,ramp_down
17.714,0.0000,-0.69,0.0159,0.9411,48.28,nan,ramp_down
17.725,0.0000,-0.69,0.0159,0.9411,48.28,nan,ramp_down
17.738,0.0000,-0.69,0.0159,0.9411,48.28,nan,ramp_down
