time_s,odrive_pos_rad,output_pos_rad,diff_rad
6.798863,26.054870,3.004301,23.050569
6.803356,26.085619,3.002767,23.082852
6.804793,26.098301,3.000466,23.097835
6.808387,26.126102,2.998549,23.127553
6.813164,26.169161,2.996631,23.172529
6.814890,26.186158,2.993564,23.192594
6.817907,26.216124,2.992030,23.224095
6.820999,26.244044,2.990496,23.253549
6.820999,26.244044,2.988195,23.255850
6.827895,26.297308,2.986661,23.310648
6.829861,26.322775,2.984360,23.338415
6.832906,26.347516,2.982442,23.365074
6.835860,26.375149,2.980525,23.394624
6.838750,26.407305,2.977457,23.429849
6.843244,26.451258,2.975156,23.476102
6.844438,26.469498,2.972855,23.496643
6.847755,26.503743,2.969787,23.533956
6.850839,26.536100,2.967486,23.568614
6.854330,26.569057,2.965185,23.603872
6.856691,26.597399,2.963267,23.634132
6.859676,26.628690,2.960966,23.667724
6.862947,26.659555,2.957515,23.702040
6.865798,26.692012,2.955597,23.736414
6.868911,26.726382,2.954064,23.772319
6.873213,26.767285,2.950229,23.817056
6.875663,26.797967,2.947544,23.850423
6.879098,26.838267,2.945627,23.892641
6.882319,26.881060,2.941408,23.939652
6.885251,26.909400,2.938724,23.970676
6.888803,26.950053,2.936423,24.013630
6.893270,26.996399,2.932971,24.063428
6.895453,27.025314,2.930670,24.094644
6.898789,27.067232,2.926835,24.140396
6.903056,27.117766,2.924534,24.193232
6.904739,27.142664,2.921466,24.221197
6.908015,27.179386,2.918782,24.260604
6.911250,27.216939,2.915714,24.301225
6.914290,27.252475,2.913030,24.339445
6.917202,27.291247,2.909962,24.381285
6.920155,27.328713,2.907277,24.421436
6.924100,27.370550,2.904593,24.465957
6.925938,27.401142,2.901141,24.500001
6.929417,27.441424,2.897690,24.543735
6.933091,27.486416,2.895389,24.591027
6.935871,27.527246,2.891554,24.635693
6.939001,27.571747,2.889253,24.682494
6.943203,27.621718,2.886185,24.735533
6.945334,27.650112,2.883884,24.766228
6.948365,27.692083,2.879282,24.812801
6.951353,27.734295,2.876214,24.858081
6.954440,27.774307,2.873530,24.900778
6.957088,27.810457,2.870845,24.939612
6.960052,27.851012,2.867777,24.983235
6.963330,27.894206,2.864709,25.029497
6.966208,27.932592,2.861258,25.071334
6.969350,27.978737,2.858190,25.120547
6.972525,28.023079,2.855122,25.167957
6.975161,28.059391,2.851670,25.207721
6.978517,28.104796,2.848602,25.256194
6.983967,28.146864,2.844384,25.302480
6.985032,28.189504,2.841316,25.348188
6.988074,28.238204,2.838631,25.399573
6.991296,28.282064,2.834030,25.448034
6.994433,28.328742,2.831729,25.497014
6.997230,28.369081,2.827894,25.541188
7.000262,28.414367,2.824826,25.589541
7.004160,28.462660,2.821758,25.640902
7.006058,28.496105,2.817156,25.678949
7.009410,28.543539,2.814855,25.728684
7.012580,28.592857,2.811787,25.781070
7.015457,28.633387,2.809102,25.824285
7.018593,28.679341,2.806418,25.872923
7.021536,28.722772,2.801816,25.920956
7.024926,28.767569,2.798748,25.968821
7.028302,28.816030,2.795296,26.020733
7.031303,28.861618,2.792229,26.069389
7.034291,28.906774,2.787243,26.119531
7.037254,28.950936,2.785709,26.165227
7.040388,28.993211,2.782258,26.210953
7.043518,29.043065,2.778423,26.264642
7.046420,29.084848,2.774588,26.310260
7.049650,29.134609,2.770753,26.363857
7.053070,29.185854,2.768452,26.417402
7.055656,29.224213,2.765384,26.458829
7.058952,29.272185,2.760015,26.512170
7.062436,29.337326,2.757330,26.579995
7.065392,29.372532,2.754263,26.618270
7.068458,29.420128,2.751195,26.668933
7.073140,29.461371,2.747743,26.713628
7.074311,29.504961,2.742758,26.762203
7.077411,29.552667,2.740457,26.812211
7.080823,29.603450,2.737005,26.866445
7.084150,29.653472,2.733170,26.920302
7.086759,29.693113,2.730486,26.962628
7.089613,29.737767,2.725884,27.011883
7.092861,29.786872,2.722432,27.064439
7.095715,29.831813,2.719364,27.112448
7.099032,29.878974,2.716296,27.162677
7.103164,29.944770,2.710928,27.233843
7.104702,29.973161,2.708627,27.264534
7.108252,30.023114,2.705175,27.317939
7.111407,30.069427,2.701724,27.367703
7.114514,30.116471,2.697122,27.419349
7.117466,30.160747,2.694054,27.466693
7.120469,30.208573,2.690602,27.517970
7.123689,30.257504,2.687534,27.569970
7.126427,30.297933,2.684850,27.613083
7.129780,30.348483,2.679481,27.669002
7.132734,30.397228,2.676796,27.720432
7.135816,30.441669,2.673345,27.768324
7.138869,30.489426,2.670661,27.818766
7.143367,30.552137,2.667593,27.884544
7.144558,30.577528,2.662607,27.914921
7.148062,30.624671,2.659156,27.965515
7.151236,30.676272,2.656471,28.019801
7.154455,30.721689,2.652253,28.069437
7.157243,30.766771,2.649568,28.117203
7.160061,30.807565,2.645350,28.162215
7.163281,30.851020,2.641898,28.209122
7.166089,30.898106,2.638063,28.260043
7.169203,30.944281,2.635762,28.308519
7.172386,31.005068,2.630777,28.374291
7.175219,31.036449,2.627709,28.408740
7.179034,31.092472,2.623874,28.468598
7.183317,31.156106,2.619656,28.536450
7.184700,31.184886,2.616204,28.568681
7.188320,31.232730,2.613136,28.619593
7.191694,31.281571,2.610068,28.671503
7.194828,31.326102,2.605850,28.720252
7.197615,31.367666,2.602782,28.764884
7.200792,31.412226,2.600097,28.812129
7.204087,31.461530,2.596646,28.864884
7.206716,31.498753,2.593578,28.905174
7.209613,31.543894,2.588976,28.954918
7.212859,31.590249,2.585141,29.005108
7.215620,31.630549,2.582073,29.048476
7.218781,31.674492,2.580156,29.094336
7.221623,31.716086,2.577088,29.138999
7.224771,31.761189,2.571719,29.189470
7.227902,31.806603,2.569034,29.237569
7.230984,31.848923,2.566350,29.282573
7.234278,31.895245,2.563282,29.331963
7.237141,31.933669,2.559447,29.374222
7.240352,31.981756,2.556379,29.425377
7.243645,32.031967,2.553695,29.478272
7.246534,32.070930,2.549860,29.521071
7.249700,32.112216,2.546025,29.566191
7.252735,32.154565,2.542573,29.611992
7.255771,32.191713,2.539889,29.651825
7.258874,32.237502,2.536821,29.700681
7.263295,32.296929,2.532219,29.764710
7.264874,32.323561,2.529534,29.794026
7.268790,32.371282,2.525316,29.845966
7.272225,32.428585,2.523015,29.905570
7.275139,32.457374,2.519563,29.937810
7.278527,32.504214,2.516879,29.987335
7.283437,32.543241,2.512277,30.030964
7.284513,32.584269,2.509976,30.074293
7.287812,32.624563,2.507292,30.117271
7.290689,32.661324,2.504607,30.156717
7.294166,32.703578,2.500389,30.203189
7.296861,32.740771,2.498471,30.242299
7.300060,32.780432,2.495403,30.285029
7.303246,32.818359,2.492719,30.325641
7.306169,32.857287,2.488500,30.368787
7.309436,32.898486,2.486199,30.412287
7.312840,32.945815,2.483131,30.462683
7.315965,32.980554,2.478146,30.502408
7.319206,33.020836,2.475845,30.544991
7.323618,33.067913,2.474311,30.593602
7.325271,33.091762,2.470093,30.621669
7.329419,33.141970,2.467025,30.674945
7.332823,33.182665,2.463573,30.719092
7.336009,33.217012,2.460889,30.756123
7.339155,33.254292,2.458588,30.795704
7.343117,33.299811,2.454369,30.845441
7.344529,33.322212,2.451301,30.870911
7.348352,33.362305,2.448617,30.913689
7.351277,33.395927,2.446699,30.949228
7.354536,33.432359,2.444398,30.987961
7.357225,33.460223,2.440563,31.019659
7.360322,33.490333,2.438646,31.051687
7.363488,33.528008,2.436345,31.091663
7.366421,33.556354,2.433661,31.122694
7.369747,33.592552,2.430593,31.161960
7.373029,33.628421,2.427908,31.200513
7.376133,33.658478,2.425991,31.232487
7.379306,33.688573,2.423690,31.264883
7.382521,33.726797,2.420622,31.306175
7.385363,33.749743,2.418321,31.331423
7.388782,33.783967,2.416020,31.367948
7.391685,33.814431,2.414869,31.399562
7.394848,33.846606,2.411034,31.435572
7.397850,33.872738,2.409500,31.463237
7.400776,33.901212,2.407966,31.493246
7.404202,33.926370,2.405665,31.520705
7.406877,33.949104,2.403748,31.545356
7.409698,33.973108,2.401447,31.571662
7.412779,34.002446,2.398379,31.604067
7.415556,34.027772,2.396461,31.631310
7.418897,34.060875,2.394161,31.666714
7.422125,34.087771,2.392627,31.695144
7.424741,34.115939,2.389942,31.725997
7.427976,34.139551,2.387641,31.751910
7.431162,34.164589,2.386491,31.778099
7.434288,34.187461,2.384957,31.802505
7.437244,34.209941,2.383039,31.826902
7.440180,34.231234,2.380738,31.850496
7.443413,34.256329,2.379204,31.877124
7.446189,34.280830,2.377287,31.903544
7.449360,34.305131,2.375369,31.929762
7.452275,34.330871,2.374219,31.956652
7.455098,34.342115,2.372301,31.969813
7.458466,34.361955,2.371151,31.990804
7.463514,34.383068,2.369233,32.013834
7.464773,34.404055,2.366932,32.037123
7.467885,34.423032,2.365782,32.057250
7.470949,34.440604,2.364631,32.075973
7.474123,34.461633,2.363481,32.098153
7.476925,34.481425,2.361180,32.120245
7.479741,34.501067,2.360413,32.140655
7.482945,34.520461,2.358495,32.161966
7.485784,34.536367,2.357345,32.179022
7.489114,34.557327,2.355811,32.201516
7.493442,34.579831,2.354661,32.225170
7.495323,34.587899,2.352743,32.235156
7.498803,34.604015,2.352360,32.251655
7.503160,34.625685,2.351593,32.274093
7.504847,34.630048,2.350442,32.279606
7.507860,34.649660,2.348908,32.300752
7.510798,34.662672,2.348141,32.314531
7.514093,34.678254,2.346607,32.331647
7.516849,34.689454,2.345457,32.343997
7.519664,34.700857,2.345457,32.355400
7.523677,34.710306,2.344306,32.366000
7.525476,34.720699,2.343539,32.377160
7.528952,34.727018,2.342772,32.384246
7.533206,34.744042,2.342389,32.401653
7.534768,34.748638,2.341622,32.407016
7.538241,34.756149,2.340088,32.416061
7.541175,34.771833,2.338937,32.432896
7.544281,34.779003,2.338554,32.440449
7.547054,34.792056,2.337787,32.454270
7.550032,34.799211,2.337403,32.461808
7.553320,34.805032,2.337020,32.468013
7.555990,34.815638,2.335869,32.479769
7.559362,34.821091,2.335869,32.485222
7.562614,34.823659,2.335102,32.488557
7.565445,34.827338,2.334719,32.492619
7.568752,34.839223,2.334335,32.504888
7.573193,34.846396,2.333952,32.512444
7.574769,34.847196,2.333952,32.513244
7.577803,34.850962,2.333568,32.517394
7.580755,34.855588,2.333568,32.522020
7.584265,34.861598,2.332418,32.529180
7.586748,34.864989,2.332418,32.532572
7.589791,34.867485,2.332034,32.535451
7.592864,34.869316,2.331651,32.537665
7.595651,34.870673,2.332034,32.538639
7.599002,34.872231,2.331651,32.540580
7.603208,34.874421,2.331651,32.542770
7.604655,34.875503,2.331267,32.544235
7.608332,34.876228,2.330884,32.545344
7.611246,34.875341,2.330884,32.544457
7.614290,34.875200,2.330884,32.544316
7.617168,34.874918,2.331267,32.543651
7.620313,34.874304,2.331651,32.542653
7.623565,34.874394,2.332034,32.542360
7.626111,34.873855,2.331651,32.542204
7.629429,34.872563,2.332034,32.540529
7.632747,34.871500,2.331651,32.539849
7.635471,34.870547,2.332034,32.538513
7.638847,34.869795,2.332034,32.537761
7.643193,34.868087,2.332034,32.536053
7.644615,34.867530,2.332418,32.535112
7.648149,34.864672,2.332418,32.532254
7.651429,34.861080,2.332801,32.528278
7.654468,34.857221,2.333568,32.523652
7.657344,34.851795,2.333185,32.518610
7.660265,34.848011,2.333185,32.514826
7.664161,34.844859,2.333952,32.510907
7.666647,34.842399,2.333952,32.508447
7.669673,34.834993,2.335102,32.499891
7.672897,34.823150,2.335102,32.488047
7.675687,34.820159,2.335486,32.484674
7.679162,34.814892,2.336253,32.478640
7.683499,34.799502,2.337020,32.462482
7.684601,34.795115,2.337787,32.457329
7.688042,34.788263,2.338554,32.449710
7.691336,34.772831,2.339704,32.433127
7.694415,34.766192,2.340088,32.426104
7.697442,34.750273,2.341238,32.409035
7.700768,34.743685,2.342005,32.401680
7.704143,34.729795,2.342389,32.387407
7.706748,34.719714,2.343923,32.375791
7.709654,34.708257,2.344690,32.363567
7.712844,34.694151,2.345840,32.348311
7.715637,34.680346,2.346991,32.333355
7.718852,34.668080,2.347758,32.320322
7.721804,34.650208,2.349292,32.300917
7.725000,34.638041,2.350059,32.287983
7.728387,34.621470,2.351209,32.270261
7.731498,34.609321,2.352360,32.256961
7.734535,34.595944,2.353510,32.242434
7.737673,34.579085,2.354661,32.224424
7.740782,34.562951,2.355811,32.207140
7.744186,34.542326,2.358495,32.183831
7.746502,34.522924,2.358879,32.164045
7.749854,34.501814,2.360413,32.141401
7.752773,34.481563,2.361947,32.119616
7.755694,34.469435,2.363864,32.105571
7.759330,34.446587,2.365398,32.081189
7.762812,34.421169,2.366549,32.054620
7.765615,34.402548,2.368850,32.033698
7.769132,34.380159,2.370384,32.009775
7.772263,34.351166,2.372301,31.978865
7.775122,34.338226,2.373835,31.964391
7.778507,34.312262,2.376136,31.936126
7.783287,34.276759,2.377670,31.899089
7.784755,34.265236,2.379971,31.885265
7.788221,34.238553,2.381122,31.857431
7.793472,34.212538,2.383039,31.829499
7.794814,34.192809,2.384957,31.807853
7.797921,34.171205,2.386107,31.785098
7.800986,34.148938,2.388408,31.760530
7.804132,34.122573,2.389942,31.732631
7.806987,34.095641,2.391860,31.703782
7.809917,34.068820,2.393777,31.675043
7.813341,34.038686,2.397228,31.641458
7.815894,34.010005,2.399146,31.610859
7.819532,33.978441,2.401447,31.576995
7.823821,33.945101,2.403748,31.541353
7.826025,33.921633,2.405665,31.515968
7.829490,33.891897,2.407966,31.483931
7.832441,33.857940,2.411418,31.446522
7.835214,33.837366,2.412952,31.424414
7.838660,33.802156,2.415636,31.386520
7.841594,33.772247,2.417170,31.355077
7.844754,33.739794,2.420622,31.319172
7.847653,33.714995,2.422156,31.292840
7.850682,33.686488,2.424840,31.261648
7.853685,33.655568,2.427141,31.228427
7.856621,33.625236,2.429442,31.195794
7.859688,33.592945,2.431743,31.161202
7.862762,33.553777,2.434811,31.118966
7.865425,33.528407,2.437879,31.090528
7.868926,33.491391,2.440180,31.051211
7.873180,33.445458,2.442481,31.002977
7.874471,33.426283,2.445932,30.980351
7.878113,33.393779,2.448617,30.945162
7.881277,33.355690,2.450151,30.905539
7.884327,33.321239,2.453219,30.868020
7.887242,33.288842,2.457437,30.831405
7.890795,33.249318,2.459738,30.789580
7.894116,33.211841,2.461656,30.750185
7.896759,33.182866,2.464724,30.718142
7.899396,33.151060,2.467408,30.683651
7.902752,33.105978,2.470860,30.635118
7.905486,33.077413,2.473928,30.603486
7.909005,33.035574,2.476228,30.559345
7.913277,32.982522,2.479296,30.503226
7.915518,32.958389,2.483131,30.475258
7.918313,32.918029,2.485816,30.432213
7.921315,32.881453,2.488500,30.392953
7.924296,32.845513,2.491185,30.354328
7.927005,32.811268,2.493869,30.317399
7.929899,32.777412,2.496554,30.280859
7.932920,32.735740,2.500389,30.235352
7.935918,32.700734,2.503840,30.196894
7.939210,32.656465,2.506141,30.150323
7.942633,32.604750,2.509593,30.095157
7.945458,32.574891,2.512661,30.062230
7.949147,32.526403,2.515728,30.010674
7.952418,32.470035,2.520330,29.949705
7.955582,32.438010,2.522631,29.915379
7.959163,32.388776,2.525699,29.863077
7.963251,32.337951,2.529534,29.808417
7.964901,32.311972,2.532602,29.779370
7.968723,32.263271,2.537588,29.725683
7.973167,32.199590,2.539889,29.659701
7.975348,32.171966,2.544491,29.627476
7.978750,32.124281,2.547175,29.577106
7.983155,32.062919,2.550627,29.512292
7.984454,32.036242,2.552928,29.483314
7.988115,31.992371,2.556379,29.435992
7.990997,31.948859,2.560597,29.388262
7.994197,31.906708,2.564049,29.342659
7.996779,31.868816,2.566733,29.302083
7.999691,31.827687,2.569418,29.258269
8.002807,31.781604,2.572486,29.209118
8.005612,31.743060,2.575937,29.167123
8.008793,31.695833,2.580539,29.115294
8.013252,31.631457,2.583607,29.047850
8.014807,31.602218,2.587826,29.014393
8.019040,31.549569,2.591277,28.958292
8.023876,31.483619,2.593962,28.889658
8.024989,31.454264,2.598563,28.855701
8.028673,31.402348,2.602015,28.800333
8.033156,31.335914,2.605083,28.730831
8.034789,31.312353,2.608151,28.704202
8.037931,31.266771,2.613136,28.653635
8.040792,31.223430,2.616204,28.607226
8.044192,31.174414,2.619272,28.555142
8.046751,31.130888,2.621957,28.508931
8.049687,31.086639,2.625792,28.460847
8.052765,31.038570,2.628476,28.410094
8.055604,30.999873,2.633462,28.366412
8.058942,30.948728,2.636146,28.312582
8.063266,30.885058,2.639597,28.245461
8.064451,30.855697,2.643432,28.212265
8.068109,30.811706,2.648034,28.163672
8.071145,30.765498,2.650719,28.114779
8.074316,30.717768,2.654170,28.063597
8.077006,30.673983,2.657238,28.016745
8.079966,30.628467,2.660690,27.967777
8.083208,30.581720,2.664141,27.917578
8.085844,30.538837,2.668743,27.870094
8.089296,30.485534,2.671811,27.813723
8.092755,30.424508,2.675262,27.749245
8.095608,30.385544,2.679864,27.705679
8.099169,30.333392,2.682549,27.650843
8.103190,30.270861,2.686000,27.584860
8.104784,30.242407,2.690986,27.551421
8.108632,30.185117,2.694054,27.491063
8.113371,30.139100,2.697505,27.441595
8.114783,30.092314,2.700957,27.391357
8.117675,30.048517,2.703641,27.344876
8.120514,30.004215,2.707093,27.297122
8.123905,29.955020,2.712078,27.242942
8.126536,29.912637,2.714762,27.197875
8.130117,29.858130,2.717830,27.140300
8.133251,29.810966,2.722816,27.088150
8.136356,29.760258,2.725884,27.034374
8.139503,29.711021,2.729335,26.981685
8.142530,29.656903,2.734321,26.922582
8.145634,29.619021,2.737389,26.881632
8.148965,29.568495,2.740073,26.828422
8.153065,29.502828,2.745442,26.757386
8.154961,29.473532,2.748510,26.725022
8.158691,29.420760,2.750811,26.669949
8.163274,29.351051,2.756180,26.594871
8.164507,29.321926,2.759248,26.562678
8.168213,29.274337,2.762699,26.511637
8.171155,29.230097,2.765384,26.464713
8.174317,29.184728,2.768835,26.415892
8.177267,29.139223,2.773437,26.365786
8.180362,29.093393,2.776505,26.316888
8.183581,29.039446,2.779190,26.260256
8.186581,28.997923,2.782641,26.215282
8.189681,28.953210,2.786860,26.166351
8.192706,28.901918,2.790311,26.111607
8.195750,28.862472,2.793763,26.068709
8.199154,28.812686,2.796447,26.016239
8.203235,28.751902,2.800282,25.951620
8.204762,28.724069,2.803733,25.920336
8.208476,28.675386,2.806418,25.868968
