time_s,odrive_pos_rad,output_pos_rad,diff_rad
11.410388,57.459031,2.859724,54.599308
11.413823,57.467103,2.858957,54.608146
11.416781,57.476870,2.857806,54.619064
11.420026,57.489693,2.857039,54.632654
11.422889,57.497531,2.857423,54.640108
11.425901,57.507166,2.856656,54.650510
11.428901,57.517664,2.855122,54.662543
11.431906,57.524681,2.854738,54.669943
11.435075,57.531650,2.854738,54.676912
11.438314,57.538331,2.854355,54.683976
11.441027,57.543125,2.853204,54.689920
11.444565,57.550064,2.853204,54.696859
11.447670,57.561868,2.852821,54.709047
11.450324,57.567543,2.851670,54.715872
11.453490,57.577484,2.851287,54.726197
11.456456,57.591199,2.850520,54.740680
11.459542,57.604448,2.849369,54.755079
11.462355,57.618278,2.847835,54.770442
11.465235,57.634852,2.847068,54.787784
11.468615,57.649143,2.846301,54.802842
11.470961,57.661079,2.845534,54.815545
11.474179,57.672608,2.844767,54.827841
11.478457,57.684119,2.844384,54.839735
11.480206,57.689518,2.843233,54.846285
11.483801,57.700789,2.842466,54.858323
11.486667,57.712072,2.841699,54.870373
11.489723,57.725345,2.840549,54.884796
11.492547,57.739930,2.839782,54.900148
11.495680,57.757588,2.837864,54.919724
11.498820,57.774750,2.836714,54.938036
11.501474,57.793715,2.835563,54.958151
11.504690,57.810912,2.833646,54.977266
11.507765,57.830488,2.832879,54.997609
11.510648,57.843731,2.830962,55.012770
11.514637,57.864835,2.830195,55.034641
11.517875,57.883069,2.829044,55.054025
11.520430,57.894970,2.828277,55.066693
11.523757,57.909968,2.827510,55.082458
11.528837,57.923894,2.826360,55.097534
11.529816,57.939317,2.824826,55.114492
11.533455,57.955023,2.824442,55.130580
11.536580,57.972424,2.822908,55.149515
11.539757,57.992282,2.820991,55.171291
11.542543,58.009856,2.820224,55.189633
11.545664,58.030643,2.819073,55.211570
11.548942,58.055570,2.817156,55.238414
11.551630,58.075548,2.815238,55.260310
11.555050,58.101446,2.813704,55.287742
11.558002,58.123539,2.812937,55.310601
11.560830,58.141899,2.811403,55.330495
11.564144,58.161403,2.809486,55.351917
11.567055,58.174334,2.809102,55.365232
11.569949,58.191154,2.807568,55.383585
11.573522,58.206038,2.806034,55.400004
11.576366,58.222055,2.805651,55.416404
11.579445,58.241793,2.803733,55.438060
11.582142,58.263532,2.801049,55.462484
11.585286,58.286488,2.799898,55.486590
11.588485,58.314256,2.798364,55.515891
11.591575,58.344108,2.796830,55.547278
11.594499,58.369293,2.793763,55.575531
11.597693,58.398319,2.792996,55.605324
11.601257,58.418207,2.790695,55.627512
11.604725,58.440024,2.789161,55.650864
11.607882,58.462596,2.788394,55.674203
11.610603,58.474641,2.786476,55.688164
11.613632,58.492833,2.785709,55.707124
11.616547,58.512247,2.784559,55.727688
11.619589,58.539481,2.781491,55.757991
11.622418,58.564900,2.779573,55.785327
11.625404,58.595507,2.777656,55.817852
11.628657,58.622011,2.776122,55.845889
11.631285,58.647735,2.774588,55.873147
11.634613,58.672997,2.772670,55.900327
11.637637,58.699968,2.771136,55.928832
11.640494,58.714667,2.769219,55.945448
11.643771,58.736700,2.768452,55.968248
11.648517,58.757085,2.766534,55.990550
11.649824,58.780993,2.764233,56.016760
11.652830,58.808899,2.763083,56.045816
11.656164,58.841112,2.760398,56.080714
11.659860,58.870288,2.758481,56.111807
11.662147,58.896210,2.756180,56.140030
11.665589,58.925984,2.754646,56.171338
11.668793,58.954147,2.752345,56.201802
11.671433,58.976564,2.750044,56.226520
11.674757,59.004014,2.748510,56.255504
11.677810,59.033543,2.746593,56.286950
11.680605,59.051669,2.745059,56.306610
11.683967,59.079880,2.743908,56.335972
11.688641,59.118157,2.740840,56.377317
11.690236,59.133761,2.739306,56.394455
11.693772,59.164375,2.737389,56.426986
11.696720,59.189679,2.734704,56.454975
11.699770,59.218412,2.732787,56.485625
11.702832,59.246850,2.730486,56.516364
11.705903,59.273431,2.728568,56.544863
11.709506,59.302792,2.726267,56.576525
11.712008,59.326779,2.723966,56.602812
11.715305,59.355853,2.722816,56.633037
11.718348,59.382715,2.720898,56.661817
11.721193,59.410884,2.718597,56.692287
11.724508,59.444841,2.715913,56.728928
11.727634,59.483113,2.713996,56.769118
11.730343,59.501263,2.712078,56.789185
11.733689,59.528563,2.710544,56.818019
11.738588,59.552682,2.707093,56.845589
11.739855,59.580515,2.706326,56.874189
11.743261,59.612830,2.704025,56.908806
11.746231,59.639915,2.702107,56.937808
11.749380,59.669162,2.699039,56.970123
11.752108,59.696294,2.697122,56.999173
11.755058,59.724775,2.694437,57.030338
11.758205,59.758403,2.693287,57.065116
11.760919,59.782479,2.691753,57.090726
11.764390,59.813482,2.689835,57.123647
11.767061,59.838853,2.688301,57.150551
11.770043,59.867321,2.684850,57.182471
11.773413,59.900991,2.682549,57.218442
11.776643,59.935314,2.680248,57.255066
11.779581,59.964495,2.677180,57.287315
11.782641,59.992173,2.675646,57.316527
11.785674,60.021199,2.673345,57.347854
11.788994,60.048019,2.671811,57.376208
11.791788,60.072353,2.668743,57.403610
11.795058,60.103327,2.666826,57.436501
11.798259,60.132568,2.664908,57.467660
11.801016,60.162091,2.663374,57.498717
11.804279,60.196834,2.660306,57.536527
11.808584,60.237945,2.658005,57.579940
11.810094,60.258594,2.656088,57.602507
11.813813,60.289460,2.653020,57.636440
11.818477,60.334526,2.650719,57.683808
11.820377,60.352473,2.648034,57.704438
11.824119,60.393489,2.645733,57.747755
11.828456,60.434732,2.643049,57.791684
11.829635,60.452098,2.642282,57.809816
11.833098,60.478667,2.639981,57.838686
11.835904,60.504822,2.638830,57.865992
11.839486,60.536431,2.636146,57.900285
11.841916,60.559326,2.633845,57.925481
11.845078,60.590018,2.632311,57.957707
11.848171,60.620668,2.630394,57.990274
11.851207,60.648351,2.627326,58.021026
11.854401,60.681727,2.625408,58.056319
11.857900,60.720958,2.623491,58.097467
11.860844,60.744692,2.620039,58.124653
11.864427,60.777823,2.618122,58.159701
11.869244,60.820906,2.615821,58.205085
11.870263,60.840956,2.613520,58.227436
11.874039,60.872366,2.611602,58.260764
11.878499,60.914677,2.610068,58.304608
11.879726,60.930460,2.607384,58.323076
11.883687,60.963752,2.605466,58.358286
11.888524,60.992251,2.603549,58.388702
11.889774,61.023446,2.601631,58.421814
11.892883,61.053484,2.598563,58.454921
11.895993,61.080850,2.596262,58.484587
11.899481,61.111548,2.594729,58.516819
11.902286,61.136750,2.591661,58.545090
11.905339,61.165309,2.590127,58.575182
11.908669,61.195455,2.588593,58.606863
11.911162,61.222390,2.586292,58.636098
11.914416,61.256706,2.584758,58.671949
11.918483,61.297285,2.582840,58.714445
11.920073,61.313344,2.579772,58.733572
11.923567,61.342555,2.578238,58.764317
11.926584,61.367183,2.576704,58.790479
11.929523,61.391655,2.575554,58.816101
11.932473,61.415905,2.572486,58.843419
11.935457,61.444308,2.570952,58.873356
11.938740,61.473819,2.568267,58.905551
11.941252,61.501994,2.566350,58.935644
11.944749,61.534693,2.564432,58.970260
11.947795,61.569207,2.562515,59.006692
11.950501,61.588562,2.559447,59.029115
11.953884,61.615400,2.557913,59.057487
11.958474,61.652192,2.555995,59.096196
11.960067,61.667106,2.553695,59.113412
11.963681,61.699098,2.552161,59.146938
11.966671,61.730497,2.550243,59.180254
11.969785,61.760673,2.548326,59.212348
11.972516,61.784270,2.546408,59.237862
11.975483,61.808832,2.544107,59.264725
11.978583,61.832273,2.542190,59.290083
11.981486,61.855253,2.540656,59.314597
11.984870,61.880324,2.539505,59.340818
11.988216,61.909086,2.536437,59.372648
11.990993,61.932413,2.534903,59.397510
11.994395,61.962206,2.533369,59.428837
11.998399,62.001454,2.531068,59.470386
11.999914,62.018616,2.528767,59.489848
12.003551,62.046814,2.526850,59.519965
12.006634,62.071586,2.524932,59.546653
12.009520,62.096465,2.523398,59.573067
12.012388,62.118019,2.521864,59.596154
12.015159,62.139776,2.519947,59.619829
12.018577,62.164206,2.517262,59.646943
12.021158,62.186706,2.515345,59.671361
12.024582,62.213030,2.514578,59.698452
12.027617,62.244542,2.512277,59.732265
12.030243,62.260457,2.510743,59.749714
12.033757,62.286283,2.508059,59.778225
12.038505,62.320912,2.506525,59.814387
12.039976,62.334052,2.504991,59.829062
12.043055,62.357260,2.503840,59.853420
12.045876,62.379131,2.502690,59.876441
12.049528,62.403363,2.500389,59.902974
12.051747,62.420039,2.498855,59.921184
12.055207,62.444211,2.497321,59.946891
12.058500,62.466879,2.495020,59.971860
12.061131,62.489044,2.493102,59.995942
12.064841,62.517363,2.491185,60.026178
12.069160,62.546179,2.490034,60.056145
12.070711,62.562999,2.488117,60.074882
12.074082,62.586973,2.486199,60.100774
12.078500,62.619259,2.485049,60.134210
12.080298,62.632436,2.482364,60.150071
12.084048,62.653534,2.481981,60.171553
12.088468,62.676735,2.480830,60.195905
12.089982,62.685088,2.479680,60.205408
12.092983,62.703280,2.478529,60.224751
12.095855,62.722036,2.476995,60.245040
12.098877,62.743937,2.475078,60.268859
12.101991,62.765095,2.473544,60.291551
12.105272,62.791149,2.472394,60.318755
12.108597,62.813943,2.470093,60.343850
12.111112,62.832542,2.468942,60.363600
12.114502,62.853604,2.468175,60.385429
12.118390,62.875697,2.466258,60.409440
12.119928,62.883014,2.464724,60.418290
12.123676,62.899660,2.463957,60.435703
12.126720,62.912459,2.463190,60.449269
12.129773,62.926864,2.462039,60.464825
12.132602,62.940454,2.461272,60.479182
12.135534,62.955039,2.460505,60.494534
12.138637,62.973878,2.458588,60.515290
12.141306,62.993844,2.456670,60.537174
12.144740,63.018861,2.455136,60.563725
12.147906,63.047593,2.452835,60.594758
12.150994,63.064065,2.451301,60.612764
12.154418,63.082311,2.450918,60.631394
12.157652,63.100162,2.449767,60.650395
12.160472,63.106388,2.448617,60.657771
12.163956,63.119385,2.448233,60.671151
12.166876,63.127462,2.447466,60.679996
12.169801,63.139308,2.446699,60.692609
12.172662,63.149255,2.445932,60.703323
12.175886,63.161653,2.445165,60.716488
12.179446,63.175261,2.444782,60.730479
12.181995,63.186137,2.443248,60.742889
12.184938,63.201686,2.442097,60.759589
12.188199,63.219998,2.440947,60.779051
12.191056,63.235176,2.439796,60.795380
12.194503,63.254147,2.438646,60.815501
12.198476,63.275587,2.437879,60.837708
12.200269,63.282466,2.436728,60.845737
12.203479,63.295924,2.435961,60.859963
12.206345,63.303498,2.435195,60.868304
12.209541,63.312235,2.434428,60.877807
12.212379,63.320264,2.434044,60.886220
12.215791,63.326262,2.432894,60.893369
12.218871,63.333944,2.432894,60.901051
12.222077,63.342896,2.432127,60.910770
12.224980,63.351471,2.431743,60.919728
12.228311,63.363389,2.430593,60.932797
12.231022,63.373444,2.430209,60.943235
12.234312,63.383834,2.429059,60.954776
12.238518,63.396634,2.429059,60.967575
12.239747,63.399971,2.427908,60.972063
12.243253,63.405772,2.427908,60.977864
12.246094,63.412105,2.427525,60.984581
12.249507,63.418918,2.427141,60.991777
12.252159,63.425174,2.426374,60.998800
12.255191,63.431586,2.425224,61.006362
12.258399,63.441239,2.425224,61.016015
12.261019,63.448681,2.424840,61.023841
12.264294,63.458466,2.424073,61.034393
12.267177,63.468910,2.423306,61.045604
12.270061,63.477455,2.422539,61.054916
12.273708,63.484867,2.422539,61.062328
12.276538,63.492687,2.422156,61.070532
12.279670,63.499710,2.421005,61.078705
12.282471,63.503078,2.421005,61.082072
12.285471,63.505924,2.421005,61.084919
12.288560,63.507727,2.421005,61.086722
12.291202,63.507919,2.420622,61.087297
12.294419,63.508153,2.420622,61.087531
12.298693,63.509291,2.421005,61.088286
12.300359,63.511017,2.420238,61.090779
12.304292,63.514223,2.420238,61.093985
12.308410,63.519712,2.419855,61.099857
12.310121,63.522510,2.419855,61.102655
12.313683,63.526549,2.419855,61.106694
12.318486,63.531115,2.419088,61.112027
12.319777,63.535399,2.418704,61.116695
12.323248,63.537544,2.418704,61.118840
12.326132,63.536891,2.418704,61.118187
12.329440,63.534602,2.419088,61.115514
12.332096,63.534039,2.419088,61.114951
12.335096,63.533697,2.418704,61.114993
12.338079,63.534668,2.418704,61.115964
12.340942,63.535183,2.418704,61.116479
12.344097,63.535729,2.418704,61.117024
12.348520,63.534003,2.419088,61.114915
12.349965,63.533535,2.419088,61.114448
12.353634,63.532613,2.419088,61.113525
12.356698,63.532619,2.419471,61.113147
12.359605,63.533242,2.419088,61.114154
12.362262,63.532631,2.419088,61.113543
12.365369,63.531097,2.419088,61.112009
12.368757,63.529688,2.419471,61.110217
12.371497,63.528676,2.419855,61.108821
12.375158,63.527130,2.419471,61.107659
12.378645,63.525776,2.419855,61.105921
12.381418,63.523900,2.419471,61.104429
12.384580,63.522492,2.419855,61.102637
12.387897,63.518477,2.419855,61.098623
12.390551,63.516332,2.419471,61.096861
12.394036,63.510004,2.420238,61.089766
12.398560,63.502502,2.420238,61.082264
12.400653,63.498290,2.420622,61.077668
12.404217,63.492250,2.420622,61.071628
12.408623,63.487738,2.420622,61.067116
12.409958,63.486282,2.421005,61.065276
12.413262,63.484106,2.421772,61.062334
12.416244,63.481853,2.421389,61.060465
12.419438,63.477455,2.422156,61.055300
12.422263,63.470564,2.422539,61.048025
12.425146,63.460959,2.423306,61.037653
12.428195,63.448507,2.423690,61.024818
12.431002,63.438249,2.425224,61.013025
12.434222,63.423862,2.425607,60.998255
12.437697,63.404531,2.426758,60.977774
12.440660,63.394704,2.427908,60.966796
12.444076,63.378268,2.428675,60.949593
12.448499,63.360687,2.429826,60.930861
12.449952,63.352646,2.430976,60.921669
12.453721,63.342657,2.431743,60.910914
12.458572,63.334268,2.432127,60.902141
12.459776,63.324207,2.432510,60.891697
12.462924,63.315938,2.433661,60.882277
12.465878,63.303384,2.434428,60.868957
12.469399,63.290513,2.435578,60.854935
12.471966,63.278002,2.436345,60.841657
12.475287,63.263711,2.437112,60.826599
12.478799,63.250678,2.438646,60.812032
12.481567,63.240491,2.439413,60.801078
12.484760,63.227285,2.440180,60.787105
12.487920,63.215762,2.441330,60.774431
12.490793,63.206066,2.441714,60.764353
12.494066,63.192956,2.442481,60.750475
12.498537,63.171684,2.444015,60.727669
12.500000,63.163439,2.445549,60.717890
12.503328,63.141981,2.447466,60.694514
12.506125,63.119996,2.448233,60.671762
12.509519,63.096674,2.450151,60.646524
12.512022,63.077638,2.451301,60.626336
12.515101,63.061339,2.452452,60.608887
12.518218,63.043195,2.453219,60.589976
12.520891,63.031852,2.455136,60.576716
12.524209,63.019382,2.455136,60.564246
12.528391,63.004522,2.456287,60.548235
12.529669,62.997020,2.456670,60.540349
12.533454,62.986923,2.458588,60.528335
12.536410,62.970660,2.460122,60.510539
12.539595,62.952360,2.460505,60.491855
12.542235,62.935301,2.462039,60.473262
12.545103,62.913771,2.463957,60.449815
12.548371,62.887688,2.465491,60.422197
12.551134,62.861083,2.468175,60.392908
12.554467,62.834514,2.469709,60.364805
12.557555,62.805212,2.470860,60.334353
12.560269,62.793282,2.472777,60.320505
12.563988,62.773496,2.473544,60.299952
12.567059,62.761476,2.474311,60.287165
12.570039,62.745501,2.475461,60.270039
12.573220,62.731030,2.476228,60.254801
12.576289,62.715522,2.478146,60.237376
12.579533,62.693921,2.479296,60.214624
12.582267,62.671246,2.480830,60.190416
12.585162,62.647614,2.482364,60.165249
12.588466,62.619912,2.484282,60.135630
12.591307,62.590988,2.487350,60.103638
12.594466,62.565204,2.488884,60.076320
12.597656,62.537766,2.490418,60.047348
12.600607,62.522552,2.491952,60.030600
12.604303,62.500040,2.492719,60.007321
12.608727,62.473848,2.495020,59.978829
12.610795,62.459317,2.497321,59.961997
12.614088,62.434954,2.498471,59.936482
12.618480,62.400786,2.500005,59.900781
12.620044,62.389084,2.501156,59.887928
12.623171,62.362581,2.503840,59.858741
12.626083,62.337180,2.505374,59.831806
12.629447,62.307591,2.507292,59.800300
12.632462,62.283113,2.509209,59.773904
12.635779,62.254297,2.511127,59.743171
12.638937,62.228843,2.512661,59.716182
12.641660,62.206858,2.514578,59.692280
12.644969,62.182452,2.515728,59.666723
12.648059,62.157944,2.518029,59.639915
12.650830,62.138817,2.519563,59.619254
12.654409,62.112386,2.521481,59.590905
12.657588,62.080886,2.523398,59.557487
12.660219,62.065791,2.526083,59.539709
12.663614,62.038881,2.527233,59.511648
12.666526,62.010412,2.529151,59.481262
12.669600,61.981117,2.530685,59.450432
12.672542,61.953320,2.532602,59.420717
12.675525,61.927218,2.534520,59.392698
12.678708,61.900211,2.537588,59.362624
12.681569,61.875386,2.539122,59.336264
12.684913,61.848422,2.540272,59.308149
12.687985,61.820690,2.541806,59.278884
12.690601,61.799879,2.544491,59.255389
12.693996,61.770542,2.546408,59.224134
12.696906,61.742847,2.548326,59.194521
12.700056,61.711999,2.549860,59.162140
12.702975,61.685005,2.552161,59.132844
12.706115,61.658232,2.554845,59.103387
12.709443,61.633215,2.555995,59.077219
12.712315,61.610547,2.557913,59.052634
12.715150,61.585787,2.559063,59.026724
12.718200,61.557235,2.560981,58.996254
12.720922,61.530192,2.564432,58.965760
12.724171,61.497967,2.565966,58.932001
12.728579,61.453463,2.568267,58.885196
12.730614,61.431682,2.570952,58.860730
12.734133,61.400877,2.572486,58.828391
12.738351,61.364091,2.574787,58.789304
12.739907,61.349051,2.577855,58.771196
12.743903,61.315956,2.579772,58.736184
12.748440,61.272370,2.581306,58.691064
