time_s,odrive_pos_rad,output_pos_rad,diff_rad,odrive_disp_rad,output_disp_rad,motor_on_output_side_rad,backlash_rad
13.686189,11.535276,6.163535,5.371742,11.309047,-5.481681,0.8077890714285714,6.289470071428571
13.690152,11.628138,6.157015,5.471122,11.401909,-5.475161,0.8144220714285714,6.289583071428571
13.692454,11.728028,6.150879,5.577148,11.501799,-5.469025,0.8215570714285715,6.290582071428572
13.695313,11.816339,6.14436,5.671979,11.59011,-5.462505999999999,0.827865,6.2903709999999995
13.700029,11.942349,6.13554,5.806809,11.71612,-5.453685999999999,0.8368657142857143,6.290551714285714
13.701374,12.000246,6.128637,5.87161,11.774017,-5.446783,0.8410012142857143,6.287784214285714
13.704804,12.10729,6.122501,5.984789,11.881061,-5.440647,0.8486472142857143,6.2892942142857144
13.707754,12.198308,6.116365,6.081943,11.972079,-5.4345110000000005,0.8551485000000001,6.289659500000001
13.71094,12.290706,6.107161,6.183545,12.064477,-5.425307,0.8617483571428571,6.287055357142857
13.713806,12.381932,6.101792,6.28014,12.155703,-5.419938,0.8682645000000001,6.288202500000001
13.717186,12.48062,6.094889,6.385731,12.254391,-5.413035000000001,0.8753136428571429,6.288348642857144
13.720763,12.579403,6.08837,6.491034,12.353174,-5.406516,0.8823695714285714,6.288885571428572
13.723229,12.665768,6.078782,6.586985,12.439539,-5.396928000000001,0.8885385,6.285466500000001
13.726513,12.766663,6.07303,6.693633,12.540434,-5.391176,0.8957452857142857,6.2869212857142855
13.729641,12.854236,6.067278,6.786959,12.628007,-5.385424,0.9020005,6.2874245
13.732358,12.939769,6.060758,6.879011,12.71354,-5.378904,0.90811,6.287014
13.735517,13.03357,6.056156,6.977413,12.807341,-5.374302,0.9148100714285714,6.289112071428572
13.739683,13.152777,6.046952,7.105824,12.926548,-5.365098,0.9233248571428572,6.288422857142857
13.742181,13.223343,6.040433,7.18291,12.997114,-5.358579000000001,0.9283652857142857,6.286944285714286
13.745283,13.323261,6.030845,7.292416,13.097032,-5.348991,0.9355022857142857,6.2844932857142854
13.749882,13.449821,6.024326,7.425495,13.223592,-5.342472000000001,0.9445422857142857,6.287014285714286
13.752218,13.522321,6.015122,7.507199,13.296092,-5.333268,0.9497208571428571,6.282988857142858
13.755401,13.625818,6.01052,7.615298,13.399589,-5.328666,0.9571135000000001,6.2857795
13.760041,13.743262,6.003617,7.739645,13.517033,-5.321763000000001,0.9655023571428571,6.287265357142858
13.76206,13.797747,5.994413,7.803333,13.571518,-5.312559,0.9693941428571428,6.281953142857143
13.76585,13.928418,5.987894,7.940524,13.702189,-5.306039999999999,0.9787277857142858,6.284767785714285
13.769261,14.028773,5.979457,8.049316,13.802544,-5.2976030000000005,0.985896,6.283499000000001
13.772181,14.111059,5.974088,8.136971,13.88483,-5.2922340000000005,0.9917735714285714,6.284007571428572
13.775323,14.201503,5.967569,8.233934,13.975274,-5.285715,0.9982338571428572,6.283948857142857
13.779788,14.317476,5.9622,8.355276,14.091247,-5.280346,1.0065176428571427,6.286863642857142
13.781407,14.367531,5.953379,8.414151,14.141302,-5.2715250000000005,1.010093,6.281618
13.784579,14.463009,5.948394,8.514615,14.23678,-5.266540000000001,1.0169128571428572,6.2834528571428585
13.787586,14.546677,5.942642,8.604035,14.320448,-5.260788,1.022889142857143,6.283677142857143
13.790978,14.630959,5.936889,8.69407,14.40473,-5.2550349999999995,1.0289092857142859,6.283944285714285
13.793751,14.706815,5.93152,8.775294,14.480586,-5.2496659999999995,1.0343275714285716,6.283993571428571
13.796657,14.78936,5.925768,8.863593,14.563131,-5.243914,1.040223642857143,6.284137642857143
13.800079,14.871004,5.917714,8.95329,14.644775,-5.235860000000001,1.046055357142857,6.281915357142857
13.802743,14.956741,5.912345,9.044396,14.730512,-5.230491000000001,1.0521794285714285,6.282670428571429
13.806089,15.044242,5.903909,9.140334,14.818013,-5.222054999999999,1.0584295000000001,6.280484499999999
13.809515,15.142497,5.898923,9.243573,14.916268,-5.217069,1.0654477142857144,6.282516714285714
13.812865,15.226185,5.893171,9.333015,14.999956,-5.211316999999999,1.0714254285714284,6.282742428571428
13.815751,15.306385,5.887802,9.418584,15.080156,-5.205947999999999,1.077154,6.2831019999999995
13.819889,15.411351,5.879365,9.531986,15.185122,-5.197511,1.0846515714285714,6.282162571428572
13.821719,15.468051,5.873996,9.594055,15.241822,-5.1921420000000005,1.0887015714285715,6.280843571428572
13.825657,15.566554,5.865943,9.700611,15.340325,-5.184089,1.0957375,6.2798265
13.828919,15.67378,5.86019,9.81359,15.447551,-5.178336,1.1033965000000001,6.2817325
13.833043,15.74803,5.85252,9.895509,15.521801,-5.170666000000001,1.1087000714285715,6.279366071428572
13.835859,15.830875,5.846768,9.984107,15.604646,-5.164914,1.1146175714285715,6.279531571428571
13.838927,15.929661,5.842166,10.087495,15.703432,-5.160311999999999,1.1216737142857143,6.281985714285714
13.841561,15.97725,5.836797,10.140453,15.751021,-5.154942999999999,1.1250729285714285,6.280015928571428
13.844873,16.055733,5.831811,10.223922,15.829504,-5.149957000000001,1.1306788571428572,6.280635857142858
13.847621,16.12718,5.826443,10.300738,15.900951,-5.144589,1.1357822142857141,6.280371214285714
13.850795,16.201247,5.821457,10.37979,15.975017999999999,-5.139602999999999,1.1410727142857142,6.280675714285714
13.853499,16.272648,5.813404,10.459244,16.046419,-5.131550000000001,1.1461727857142858,6.277722785714286
13.856468,16.342489,5.808035,10.534454,16.11626,-5.126181000000001,1.1511614285714287,6.27734242857143
13.859478,16.422009,5.803433,10.618576,16.19578,-5.1215790000000005,1.1568414285714286,6.27842042857143
13.862442,16.48799,5.798447,10.689542,16.261761,-5.116593,1.161554357142857,6.278147357142857
13.865529,16.563123,5.793078,10.770045,16.336894,-5.111224,1.166921,6.278145
13.869762,16.663394,5.785792,10.877602,16.437165,-5.103937999999999,1.1740832142857143,6.2780212142857135
13.871278,16.707132,5.781957,10.925174,16.480903,-5.100103000000001,1.1772073571428572,6.2773103571428575
13.875188,16.789216,5.777739,11.011477,16.562987,-5.095885000000001,1.1830705,6.2789555
13.879998,16.894018,5.770069,11.123949,16.667789,-5.088215,1.190556357142857,6.2787713571428565
13.88198,16.937713,5.763166,11.174547,16.711484,-5.0813120000000005,1.1936774285714284,6.274989428571429
13.885347,17.023087,5.758564,11.264523,16.796858,-5.07671,1.1997755714285714,6.276485571428571
13.890472,17.120992,5.751661,11.369331,16.894763,-5.069807000000001,1.2067687857142857,6.276575785714287
13.891975,17.170416,5.747443,11.422974,16.944187,-5.065588999999999,1.2102990714285713,6.275888071428571
13.895568,17.246787,5.742457,11.50433,17.020558,-5.060603,1.215754142857143,6.276357142857144
13.899804,17.33977,5.737855,11.601915,17.113541,-5.056001,1.2223957857142858,6.2783967857142855
13.901458,17.37434,5.731336,11.643004,17.148111,-5.049481999999999,1.2248650714285714,6.27434707142857
13.90547,17.445635,5.728268,11.717368,17.219406,-5.046414,1.2299575714285713,6.276371571428571
13.907858,17.508713,5.723282,11.785431,17.282484,-5.041428,1.2344631428571429,6.275891142857143
13.910872,17.574607,5.719064,11.855543,17.348378,-5.03721,1.239169857142857,6.276379857142857
13.913902,17.633434,5.714845,11.918589,17.407205,-5.032991000000001,1.2433717857142859,6.276362785714287
13.916763,17.69327,5.710243,11.983026,17.467041,-5.028389000000001,1.2476457857142855,6.276034785714286
13.919878,17.752035,5.706409,12.045626,17.525806,-5.024554999999999,1.2518432857142856,6.276398285714285
13.922472,17.809864,5.700273,12.109592,17.583635,-5.018419,1.2559739285714286,6.274392928571428
13.925711,17.871356,5.696438,12.174918,17.645127,-5.014583999999999,1.2603662142857142,6.274950214285713
13.929857,17.950326,5.692603,12.257723,17.724097,-5.010749000000001,1.2660069285714286,6.276755928571429
13.931239,17.984085,5.688384,12.295701,17.757856,-5.00653,1.2684182857142858,6.274948285714285
13.934652,18.043211,5.684933,12.358278,17.816982,-5.003079,1.2726415714285715,6.275720571428571
13.937637,18.096935,5.680714,12.41622,17.870706,-4.9988600000000005,1.276479,6.275339000000001
13.940737,18.154243,5.675345,12.478898,17.928014,-4.993491000000001,1.2805724285714286,6.274063428571429
13.943484,18.206809,5.67151,12.535299,17.98058,-4.989656,1.2843271428571428,6.273983142857142
13.94673,18.258759,5.667676,12.591084,18.03253,-4.985822000000001,1.2880378571428572,6.273859857142858
13.949988,18.320064,5.664224,12.65584,18.093835,-4.9823699999999995,1.2924167857142856,6.274786785714285
13.952724,18.370048,5.658472,12.711576,18.143819,-4.976618,1.2959870714285715,6.272605071428572
13.955737,18.423927,5.654637,12.769291,18.197698,-4.972783,1.2998355714285714,6.272618571428572
13.958976,18.491217,5.651952,12.839265,18.264988,-4.970098,1.3046419999999999,6.2747399999999995
13.961589,18.522554,5.648117,12.874437,18.296325,-4.966263,1.306880357142857,6.273143357142857
13.964817,18.574403,5.644282,12.93012,18.348174,-4.962427999999999,1.3105838571428572,6.273011857142857
13.96764,18.622335,5.641598,12.980737,18.396106,-4.959744000000001,1.3140075714285715,6.273751571428572
13.970939,18.675175,5.638146,13.037029,18.448946,-4.9562919999999995,1.317781857142857,6.274073857142857
13.973644,18.717306,5.634695,13.082611,18.491077,-4.952840999999999,1.3207912142857143,6.273632214285714
13.976563,18.761532,5.629709,13.131822,18.535303,-4.947855000000001,1.3239502142857142,6.271805214285715
13.979631,18.804597,5.626642,13.177956,18.578368,-4.944788000000001,1.3270262857142858,6.271814285714287
13.982533,18.85352,5.623574,13.229946,18.627291,-4.94172,1.3305207857142858,6.272240785714286
13.985628,18.900342,5.620506,13.279836,18.674113,-4.938651999999999,1.3338652142857141,6.272517214285713
13.988508,18.938632,5.617821,13.320811,18.712403,-4.935967,1.336600214285714,6.272567214285714
13.991146,18.982978,5.613986,13.368992,18.756749,-4.932131999999999,1.3397677857142856,6.271899785714285
13.994617,19.023138,5.610918,13.41222,18.796909,-4.929064,1.342636357142857,6.271700357142858
13.997506,19.065209,5.60785,13.457359,18.83898,-4.925996,1.3456414285714284,6.271637428571428
14.000764,19.108584,5.604782,13.503802,18.882355,-4.922928000000001,1.348739642857143,6.271667642857143
14.003263,19.144413,5.602098,13.542315,18.918184,-4.920244,1.3512988571428572,6.271542857142857
14.006184,19.180069,5.599413,13.580655,18.95384,-4.917559000000001,1.3538457142857143,6.271404714285715
14.009275,19.224285,5.597112,13.627172,18.998056,-4.915258,1.3570039999999999,6.272262
14.012178,19.252218,5.593661,13.658557,19.025989,-4.911807,1.3589992142857141,6.270806214285714
14.015226,19.290796,5.590976,13.699819,19.064567,-4.909122,1.3617547857142858,6.270876785714286
14.019836,19.345008,5.587909,13.757099,19.118779,-4.906055,1.3656270714285714,6.271682071428572
14.021358,19.363637,5.585608,13.77803,19.137408,-4.903753999999999,1.3669577142857143,6.270711714285714
14.024684,19.400189,5.583307,13.816883,19.17396,-4.901453,1.3695685714285715,6.271021571428571
14.027494,19.431887,5.579472,13.852416,19.205658,-4.897618,1.3718327142857143,6.269450714285714
14.030716,19.463253,5.577554,13.885699,19.237024,-4.8957,1.3740731428571429,6.269773142857143
14.033416,19.491254,5.57602,13.915234,19.265025,-4.894166,1.3760732142857144,6.270239214285715
14.036437,19.520347,5.573336,13.947012,19.294118,-4.891482,1.3781512857142857,6.269633285714286
14.039247,19.556778,5.571418,13.98536,19.330549,-4.889564,1.3807535000000002,6.2703175
14.042157,19.580868,5.567967,14.012901,19.354639,-4.886113,1.3824742142857143,6.268587214285715
14.045727,19.6134,5.566433,14.046968,19.387171,-4.8845790000000004,1.3847979285714285,6.269376928571429
14.049936,19.649001,5.564899,14.084102,19.422772,-4.883044999999999,1.387340857142857,6.270385857142856
14.051791,19.664339,5.562598,14.101742,19.438109999999998,-4.880744,1.3884364285714283,6.2691804285714285
14.055508,19.692648,5.56068,14.131967,19.466419,-4.878826,1.3904584999999998,6.2692844999999995
14.060042,19.714459,5.559146,14.155313,19.48823,-4.877292000000001,1.3920164285714287,6.26930842857143
14.061391,19.737997,5.557996,14.180002,19.511768,-4.876142,1.3936977142857143,6.269839714285714
14.064517,19.758817,5.556462,14.202355,19.532588,-4.874608,1.3951848571428571,6.269792857142857
14.067457,19.782204,5.553777,14.228427,19.555975,-4.871923000000001,1.3968553571428572,6.268778357142858
14.070767,19.80632,5.552627,14.253693,19.580091,-4.870773,1.3985779285714286,6.269350928571429
14.073676,19.828439,5.550709,14.27773,19.60221,-4.868855,1.400157857142857,6.269012857142857
14.076543,19.850526,5.548792,14.301734,19.624297,-4.866937999999999,1.4017354999999998,6.268673499999999
14.079976,19.869307,5.548409,14.320899,19.643078,-4.866555,1.403077,6.269632
14.082565,19.884714,5.546491,14.338223,19.658485,-4.864637,1.4041774999999999,6.2688144999999995
14.085637,19.900192,5.544957,14.355235,19.673963,-4.863103000000001,1.4052830714285716,6.268386071428572
14.088495,19.914578,5.54419,14.370387,19.688349,-4.862336000000001,1.4063106428571428,6.268646642857144
14.091172,19.929071,5.543423,14.385648,19.702842,-4.861568999999999,1.4073458571428572,6.268914857142857
14.094567,19.944231,5.542273,14.401958,19.718002,-4.860419,1.4084287142857141,6.268847714285714
14.097476,19.953309,5.541122,14.412187,19.72708,-4.859268,1.409077142857143,6.268345142857143
14.100742,19.967269,5.541122,14.426147,19.74104,-4.859268,1.4100742857142858,6.269342285714286
14.103434,19.974133,5.539972,14.434162,19.747904,-4.858117999999999,1.4105645714285713,6.26868257142857
14.106246,19.980835,5.539205,14.441631,19.754606,-4.8573509999999995,1.4110432857142856,6.268394285714285
14.109568,19.990087,5.539205,14.450882,19.763858,-4.8573509999999995,1.4117041428571429,6.269055142857143
14.112124,19.996073,5.538438,14.457636,19.769844,-4.856584,1.4121317142857142,6.2687157142857135
14.115365,20.002152,5.538054,14.464098,19.775923,-4.856199999999999,1.4125659285714285,6.268765928571428
14.118233,20.010236,5.537287,14.472948,19.784007,-4.855433,1.413143357142857,6.268576357142857
14.121471,20.017519,5.537287,14.480232,19.79129,-4.855433,1.4136635714285715,6.269096571428571
14.124073,20.020941,5.536904,14.484037,19.794712,-4.85505,1.413908,6.2689580000000005
14.127154,20.024569,5.536137,14.488432,19.79834,-4.854283000000001,1.4141671428571427,6.2684501428571435
14.130202,20.032101,5.53537,14.496731,19.805872,-4.853516000000001,1.4147051428571429,6.2682211428571435
14.133159,20.038601,5.535753,14.502848,19.812372,-4.853899,1.4151694285714285,6.269068428571429
14.136462,20.043158,5.534603,14.508555,19.816929,-4.852748999999999,1.4154949285714284,6.268243928571428
14.139552,20.044149,5.534986,14.509163,19.81792,-4.8531320000000004,1.4155657142857143,6.2686977142857145
14.142247,20.04299,5.534986,14.508004,19.816761,-4.8531320000000004,1.4154829285714285,6.268614928571429
14.145553,20.04138,5.534603,14.506777,19.815151,-4.852748999999999,1.4153679285714287,6.268116928571428
14.149765,20.039188,5.53537,14.503818,19.812959,-4.853516000000001,1.415211357142857,6.268727357142858
14.151368,20.039399,5.53537,14.50403,19.81317,-4.853516000000001,1.4152264285714284,6.2687424285714295
14.154895,20.039059,5.53537,14.503689,19.81283,-4.853516000000001,1.415202142857143,6.268718142857144
14.159785,20.037447,5.534986,14.502461,19.811218,-4.8531320000000004,1.415087,6.268219
14.161383,20.036101,5.53537,14.500731,19.809872,-4.853516000000001,1.414990857142857,6.268506857142858
14.164798,20.03317,5.534986,14.498184,19.806941,-4.8531320000000004,1.4147815,6.267913500000001
14.167876,20.0303,5.535753,14.494547,19.804071,-4.853899,1.4145765000000001,6.2684755
14.170919,20.025902,5.535753,14.490149,19.799673,-4.853899,1.414262357142857,6.268161357142857
14.173846,20.022684,5.53652,14.486164,19.796455,-4.854666,1.4140325,6.2686985
14.176938,20.017991,5.53652,14.481471,19.791762,-4.854666,1.4136972857142855,6.268363285714285
14.180737,20.006926,5.537671,14.469256,19.780697,-4.855817,1.4129069285714286,6.268723928571429
14.183416,19.996204,5.538821,14.457382,19.769975,-4.856967000000001,1.4121410714285714,6.2691080714285725
14.186469,19.98475,5.539205,14.445545,19.758521,-4.8573509999999995,1.4113229285714284,6.2686739285714275
14.189823,19.96987,5.540355,14.429515,19.743641,-4.858501,1.4102600714285713,6.268761071428572
14.192572,19.957163,5.541122,14.416041,19.730934,-4.859268,1.4093524285714287,6.268620428571429
14.195657,19.94277,5.541889,14.400881,19.716541,-4.860035,1.4083243571428572,6.268359357142857
14.199703,19.923348,5.543423,14.379925,19.697119,-4.861568999999999,1.4069370714285714,6.268506071428571
14.201402,19.91639,5.544574,14.371817,19.690161,-4.8627199999999995,1.4064400714285714,6.269160071428571
14.205124,19.899973,5.544957,14.355016,19.673744,-4.863103000000001,1.4052674285714286,6.268370428571429
14.208031,19.889802,5.546491,14.343311,19.663573,-4.864637,1.4045409285714285,6.269177928571429
14.211123,19.873599,5.547642,14.325957,19.64737,-4.865788,1.4033835714285714,6.269171571428572
14.214043,19.858739,5.548409,14.31033,19.63251,-4.866555,1.4023221428571429,6.268877142857143
14.217279,19.837432,5.549942,14.28749,19.611203,-4.868088,1.4008002142857143,6.268888214285715
14.220796,19.811341,5.55186,14.259481,19.585112,-4.870006,1.3989365714285713,6.268942571428571
14.22325,19.789637,5.554161,14.235477,19.563408,-4.872306999999999,1.3973862857142856,6.269693285714284
14.226314,19.766196,5.555695,14.210501,19.539967,-4.8738410000000005,1.3957119285714286,6.269552928571429
14.229797,19.739094,5.557229,14.181865,19.512865,-4.875375,1.3937760714285716,6.269151071428571
14.232446,19.716893,5.558763,14.15813,19.490664,-4.8769089999999995,1.3921902857142856,6.269099285714285
14.235614,19.691759,5.56068,14.131079,19.46553,-4.878826,1.390395,6.269221
14.241027,19.65791,5.563365,14.094545,19.431681,-4.881511,1.3879772142857143,6.269488214285714
14.241027,19.640958,5.564899,14.076059,19.414729,-4.883044999999999,1.3867663571428572,6.269811357142856
14.245437,19.609133,5.566433,14.0427,19.382904,-4.8845790000000004,1.3844931428571428,6.269072142857143
14.249982,19.581448,5.568734,14.012714,19.355219,-4.88688,1.382515642857143,6.269395642857143
14.251375,19.549147,5.571802,13.977345,19.322918,-4.889948,1.3802084285714287,6.270156428571429
14.254622,19.515744,5.574486,13.941258,19.289515,-4.892632000000001,1.3778225000000002,6.270454500000001
14.25771,19.484712,5.57602,13.908692,19.258483,-4.894166,1.3756059285714284,6.269771928571428
14.260899,19.45336,5.577938,13.875422,19.227131,-4.896084,1.3733665,6.2694505
14.263635,19.428174,5.581389,13.846785,19.201945,-4.899535,1.3715674999999998,6.2711025
14.266619,19.394441,5.58369,13.810751,19.168212,-4.901835999999999,1.369158,6.270994
14.269864,19.360199,5.586758,13.773441,19.13397,-4.904904,1.366712142857143,6.271616142857143
14.272485,19.324419,5.588676,13.735743,19.09819,-4.906822,1.3641564285714285,6.2709784285714285
14.275822,19.282892,5.592127,13.690765,19.056663,-4.910273,1.3611902142857144,6.271463214285714
14.279812,19.233367,5.595578,13.637789,19.007138,-4.913724,1.3576527142857144,6.271376714285715
14.281564,19.210678,5.597879,13.612799,18.984449,-4.916024999999999,1.3560320714285716,6.272057071428571
14.285322,19.166801,5.60018,13.56662,18.940572,-4.918326,1.352898,6.271224
14.288353,19.12747,5.603632,13.523838,18.901241,-4.921778,1.3500886428571428,6.271866642857143
14.291111,19.086575,5.606316,13.480259,18.860346,-4.924462,1.3471675714285714,6.271629571428571
14.294032,19.045341,5.610151,13.435189,18.819112,-4.928297000000001,1.3442222857142858,6.272519285714287
14.297009,19.002966,5.613986,13.38898,18.776737,-4.932131999999999,1.3411955,6.273327499999999
14.300167,18.958648,5.616671,13.341978,18.732419,-4.934817000000001,1.3380299285714286,6.272846928571429
14.303133,18.919478,5.620506,13.298972,18.693249,-4.938651999999999,1.3352320714285715,6.27388407142857
14.306583,18.869237,5.623574,13.245663,18.643008,-4.94172,1.3316434285714285,6.273363428571429
14.309875,18.82021,5.627025,13.193185,18.593981,-4.945171,1.3281414999999999,6.2733125
14.312694,18.773944,5.630093,13.143851,18.547715,-4.948238999999999,1.3248367857142858,6.273075785714285
14.316019,18.723149,5.635078,13.088071,18.49692,-4.9532240000000005,1.3212085714285713,6.274432571428572
14.319304,18.664386,5.638146,13.02624,18.438157,-4.9562919999999995,1.3170112142857142,6.273303214285714
14.322548,18.619159,5.643515,12.975644,18.39293,-4.961660999999999,1.3137807142857143,6.275441714285714
14.326107,18.560392,5.646967,12.913425,18.334163,-4.9651130000000006,1.3095830714285714,6.274696071428572
14.329861,18.500692,5.650802,12.84989,18.274463,-4.968947999999999,1.3053187857142858,6.2742667857142855
14.332448,18.454733,5.656171,12.798562,18.228504,-4.974316999999999,1.302036,6.276352999999999
14.335809,18.395573,5.659622,12.73595,18.169344,-4.977767999999999,1.2978102857142857,6.275578285714285
14.338874,18.32545,5.663074,12.662376,18.099221,-4.98122,1.2928015,6.2740215
14.341738,18.289846,5.666909,12.622938,18.063617,-4.985055000000001,1.2902583571428572,6.275313357142858
14.345035,18.231395,5.67036,12.561035,18.005166,-4.988505999999999,1.2860832857142857,6.274589285714285
14.347875,18.177798,5.675729,12.502069,17.951569,-4.993874999999999,1.2822549285714284,6.276129928571428
14.350902,18.12244,5.679947,12.442493,17.896211,-4.998093000000001,1.2783007857142858,6.276393785714287
14.353868,18.069691,5.683782,12.385909,17.843462,-5.0019279999999995,1.274533,6.276460999999999
14.356669,18.015172,5.687617,12.327555,17.788943,-5.005763,1.2706387857142858,6.2764017857142855
14.359795,17.956815,5.691452,12.265363,17.730586,-5.009598,1.2664704285714286,6.276068428571429
14.362485,17.903141,5.696821,12.20632,17.676912,-5.014967,1.2626365714285714,6.277603571428572
14.366157,17.830314,5.701423,12.128891,17.604085,-5.019569000000001,1.257434642857143,6.277003642857144
14.369058,17.757537,5.705258,12.052279,17.531308,-5.023403999999999,1.2522362857142857,6.275640285714285
14.372112,17.708888,5.709476,11.999412,17.482659,-5.027622000000001,1.2487613571428573,6.276383357142858
