time_s,odrive_pos_rad,output_pos_rad,diff_rad
11.976731,61.976563,2.532219,59.444344
11.979975,61.912855,2.536437,59.376418
11.982752,61.860789,2.539889,59.320901
11.985898,61.803049,2.543340,59.259709
11.988898,61.739928,2.549093,59.190836
11.991610,61.688031,2.553695,59.134336
11.995005,61.623184,2.557913,59.065271
11.998255,61.563976,2.563282,59.000694
12.001219,61.502527,2.567117,58.935410
12.004281,61.443241,2.571335,58.871906
12.008857,61.364822,2.575170,58.789652
12.010125,61.331218,2.580539,58.750679
12.013862,61.259193,2.584758,58.674436
12.018614,61.197504,2.588209,58.609295
12.019964,61.140897,2.592044,58.548853
12.022941,61.086327,2.597413,58.488914
12.025973,61.026214,2.601248,58.424966
12.029392,60.963452,2.605850,58.357603
12.031953,60.913640,2.609685,58.303955
12.034900,60.856337,2.613136,58.243201
12.037982,60.794798,2.616588,58.178211
12.040777,60.744668,2.622340,58.122328
12.044124,60.681554,2.626559,58.054995
12.048424,60.599821,2.629627,57.970195
12.049683,60.565378,2.633845,57.931533
12.053107,60.511593,2.638063,57.873530
12.055875,60.456244,2.641131,57.815113
12.059477,60.392704,2.646500,57.746203
12.061865,60.343431,2.650719,57.692712
12.065330,60.280753,2.654554,57.626199
12.068382,60.227351,2.658005,57.569346
12.071047,60.173315,2.661840,57.511474
12.074295,60.113357,2.667593,57.445765
12.078876,60.036365,2.671428,57.364937
12.080743,59.998081,2.676796,57.321285
12.084946,59.918230,2.682932,57.235298
12.088320,59.855541,2.686384,57.169157
12.090999,59.803553,2.690219,57.113334
12.094210,59.745412,2.694054,57.051358
12.098479,59.668881,2.696738,56.972142
12.100113,59.638033,2.702874,56.935159
12.103449,59.577824,2.706709,56.871115
12.106377,59.524429,2.710161,56.814268
12.109537,59.467875,2.713229,56.754647
12.112436,59.415504,2.717447,56.698057
12.115310,59.364871,2.720898,56.643972
12.118385,59.314735,2.723583,56.591152
12.121218,59.262771,2.729335,56.533436
12.124217,59.207056,2.733170,56.473886
12.128376,59.134624,2.737005,56.397619
12.130196,59.101523,2.742758,56.358766
12.134080,59.039056,2.745826,56.293230
12.138655,58.960799,2.748894,56.211905
12.140124,58.928759,2.753879,56.174880
12.143760,58.869736,2.757714,56.112023
12.146702,58.819972,2.761165,56.058807
12.149772,58.766690,2.764233,56.002457
12.152831,58.716974,2.769986,55.946988
12.155778,58.667239,2.773437,55.893802
12.159424,58.608133,2.776122,55.832011
12.161975,58.561988,2.779573,55.782414
12.164821,58.516010,2.783025,55.732985
12.167880,58.458402,2.788394,55.670008
12.170955,58.419214,2.791462,55.627752
12.174228,58.363948,2.794913,55.569035
12.178566,58.296609,2.798364,55.498244
12.180001,58.268428,2.802966,55.465462
12.183625,58.216195,2.805651,55.410544
12.188490,58.140107,2.809486,55.330621
12.190039,58.113592,2.814471,55.299121
12.193363,58.059207,2.817923,55.241285
12.196420,58.014015,2.820607,55.193408
12.199486,57.967678,2.824059,55.143619
12.202528,57.923438,2.827894,55.095545
12.205482,57.876981,2.830962,55.046020
12.208772,57.828571,2.834796,54.993775
12.211584,57.785859,2.837097,54.948762
12.215117,57.736736,2.842083,54.894653
12.218375,57.691453,2.845151,54.846303
12.221155,57.647921,2.847835,54.800085
12.224252,57.602069,2.849753,54.752316
12.228445,57.543838,2.854738,54.689100
12.230563,57.511900,2.857039,54.654861
12.234178,57.462788,2.860491,54.602298
12.238354,57.404821,2.863559,54.541262
12.240157,57.379924,2.866627,54.513297
12.244073,57.327804,2.868928,54.458877
12.248484,57.291025,2.871996,54.419029
12.249707,57.252483,2.875063,54.377420
12.252831,57.212079,2.878131,54.333947
12.255884,57.172950,2.880816,54.292134
12.259460,57.132114,2.882733,54.249380
12.261854,57.100703,2.885418,54.215285
12.264990,57.061712,2.888486,54.173227
12.267755,57.017545,2.891554,54.125991
12.270590,56.988788,2.893855,54.094934
12.273913,56.948887,2.896539,54.052348
12.278898,56.913228,2.899224,54.014004
12.279982,56.878396,2.902292,53.976104
12.283383,56.839968,2.904593,53.935376
12.286397,56.802697,2.906894,53.895804
12.289517,56.764743,2.909578,53.855165
12.292286,56.733213,2.912646,53.820567
12.295449,56.700616,2.914947,53.785669
12.298610,56.670242,2.916864,53.753377
12.301293,56.641929,2.919165,53.722764
12.304596,56.607205,2.920699,53.686505
12.309357,56.576160,2.923767,53.652392
12.310009,56.543646,2.926452,53.617195
12.313698,56.507154,2.928753,53.578402
12.316639,56.476529,2.930287,53.546242
12.319869,56.445484,2.932204,53.513279
12.322506,56.420437,2.934505,53.485931
12.325589,56.392801,2.937190,53.455611
12.328684,56.366310,2.939107,53.427203
12.331688,56.336343,2.940641,53.395702
12.334858,56.305256,2.942175,53.363081
12.338053,56.276794,2.945243,53.331551
12.341041,56.252250,2.946394,53.305856
12.344300,56.225369,2.947928,53.277442
12.348357,56.192209,2.949845,53.242364
12.349997,56.178859,2.952146,53.226713
12.353659,56.151391,2.953680,53.197711
12.356987,56.125301,2.955597,53.169704
12.359983,56.101674,2.957131,53.144543
12.362770,56.080846,2.959816,53.121030
12.365650,56.055595,2.960966,53.094628
12.369393,56.028295,2.962884,53.065411
12.371850,56.010235,2.964034,53.046200
12.374919,55.990970,2.965185,53.025785
12.378043,55.969015,2.967486,53.001529
12.380926,55.950679,2.968636,52.982043
12.384126,55.931306,2.969787,52.961520
12.388629,55.913803,2.970937,52.942866
12.389963,55.895683,2.971704,52.923979
12.392967,55.880278,2.973238,52.907039
12.395944,55.865243,2.974772,52.890471
12.399423,55.848130,2.975156,52.872974
12.402142,55.836325,2.975923,52.860403
12.405089,55.821843,2.977073,52.844769
12.408390,55.806233,2.978607,52.827626
12.411250,55.792523,2.979374,52.813149
12.414549,55.774313,2.980141,52.794172
12.417687,55.756223,2.981675,52.774548
12.420469,55.746384,2.982826,52.763558
12.423902,55.731110,2.983593,52.747517
12.428782,55.717352,2.984743,52.732609
12.429741,55.705637,2.985894,52.719744
12.433286,55.694468,2.986661,52.707808
12.436262,55.685480,2.987044,52.698436
12.439397,55.675743,2.987811,52.687932
12.442275,55.669008,2.988195,52.680813
12.445295,55.663789,2.988195,52.675594
12.448499,55.658647,2.988578,52.670069
12.451082,55.651930,2.989729,52.662202
12.454362,55.645758,2.990112,52.655646
12.458415,55.638238,2.990496,52.647743
12.460322,55.635961,2.990879,52.645082
12.463748,55.632048,2.990496,52.641553
12.468620,55.631078,2.990879,52.640199
12.469974,55.630119,2.990879,52.639240
12.473000,55.630209,2.990879,52.639330
12.475916,55.628819,2.991263,52.637556
12.479450,55.628345,2.990879,52.637466
12.481826,55.627171,2.990879,52.636292
12.485096,55.625757,2.991646,52.634111
12.487957,55.624336,2.991263,52.633074
12.490884,55.623665,2.991646,52.632019
12.494091,55.622988,2.991263,52.631726
12.498553,55.623797,2.991263,52.632535
12.499942,55.624259,2.991646,52.632613
12.503607,55.625139,2.991263,52.633877
12.506507,55.626392,2.991263,52.635129
12.509988,55.628357,2.991263,52.637095
12.512901,55.629669,2.990879,52.638790
12.515769,55.631869,2.990496,52.641373
12.518843,55.635590,2.990112,52.645478
12.522036,55.639401,2.990496,52.648905
12.525044,55.643811,2.990112,52.653699
12.528300,55.646813,2.989729,52.657084
12.531105,55.651049,2.989345,52.661704
12.534245,55.654651,2.989345,52.665306
12.537570,55.661014,2.988962,52.672053
12.540326,55.663207,2.988962,52.674246
12.543644,55.668954,2.988578,52.680376
12.546480,55.675653,2.987428,52.688225
12.549538,55.686217,2.987044,52.699173
12.552406,55.696637,2.986277,52.710360
12.555553,55.707357,2.985510,52.721847
12.558837,55.719743,2.983593,52.736150
12.561873,55.732428,2.983209,52.749219
12.565175,55.745383,2.982826,52.762558
12.568186,55.756732,2.981292,52.775441
12.571036,55.767668,2.980525,52.787143
12.574223,55.780317,2.979374,52.800943
12.578472,55.800720,2.978991,52.821730
12.579761,55.809235,2.977840,52.831395
12.583446,55.827110,2.977073,52.850036
12.586438,55.845278,2.975156,52.870122
12.589519,55.864003,2.973622,52.890381
12.592420,55.883765,2.972471,52.911294
12.595437,55.903791,2.971321,52.932470
12.598632,55.924002,2.969403,52.954599
12.602076,55.947042,2.967486,52.979556
12.605706,55.972185,2.966335,53.005849
12.609382,55.995925,2.964418,53.031507
12.611828,56.010282,2.963267,53.047015
12.614693,56.028744,2.962117,53.066627
12.617719,56.055481,2.959816,53.095665
12.621191,56.075938,2.958282,53.117656
12.624831,56.104484,2.956748,53.147736
12.628197,56.131287,2.954064,53.177224
12.631099,56.156418,2.952530,53.203889
12.634284,56.184078,2.950612,53.233466
12.638381,56.222661,2.948695,53.273966
12.639792,56.239547,2.946010,53.293537
12.643208,56.268033,2.944476,53.323557
12.646231,56.294986,2.942559,53.352427
12.649430,56.324203,2.940641,53.383562
12.652073,56.351312,2.938724,53.412588
12.655006,56.377683,2.937573,53.440110
12.658194,56.406469,2.935272,53.471197
12.661016,56.431126,2.932588,53.498539
12.664182,56.460805,2.931054,53.529752
12.667515,56.504470,2.927986,53.576484
12.670473,56.526629,2.925301,53.601327
12.674000,56.566566,2.922233,53.644333
12.678406,56.614563,2.921083,53.693480
12.679997,56.631922,2.918782,53.713140
12.683113,56.664453,2.915330,53.749123
12.685990,56.696301,2.913413,53.782888
12.689458,56.733908,2.911112,53.822796
12.692134,56.769705,2.908044,53.861661
12.695054,56.804843,2.906127,53.898716
12.698420,56.843498,2.902675,53.940823
12.701275,56.879810,2.899991,53.979819
12.704599,56.918273,2.897306,54.020967
12.709083,56.963789,2.894622,54.069168
12.710958,56.996740,2.891554,54.105186
12.714529,57.040458,2.887335,54.153123
12.717902,57.092110,2.884651,54.207460
12.721156,57.126235,2.882350,54.243886
12.724341,57.168384,2.880049,54.288335
12.728460,57.219706,2.876214,54.343492
12.729676,57.246329,2.873530,54.372800
12.733397,57.289107,2.870845,54.418262
12.736248,57.328793,2.868161,54.460632
12.739411,57.370132,2.865860,54.504273
12.742117,57.408650,2.863175,54.545475
12.745108,57.448791,2.858957,54.589834
12.748361,57.492695,2.856272,54.636423
12.751446,57.538828,2.853588,54.685241
12.754497,57.583224,2.850520,54.732704
12.757668,57.639202,2.845918,54.793284
12.760691,57.675011,2.843233,54.831778
12.764063,57.722115,2.840932,54.881183
12.768487,57.786105,2.837481,54.948624
12.770044,57.810223,2.832879,54.977344
12.773393,57.862259,2.829811,55.032448
12.778439,57.908494,2.827127,55.081367
12.779520,57.956616,2.822525,55.134092
12.782851,58.005536,2.819840,55.185696
12.785874,58.053791,2.816772,55.237018
12.789412,58.108283,2.813321,55.294962
12.791871,58.150725,2.810253,55.340472
12.794786,58.196637,2.805651,55.390986
12.797945,58.247024,2.802583,55.444441
12.801466,58.300210,2.799515,55.500695
12.804475,58.351724,2.795680,55.556044
12.809103,58.415780,2.790695,55.625085
12.810586,58.452398,2.786093,55.666305
12.814440,58.512702,2.782641,55.730061
12.817616,58.580114,2.779573,55.800541
12.820509,58.616791,2.775738,55.841053
12.823888,58.674076,2.771136,55.902940
12.828452,58.748894,2.767685,55.981209
12.829606,58.778489,2.765000,56.013488
12.833301,58.832591,2.760015,56.072576
12.838726,58.888300,2.755796,56.132504
12.839519,58.939455,2.751962,56.187493
12.843115,59.001791,2.748894,56.252897
12.846052,59.051597,2.745826,56.305771
12.849395,59.109295,2.740073,56.369222
12.852129,59.155380,2.735855,56.419526
12.855014,59.210568,2.732787,56.477781
12.858226,59.267709,2.728952,56.538757
12.861053,59.313812,2.723199,56.590613
12.864203,59.371726,2.719748,56.651978
12.868574,59.448527,2.717063,56.731463
12.870084,59.482166,2.713612,56.768554
12.873580,59.542471,2.709777,56.832694
12.878779,59.595711,2.703641,56.892070
12.880002,59.659515,2.700190,56.959325
12.883119,59.715727,2.695588,57.020139
12.886028,59.770549,2.692520,57.078029
12.889475,59.828600,2.687534,57.141066
12.891990,59.879288,2.684083,57.195205
12.895127,59.936518,2.679864,57.256654
12.898163,59.996475,2.675646,57.320829
12.901199,60.049601,2.669510,57.380091
12.904480,60.112435,2.666059,57.446376
12.909126,60.186192,2.662607,57.523584
12.910679,60.230330,2.657238,57.573091
12.914445,60.298292,2.653403,57.644889
12.917878,60.374236,2.649568,57.724668
12.920546,60.414245,2.643432,57.770813
12.923542,60.472093,2.639597,57.832496
12.926579,60.531523,2.635762,57.895761
12.929814,60.591181,2.632695,57.958486
12.932653,60.645397,2.628860,58.016538
12.935674,60.702316,2.622724,58.079593
12.938890,60.767067,2.618505,58.148562
12.942060,60.824286,2.614670,58.209615
12.944865,60.878712,2.610835,58.267877
12.947935,60.945530,2.607767,58.337763
12.950866,60.993497,2.601631,58.391866
12.954500,61.059075,2.595879,58.463196
12.958574,61.132790,2.592044,58.540746
12.961545,61.197055,2.588593,58.608462
12.964375,61.253878,2.584374,58.669504
12.968435,61.332651,2.580923,58.751728
12.969637,61.365709,2.575554,58.790155
12.973316,61.424845,2.571335,58.853510
12.976377,61.486019,2.566733,58.919285
12.979564,61.546293,2.563282,58.983011
12.982122,61.596010,2.559447,59.036563
12.985111,61.650628,2.556379,59.094249
12.988035,61.711718,2.550243,59.161474
12.991356,61.772783,2.546025,59.226759
12.994416,61.832914,2.542190,59.290724
12.997596,61.909625,2.538355,59.371270
13.000337,61.948160,2.532219,59.415942
13.003868,62.013348,2.528767,59.484581
13.006732,62.071334,2.524549,59.546785
13.009919,62.129074,2.520714,59.608360
13.012568,62.181188,2.516495,59.664692
13.015364,62.237549,2.512661,59.724889
13.018547,62.292743,2.508059,59.784684
13.021161,62.348409,2.502306,59.846103
13.024460,62.410572,2.499238,59.911333
13.027634,62.486456,2.495020,59.991436
13.030371,62.524865,2.491185,60.033680
13.033684,62.586913,2.487350,60.099564
13.036571,62.643545,2.481597,60.161948
13.039805,62.705431,2.477762,60.227669
13.042501,62.754789,2.473928,60.280861
13.045419,62.812139,2.470093,60.342046
13.048714,62.869789,2.466258,60.403532
13.051247,62.924198,2.462423,60.461775
13.054572,62.983597,2.458588,60.525010
13.057555,63.057456,2.452835,60.604621
13.060347,63.096045,2.448617,60.647428
13.063890,63.162132,2.445165,60.716967
13.068539,63.215097,2.442481,60.772616
13.069980,63.276300,2.436345,60.839955
13.073010,63.330750,2.432510,60.898240
13.075960,63.386723,2.428675,60.958048
13.079398,63.448579,2.425224,61.023356
13.082062,63.496960,2.421772,61.075187
13.084918,63.552896,2.416020,61.136876
13.087940,63.617599,2.412185,61.205414
13.091007,63.665068,2.409117,61.255951
13.094305,63.723971,2.405665,61.318305
13.098404,63.798818,2.401063,61.397755
13.099701,63.830774,2.394928,61.435847
13.103279,63.887795,2.392243,61.495552
13.106306,63.942144,2.388792,61.553352
13.106306,63.942144,2.385724,61.556420
13.113010,64.051931,2.379588,61.672343
13.115316,64.109785,2.375369,61.734416
13.118493,64.165314,2.372301,61.793013
13.121145,64.214269,2.368466,61.845803
13.124546,64.271093,2.364248,61.906845
13.127658,64.329564,2.361563,61.968000
13.130704,64.382636,2.357345,62.025291
13.134020,64.440909,2.353510,62.087399
13.138604,64.509321,2.348141,62.161180
13.139847,64.541289,2.345457,62.195832
13.143144,64.593978,2.342005,62.251972
13.145996,64.646600,2.338554,62.308047
13.149525,64.699463,2.335486,62.363977
13.151766,64.743397,2.332418,62.410979
13.154770,64.790741,2.328583,62.462158
13.158034,64.840367,2.323597,62.516770
13.160731,64.891162,2.320146,62.571016
13.163993,64.947081,2.316694,62.630386
13.168628,65.011682,2.313627,62.698055
13.169912,65.041648,2.310559,62.731090
13.173165,65.092324,2.307107,62.785216
13.176009,65.141195,2.303272,62.837923
13.179554,65.191499,2.300588,62.890911
13.181869,65.233024,2.297136,62.935888
13.185008,65.280632,2.294452,62.986180
13.188211,65.327915,2.289850,63.038066
13.190969,65.374270,2.287165,63.087105
13.194256,65.427385,2.284097,63.143287
13.198842,65.484951,2.281413,63.203538
13.200069,65.515517,2.277961,63.237555
13.203242,65.562962,2.275277,63.287685
13.206106,65.604925,2.270675,63.334250
13.209604,65.650824,2.267991,63.382834
13.212183,65.694944,2.264539,63.430405
13.215267,65.739490,2.261471,63.478019
13.218424,65.784478,2.258403,63.526075
13.221087,65.825860,2.256102,63.569758
13.224027,65.867553,2.253034,63.614519
13.228483,65.924676,2.249199,63.675477
13.229970,65.951485,2.245748,63.705737
13.233255,65.997330,2.242680,63.754650
13.236265,66.040270,2.240379,63.799891
13.239735,66.081406,2.238078,63.843328
13.242032,66.116178,2.233860,63.882318
13.245090,66.154114,2.231175,63.922939
13.248241,66.198138,2.228491,63.969647
13.250940,66.234774,2.225806,64.008968
13.254034,66.276623,2.221971,64.054651
13.257903,66.327154,2.219287,64.107867
13.260981,66.366007,2.216986,64.149021
13.264852,66.415052,2.213151,64.201902
13.268405,66.459268,2.208932,64.250336
13.271221,66.493561,2.206631,64.286930
13.274108,66.530257,2.204714,64.325543
13.278498,66.574179,2.202029,64.372150
13.280233,66.597404,2.198961,64.398443
13.283577,66.638402,2.195893,64.442509
13.288422,66.691948,2.192826,64.499122
13.289819,66.713460,2.189758,64.523702
13.293272,66.752025,2.187840,64.564185
13.296392,66.785101,2.185539,64.599562
